unitid,instnm,url,ok,status_code,content_type,saved_path,error
164924,Boston College,https://www.bc.edu/bc-web/sites/generative-ai/Guidelines.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/ad89b3a6ca5ac6f7d102044903d19a3fe0d0a615.html,
164924,Boston College,https://www.bc.edu/content/bc-web/sites/generative-ai.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/c2f76c1a6e8d2062ef298a197d09d7ee85f954a2.html,
164924,Boston College,https://libguides.bc.edu/generative-AI/ethical,True,200,text/html; charset=utf-8,data/compilation/html/164924/4792f86f0841fc0135a37028c5d25d39f1be106f.html,
164924,Boston College,https://bc.edu/content/bc-web/sites/generative-ai/committees.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/b87357727796b5388b116a118131f69e497c9ce2.html,
164924,Boston College,https://www.bc.edu/bc-web/sites/generative-ai/resources.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/88072630cc8ea11a80642d7de9e41b3a0acf4814.html,
164924,Boston College,https://libguides.bc.edu/generative-AI,True,200,text/html; charset=utf-8,data/compilation/html/164924/16479b68665fec59b2bfc13f82233fe4b0723482.html,
164924,Boston College,https://bc.edu/content/bc-web/sites/generative-ai/resources/getting-started.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/0f5384f1cab8db291fccd3d345af0ae39019e7f2.html,
164924,Boston College,https://library.bc.edu/newsletter/genai-bc-libraries-ethical-legal-issues/,True,200,text/html; charset=utf-8,data/compilation/html/164924/feef1a704ca1e726eeb34608846e3298615ab166.html,
164924,Boston College,https://lawguides.bc.edu/copyright-ai,True,200,text/html; charset=utf-8,data/compilation/html/164924/721fa986daf15f1dc6d52cc7990e3c695c549471.html,
164924,Boston College,https://www.bc.edu/bc-web/offices/its/services/artificial-intelligence.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/0be480517acab1b909595676a479efc25c0c4ea9.html,
164924,Boston College,https://libguides.bc.edu/generative-AI/publishing,True,200,text/html; charset=utf-8,data/compilation/html/164924/1b16c3ceb5bf0cf46682144319fd8386a2b2b63b.html,
164924,Boston College,https://lawguides.bc.edu/researchai,True,200,text/html; charset=utf-8,data/compilation/html/164924/5c253001ca0ea414e20c928bc2e10633a347b094.html,
164924,Boston College,https://www.bc.edu/bc-web/sites/generative-ai/ai-tools.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/8eaeb35439c5cb74326603e43f804f47c5fe281b.html,
164924,Boston College,https://www.bc.edu/bc-web/offices/its/about/its-news/2024/copilot-gemini.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/848454b1bc2e518f4ab63169dc58bdbf3b50a0bc.html,
164924,Boston College,https://www.bc.edu/bc-web/offices/its/about/its-news/2025/privacy-controls-ai-tools.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/2dbcf52e4d10339b86343500e465f5dfcea5ed58.html,
164924,Boston College,https://www.bc.edu/bc-web/academics/sites/university-catalog/policies-procedures/academic-integrity.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/4c444ee37bb162a5fbaa51cb42daecd7ea3a01cc.html,
164924,Boston College,https://bc.edu/content/bc-web/sites/generative-ai/Guidelines.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/9b8b127b2af7da74a7885263b8d0c01b7381fcb4.html,
164924,Boston College,https://cteresources.bc.edu/documentation/cultivating-academic-integrity/instructional-responses-to-academic-dishonesty/responding-to-instances-of-academic-dishonesty/bc-policies-and-procedures,True,200,text/html; charset=utf-8,data/compilation/html/164924/00cc5b2616f9510e27a75e405796eb54aab7fa13.html,
164924,Boston College,https://sites.bc.edu/schol-comm/2023/10/16/journal-policies-and-artificial-intelligence/,True,200,text/html; charset=utf-8,data/compilation/html/164924/418902401d2eb472cf6ce9cfe126d55a7c031c2b.html,
164924,Boston College,https://library.bc.edu/answerwall/2025/02/19/is-it-cheating-if-i-use-an-ai-model-that-i-made-and-trained-with-my-own-data-for-my-homework/,True,200,text/html; charset=utf-8,data/compilation/html/164924/d8b0653debf195fa6e2a7c458fbb586d3db51a81.html,
164924,Boston College,https://www.bc.edu/content/bc-web/sites/generative-ai/ai-tools,True,200,text/html;charset=utf-8,data/compilation/html/164924/bd764cbe8ab96c71bc258c4ef3aaceded36d5303.html,
164924,Boston College,https://cteresources.bc.edu/documentation/cultivating-academic-integrity/instructional-responses-to-academic-dishonesty/designing-for-academic-integrity/course-climate/honor-pledges/,True,200,text/html; charset=utf-8,data/compilation/html/164924/269dc33931f09f7561e16838c4cff31bb0867d0d.html,
164924,Boston College,https://www.bc.edu/bc-web/academics/sites/center-for-teaching-excellence/tech-tools/integrity-tutorial.html,True,404,text/html;charset=utf-8,data/compilation/html/164924/319280ec98aea72bc486b626ec15ee6ba5c57c7b.html,
164924,Boston College,https://cteresources.bc.edu/documentation/syllabus-design/sample-syllabus-statements/academic-integrity/,True,200,text/html; charset=utf-8,data/compilation/html/164924/96116ee52fd74768dfa273864e8bcda130b3ea16.html,
164924,Boston College,https://www.bc.edu/bc-web/bcnews/science-tech-and-health/technology/brian-smith-on-chatgpt.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/71e6ed35601ac2dab504c4ee8f8a29d791d31155.html,
164924,Boston College,https://bc.edu/content/bc-web/bcnews/science-tech-and-health/technology/brian-smith-on-chatgpt.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/49d475f9bd11ff05b5618fdfa7eb084b05789557.html,
164924,Boston College,https://www.bc.edu/content/bc-web/offices/its/about/its-news/2025/privacy-controls-ai-tools.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/d0d3d9dfe26de192725452dd24c5ea31f39b00cf.html,
164924,Boston College,https://bc.edu/content/bc-web/offices/studentaffairs/sites/careers/prepare/artificial-intelligence.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/f3af77f623bd4ee79a9ae4f72155d76827b69150.html,
164924,Boston College,https://www.bc.edu/bc-web/offices/studentaffairs/sites/careers/prepare/artificial-intelligence.html,True,200,text/html;charset=utf-8,data/compilation/html/164924/17181366e6612638df3caf5629a892e3d3e6e950.html,
