unitid,instnm,url,ok,status_code,content_type,saved_path,error
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/locations/lafayette/,True,200,text/html; charset=utf-8,data/compilation/html/497897/aa2dcd2c37c7eaa300b03493347ecfdf97984660.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/campus/la/lafayette/,True,200,text/html; charset=utf-8,data/compilation/html/497897/d8b3e951dc33ca3ce15cb9bf2f19f29b5c1e503a.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/497897/4a43cc8ddf7c889d296821f562c29321ec6bc3de.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/ai-faq/,True,200,text/html; charset=utf-8,data/compilation/html/497897/047bd1029b2794e803c82d210a1306f10f38c3c6.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/SafetyProtocol/,True,200,text/html; charset=utf-8,data/compilation/html/497897/ec7b2d3b01a65816aef3bd48c7536bd209d805c1.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://atelier.avedaarts.edu/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/497897/1f858cb8dedaf152762875c97096ad1069bad277.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/,True,200,text/html; charset=utf-8,data/compilation/html/497897/74ded2d48d4d2fc68a2615ab78adc89789658093.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/consumer-information/,True,200,text/html; charset=utf-8,data/compilation/html/497897/900670d00c7bb85e85dfac477301dd284811cc09.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/return-policy/,True,200,text/html; charset=utf-8,data/compilation/html/497897/a91a8dff0261606cb35cc874aa8eb4637c41687d.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/student/consumer-disclosures/,True,200,text/html; charset=utf-8,data/compilation/html/497897/395b4bf6c90a31eb46b05e5349b7177357f9f69a.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://avedaarts.edu/lps/lafayette/,True,200,text/html; charset=utf-8,data/compilation/html/497897/61eed2763984a17a34a5f0e2d78f64b3a6539c16.html,
497897,Aveda Arts & Sciences Institute Lafayette-Arlington,https://atelier.avedaarts.edu/campus/la/lafayette/,True,200,text/html; charset=utf-8,data/compilation/html/497897/a1c59fb8d4ac98fcf40974c6c0ac2b5655c92ddd.html,
