unitid,instnm,url,ok,status_code,content_type,saved_path,error
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/about-us,True,200,text/html;charset=utf-8,data/compilation/html/494995/de95d053f562378f92a983e76402955cae1ca3a2.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/contact-us,True,200,text/html;charset=utf-8,data/compilation/html/494995/ba0d69f4132f2a8ecfa74f71cd411d03fd7e58d1.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/,True,200,text/html;charset=utf-8,data/compilation/html/494995/54a076e564a320c92c491f528314def184ce89ec.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/curriculum,True,200,text/html;charset=utf-8,data/compilation/html/494995/adb4d9a85c7331cad308613761ea4ab2c866cf95.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/services,True,200,text/html;charset=utf-8,data/compilation/html/494995/7e8b240aa10b2cf525eb5e9d27adaa7b150a8da2.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/application,True,200,text/html;charset=utf-8,data/compilation/html/494995/38a95d51e1e21dac260d0edbf798d9102362b18b.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/m/create-account,True,200,text/html;charset=utf-8,data/compilation/html/494995/617f0b20dc6f69f00b90f10ad1caed617b91c332.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/financial-aid,True,200,text/html;charset=utf-8,data/compilation/html/494995/220ce8efbbee2f4a226f9f9c375ace93aa820c9e.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/book-appointments,True,200,text/html;charset=utf-8,data/compilation/html/494995/c5b6e719c7090b2d678a5548e852d71749948825.html,
494995,Meryma'at Barber College,https://merymaatbarbercollege.com/ged-info,True,200,text/html;charset=utf-8,data/compilation/html/494995/9d7f4bb200b972bb10d48547167a1a702f345a56.html,
