unitid,instnm,url,ok,status_code,content_type,saved_path,error
217925,Columbia International University,https://ciu.edu/wp-content/uploads/129-000-AI-Policy-Use-of-AI.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://provost.columbia.edu/content/office-senior-vice-provost/ai-policy,True,403,text/html; charset=utf-8,data/compilation/html/217925/5bec03c6a2db587b1e4610d4ec8be94d2896d985.html,
217925,Columbia International University,https://www.ciu.edu/policies,True,200,text/html; charset=utf-8,data/compilation/html/217925/d866870a4ee243f8b99c4c0055a74a5aa272dc7d.html,
217925,Columbia International University,https://ciu.edu/wp-content/uploads/701-003-IT-Acceptable-Use-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://ciu.edu/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/217925/dfe81c69dcc3cca466f3363b642fe42f7e38fc6c.html,
217925,Columbia International University,https://info.ciu.edu/,False,,,,"SSLError: HTTPSConnectionPool(host='info.ciu.edu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'info.ciu.edu'. (_ssl.c:1006)"")))"
217925,Columbia International University,https://ciu.edu/wp-content/uploads/703-002-IT-Security-Management-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://catalog.ciu.edu/content.php?catoid=10&navoid=444,True,200,text/html; charset=utf-8,data/compilation/html/217925/c531328bcf55a4351fd6adbbeb271f935ecb7a6a.html,
217925,Columbia International University,https://ciu.edu/wp-content/uploads/130-000-CIU-Research-Fellow-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://ciu.edu/wp-content/uploads/602-001-Student-Rights-and-Responsibilities-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://www.ciu.edu/about-ciu,True,200,text/html; charset=utf-8,data/compilation/html/217925/b1ccc0c86a346d6a7d9fe4ab509dc30474e9e2b9.html,
217925,Columbia International University,https://ciu.edu/wp-content/uploads/120-008-Online-Admission-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://ciu.edu/wp-content/uploads/103-001-Dual-Listed-Course-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://ciu.edu/about/accreditation/,True,200,text/html; charset=utf-8,data/compilation/html/217925/5d5269b9611546f5b79036df6cea2806500288dc.html,
217925,Columbia International University,https://my.ciu.edu/ICS/Registrar/FERPA.jnz?portlet=Notification_of_Rights_Under_FERPA,True,200,text/html; charset=utf-8,data/compilation/html/217925/e43b28e0ce3f3ecc463a741c294679c464672586.html,
217925,Columbia International University,https://ciu.edu/wp-content/uploads/123-002-Plagiarism-Policy-6.29.2023.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://ciu.edu/wp-content/uploads/121-003-Academic-Standing-Policy.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://my.ciu.edu/ICS/Services/Academic_Success_Center/Resources.jnz,True,200,text/html; charset=utf-8,data/compilation/html/217925/7dd287b8acd54799962175602cdafc428cd5e383.html,
217925,Columbia International University,https://catalog.ciu.edu/content.php?catoid=8&navoid=368&print=,True,200,text/html; charset=utf-8,data/compilation/html/217925/82c31927dd49ccabcfe1ebf64cf26d9bac144b91.html,
217925,Columbia International University,https://catalog.ciu.edu/mime/media/view/10/497/Downloadable+PDF+Final.pdf,False,200,application/pdf,,skipped_non_html
217925,Columbia International University,https://ciu.edu/about/,True,200,text/html; charset=utf-8,data/compilation/html/217925/9fdca22f2c95b46ea85b5d49eedf10961d338067.html,
217925,Columbia International University,https://ciu.edu/,True,200,text/html; charset=utf-8,data/compilation/html/217925/1bae12f1efd64978d437327be9956294143cf35d.html,
217925,Columbia International University,https://ciu.edu.tr/en/news/access-ai-education-and-equal-opportunity,True,200,text/html; charset=utf-8,data/compilation/html/217925/83373da63399ac09c283980ae6a8e55e446cd653.html,
217925,Columbia International University,https://my.ciu.edu/ICS/Registrar/FERPA.jnz,True,200,text/html; charset=utf-8,data/compilation/html/217925/44daf1cba9873fd5f675ebd612d0dec4c7257ae9.html,
217925,Columbia International University,https://ciu.edu/studentlife/it-help-desk/,True,200,text/html; charset=utf-8,data/compilation/html/217925/61bae1501d9cf9faca3a58aed8715ec05ebe4381.html,
217925,Columbia International University,https://my.ciu.edu/ICS/MyCIU.aspx,True,200,text/html; charset=utf-8,data/compilation/html/217925/fa5c3672c083d3a4f2b8f7ca42b7e68356af2fab.html,
217925,Columbia International University,https://ciu.edu/admissions/admission-requirements/,True,200,text/html; charset=utf-8,data/compilation/html/217925/7db8a807533a959f6731c64afe6e02b67fe39040.html,
217925,Columbia International University,https://www.ciu.edu/president,True,200,text/html; charset=utf-8,data/compilation/html/217925/98e21b3193172b5fdf53ab9dad3287f7fdc61ee6.html,
217925,Columbia International University,https://ciu.edu/about/administration-board/,True,200,text/html; charset=utf-8,data/compilation/html/217925/e1e0ec14893ed6e346670c8372c66af25069914d.html,
217925,Columbia International University,https://www.ciu.edu/news,True,200,text/html; charset=utf-8,data/compilation/html/217925/fc82ffed0dce12664249411be1ff48e3e2ac8b8c.html,
217925,Columbia International University,https://catalog.ciu.edu/,True,200,text/html; charset=utf-8,data/compilation/html/217925/9121a6ef79f8b365e8642834ea65af64ca5be84b.html,
217925,Columbia International University,https://ciu.edu/about/strategic-plan/,True,200,text/html; charset=utf-8,data/compilation/html/217925/37c79942c247a5d13faacb6e8d8d9df9a72dc71b.html,
217925,Columbia International University,https://ciu.edu/communications/,True,200,text/html; charset=utf-8,data/compilation/html/217925/c72739482112b98158d37119c267d65c5ebc3ba1.html,
217925,Columbia International University,https://www.ciu.edu/mission,True,200,text/html; charset=utf-8,data/compilation/html/217925/7540950c885a2ae9c901f959d8881cba1b3c5ec2.html,
217925,Columbia International University,https://www.ciu.edu/news?page=3,True,200,text/html; charset=utf-8,data/compilation/html/217925/b8bc54dcbf27b2b051936ac5fc688186ac104c37.html,
217925,Columbia International University,https://ciu.edu/academics/,True,200,text/html; charset=utf-8,data/compilation/html/217925/0b160b4e5136eecbc6125f473647778a90747aa1.html,
217925,Columbia International University,https://www.ciu.edu/financial-aid/professional-judgement,True,200,text/html; charset=utf-8,data/compilation/html/217925/ba7547924242f6f3bf5a00298d751baf06733344.html,
