unitid,instnm,url,ok,status_code,content_type,saved_path,error
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/privacy-policy,True,200,text/html; charset=utf-8,data/compilation/html/407470/418e918b3f0f88f1e7e994cb147f02cb7b494b9f.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/terms-of-use,True,200,text/html; charset=utf-8,data/compilation/html/407470/08866000130deb4507a8b4798986061baeab409c.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/faqs,True,200,text/html; charset=utf-8,data/compilation/html/407470/591f9138718211790d68f8fc9552ce79b712e340.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/grievance,True,200,text/html; charset=utf-8,data/compilation/html/407470/cc3eeb33e1904cd82c064b63c5c71ae8a912cf0a.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/cosmetology-schools/ohio/cincinnati,True,200,text/html; charset=utf-8,data/compilation/html/407470/4c13a87e1ae4b2bb506ce94cbe6a1bde18652d9a.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/loan-code-of-conduct,True,404,text/html; charset=utf-8,data/compilation/html/407470/595455c667a5f33d49ca886f64c294ef10fe4c35.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information,True,200,text/html; charset=utf-8,data/compilation/html/407470/c70f252ad52e3229ee7bf2127d982753fa53bec6.html,
407470,Empire Beauty School-Cincinnati,https://empire.edu/,True,200,text/html; charset=utf-8,data/compilation/html/407470/8876ddc206ac8c1e5a4a2d9e3d39cd7f53ecbe9c.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/cosmetology-schools/ohio,True,200,text/html; charset=utf-8,data/compilation/html/407470/113f991361b551402a572eee50e26ee729ee45e1.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/guest-services/ohio/cincinnati,True,200,text/html; charset=utf-8,data/compilation/html/407470/2341afd59748d26fc0ddf6354f319ee057ef8d6f.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/cosmetology-schools/ohio/cincinnati?linkProvidedBy=WAND,True,200,text/html; charset=utf-8,data/compilation/html/407470/b55509fe0b5b1e565574ceb69a86f8188a13a480.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/about-us/parent-info,True,200,text/html; charset=utf-8,data/compilation/html/407470/b937af99d8f51c63369adcb19c02381a8fc73809.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/request-info,True,200,text/html; charset=utf-8,data/compilation/html/407470/86201e8c98434a8610ae4cb8c61521e51589aa55.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/vaccinations-policy,True,200,text/html; charset=utf-8,data/compilation/html/407470/ec4aad1c510ae0b6158777310e54fc68efd5db79.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/accreditation,True,200,text/html; charset=utf-8,data/compilation/html/407470/12f9364ede97a675798368cdd12f6843680d6a8a.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/cosmetology-schools,True,200,text/html; charset=utf-8,data/compilation/html/407470/964f6c3728233c7f1c62313039e1f05306b13813.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/about-us/current-students,True,200,text/html; charset=utf-8,data/compilation/html/407470/e4c531e4d7c3b7fed627d8463367418185847031.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/guest-services,True,200,text/html; charset=utf-8,data/compilation/html/407470/731007b0c409ccabe96dd4b63a9b38a7950b0248.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/blog/beauty-student-advice/naked-truth-can-i-go-to-beauty-school-online,True,200,text/html; charset=utf-8,data/compilation/html/407470/2fd65f15d54172561f3ea39f934c115b5679abdc.html,
407470,Empire Beauty School-Cincinnati,https://www.empire.edu/consumer-information/international-students,True,200,text/html; charset=utf-8,data/compilation/html/407470/8b3e7cecfb50151c3fea00d676191b6ce64ef9d0.html,
