unitid,instnm,url,ok,status_code,content_type,saved_path,error
216542,University of Valley Forge,https://valleyforge.edu/uvf-launches-ai-integrated-programs/,True,200,text/html; charset=utf-8,data/compilation/html/216542/e65cefd6bd0f010a521b31151298ddba775de2d3.html,
216542,University of Valley Forge,https://valleyforge.edu/ai/,True,200,text/html; charset=utf-8,data/compilation/html/216542/6e2e9d05683f21e56a6867d3dcf1686e7c282b2b.html,
216542,University of Valley Forge,https://catalog.valleyforge.edu/academic-policies/,True,200,text/html; charset=utf-8,data/compilation/html/216542/faab643bd0000f546e9e64d2578262253fbf122c.html,
216542,University of Valley Forge,https://catalog.valleyforge.edu/,True,200,text/html; charset=utf-8,data/compilation/html/216542/787cec2df4b3427fde36a3715abbd3fea1573145.html,
216542,University of Valley Forge,https://valleyforge.edu/tag/ai/,True,200,text/html; charset=utf-8,data/compilation/html/216542/1d4d8641e5c6cd63ba64e1fc0efc6478ffa498b8.html,
216542,University of Valley Forge,https://valleyforge.edu/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/216542/265033cbe46cb4b9a3222bc54ee547c70c6ca7a6.html,
216542,University of Valley Forge,https://valleyforge.edu/terms-of-use/,True,200,text/html; charset=utf-8,data/compilation/html/216542/749d045f8311a55f193d1b924b9eea285f4b9196.html,
216542,University of Valley Forge,https://login.valleyforge.edu/,True,200,text/html; charset=utf-8,data/compilation/html/216542/8dd3d8b950f27925dbd4f2bf3b87e8142fa653ef.html,
216542,University of Valley Forge,https://valleyforge.edu/campus-life/code-of-conduct/,True,200,text/html; charset=utf-8,data/compilation/html/216542/e3258224af3120fb6a0627d7996093d198c8cfed.html,
216542,University of Valley Forge,https://catalog.valleyforge.edu/admissions/,True,200,text/html; charset=utf-8,data/compilation/html/216542/062f40c3e0a753eb437e2d5a02bab863b204d289.html,
216542,University of Valley Forge,https://valleyforge.edu/academics/,True,200,text/html; charset=utf-8,data/compilation/html/216542/548e31a55e31786c07a79ad4298ec6cc0e2fd915.html,
216542,University of Valley Forge,https://libguides.valleyforge.edu/c.php%3Fg%3D1085790%26p%3D9969583,True,404,text/html,data/compilation/html/216542/305074cb2fe60ec2cdddd1490bacd4a378c6a837.html,
216542,University of Valley Forge,https://valleyforge.edu/academics/technology/,True,200,text/html; charset=utf-8,data/compilation/html/216542/426db25e10065846810fe58cc0a53cd5bba5cdd9.html,
216542,University of Valley Forge,https://valleyforge.edu/admissions/financial-aid/satisfactory-academic-policy/,True,200,text/html; charset=utf-8,data/compilation/html/216542/b21be84308e7bf00a9850ab9b9104bd21db01b42.html,
216542,University of Valley Forge,https://catalog.valleyforge.edu/curriculum/,True,200,text/html; charset=utf-8,data/compilation/html/216542/d32ccd45c4a680d9914e30c2b81e3ed884985fb9.html,
216542,University of Valley Forge,https://libguides.valleyforge.edu/c.php?g=910997&p=6561898,True,200,text/html; charset=utf-8,data/compilation/html/216542/9b9bab2d683db96eef3eedfaaa46d649fb28863a.html,
216542,University of Valley Forge,https://catalog.valleyforge.edu/wp-content/uploads/2025/02/24-25-Snapshot-Catalog.pdf,False,200,application/pdf,,skipped_non_html
216542,University of Valley Forge,https://valleyforge.edu/academics/academic-support/,True,200,text/html; charset=utf-8,data/compilation/html/216542/3f99dfcdf3c91c25d64e3ee7aa0883cd2d070481.html,
216542,University of Valley Forge,https://valleyforge.edu/wp-content/uploads/2025/05/Student-Handbook-25-26.pdf,False,200,application/pdf,,skipped_non_html
216542,University of Valley Forge,https://valleyforge.edu/academics/undergraduate-degrees/digital-media-communications/digital-media-communications-and-applied-ai/,True,200,text/html; charset=utf-8,data/compilation/html/216542/f9cafa513e0817c54df4275c7b1c3e40bc88edb4.html,
