unitid,instnm,url,ok,status_code,content_type,saved_path,error
179867,Washington University in St Louis,https://law.washu.edu/ai-policy-and-regulation-resources/,True,200,text/html; charset=utf-8,data/compilation/html/179867/eda465aff85831b13c4b26699a221d0b83525528.html,
179867,Washington University in St Louis,https://ai.wustl.edu/,True,200,text/html; charset=utf-8,data/compilation/html/179867/8e46283659b3cd1147ff128913d6899ac918d698.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/get-ready-for-generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/179867/52907a49b1de5eb776d21c8402c6d47952186d3f.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/addressing-artificial-intelligence-in-2023/,True,404,text/html; charset=utf-8,data/compilation/html/179867/0fa1581d7eeed232410f65329021dc933292321b.html,
179867,Washington University in St Louis,https://research.washu.edu/announcements/nih-guidance-on-genomic-data-and-artificial-intelligence,True,200,text/html; charset=utf-8,data/compilation/html/179867/c29a505d6b19083be6bb2879649ca20e728458e9.html,
179867,Washington University in St Louis,https://research.washu.edu/announcements/message-from-the-vice-chancellor-for-research-regarding-artificial-intelligence,True,200,text/html; charset=utf-8,data/compilation/html/179867/91482dedad3e9ed044883813ea8231de68e32da2.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/creating-a-responsible-generative-ai-use-policy/,True,200,text/html; charset=utf-8,data/compilation/html/179867/280df4dfe5fb0dd405cb001e71588dc011c33344.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/navigating-artificial-intelligence/,True,200,text/html; charset=utf-8,data/compilation/html/179867/97273abf536891580c95d81e4cb342d1a9c7205e.html,
179867,Washington University in St Louis,https://law.washu.edu/ai-policy-and-regulation-resources/government-use-of-ai/,True,200,text/html; charset=utf-8,data/compilation/html/179867/c008707b84bff7922bb2d18dbfaa761aa40d735e.html,
179867,Washington University in St Louis,https://law.washu.edu/about/ai-initiative/,True,200,text/html; charset=utf-8,data/compilation/html/179867/c143043ee349418e2c29bf33249c77ed9554ae19.html,
179867,Washington University in St Louis,https://washu.edu/about-washu/university-policies/,True,200,text/html; charset=utf-8,data/compilation/html/179867/11ed3c8afa6b0c6fa37a56a28431714a031ce2c2.html,
179867,Washington University in St Louis,https://law.washu.edu/about/ai-initiative/ai-collaborative/,True,200,text/html; charset=utf-8,data/compilation/html/179867/46ca0e1d6dca162f513c6d16284e89cb48e08499.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/generative-ai-skills-for-creative-content-opportunities-issues-and-ethics/,True,200,text/html; charset=utf-8,data/compilation/html/179867/6652a724f888f1d183bf174cec9d1e26153d17c1.html,
179867,Washington University in St Louis,https://engineering.washu.edu/news/2025/Novel-learning-method-proposed-for-generative-AI-in-challenging-environments.html,True,200,text/html; charset=utf-8,data/compilation/html/179867/72f5ad68d8fefd6e789aced93716ddff901dabaa.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/ethics-in-the-age-of-generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/179867/9c1a07259ab54350662d5529b71099f64908498e.html,
179867,Washington University in St Louis,https://provost.washu.edu/ai-and-your-washu-education/,True,200,text/html; charset=utf-8,data/compilation/html/179867/5c80291934b49ec11d14571cdfbf63f49ccb001b.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/,True,200,text/html; charset=utf-8,data/compilation/html/179867/758e8630ff6b9f833410a1e36ede410c015dc2d7.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/process/,True,404,text/html; charset=utf-8,data/compilation/html/179867/f26211446dac975bf2a7ab3337ef045d9a7fe42b.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/procedures/,True,200,text/html; charset=utf-8,data/compilation/html/179867/c284bb0b8cc99f2b4703c24034138e017eeb262c.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/for-faculty-and-staff/,True,200,text/html; charset=utf-8,data/compilation/html/179867/8505d464ea536d13b567626ac1af9a094c3d70dc.html,
179867,Washington University in St Louis,https://washu.edu/policies/academic-integrity-policy-for-undergraduate-students/,True,200,text/html; charset=utf-8,data/compilation/html/179867/9739323e79eb7e83e6f28b7ec5cc7fa65df0bd5c.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/for-students/,True,200,text/html; charset=utf-8,data/compilation/html/179867/805388f1e62e9ffbe29336f4d77c9619f5c7e4ad.html,
179867,Washington University in St Louis,https://engineering.washu.edu/offices-services/student-services/academic-integrity-policy.html,True,200,text/html; charset=utf-8,data/compilation/html/179867/f540b2fac35f6f57b11cec5879e9006581dbd6f5.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/contact-us/,True,200,text/html; charset=utf-8,data/compilation/html/179867/16ead09c6a201bfcd2efe87fe7e25d0be600aad3.html,
179867,Washington University in St Louis,https://law.washu.edu/washu-law-ai-legal-tech/washu-law-ai-collaborative-cle-series/,True,200,text/html; charset=utf-8,data/compilation/html/179867/7d1351f3879b6d18d7ff7ca36ea3726f8cb22e3c.html,
179867,Washington University in St Louis,https://provost.washu.edu/vpei/academic-integrity/policies/,True,200,text/html; charset=utf-8,data/compilation/html/179867/5d310d2402146bcb18d6b352e9f7b68b82a40def.html,
179867,Washington University in St Louis,https://law.washu.edu/ai-policy-and-regulation-resources/all-ai-regulations-by-jurisdiction/,True,200,text/html; charset=utf-8,data/compilation/html/179867/6f44d267ae9776e7f62a60824a2bfce89ad41784.html,
179867,Washington University in St Louis,https://artsci.washu.edu/ampersand/chatgpt-screen-bans-and-3d-rocks,True,200,text/html; charset=utf-8,data/compilation/html/179867/5da1cbaddfca2dd54bee31c24ae914cf55a10e3b.html,
179867,Washington University in St Louis,https://source.washu.edu/2024/01/chatgpt-screen-bans-and-3d-rocks/,True,200,text/html; charset=utf-8,data/compilation/html/179867/5e577a6db12713a689705eb608dfa1ac13028c35.html,
179867,Washington University in St Louis,https://careers.washu.edu/using-ai-chatgpt-for-your-search-and-application/,True,200,text/html; charset=utf-8,data/compilation/html/179867/a0016c65cd3663079cc6351e2007887cddb9cec4.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/openais-chatgpt-new-features-for-developers/,True,200,text/html; charset=utf-8,data/compilation/html/179867/fad069c88efd8dee6e937ce70afb3383d29ac9e0.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/learn-how-to-use-chatgpt/,True,200,text/html; charset=utf-8,data/compilation/html/179867/3e06ed4d2ca7f8ae000a8cdfcf32b2caadb29e36.html,
179867,Washington University in St Louis,https://library.washu.edu/news/how-does-chatgpt-answer-fair-use-questions/,True,200,text/html; charset=utf-8,data/compilation/html/179867/ef6b4b9bd16ace996041a07008d8e65c1930ae09.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/demystifying-chatgpt-and-generative-ai-what-every-professional-needs-to-know/,True,200,text/html; charset=utf-8,data/compilation/html/179867/4561042fecb10a31efa29d81605ef935120208b2.html,
179867,Washington University in St Louis,https://careers.washu.edu/policy-2/,True,200,text/html; charset=utf-8,data/compilation/html/179867/5c3e05a76b8700a7751a0752e72b3062a1f7686b.html,
179867,Washington University in St Louis,https://studentconduct.washu.edu/policy/student-conduct-code/,True,200,text/html; charset=utf-8,data/compilation/html/179867/1de8643d5f0e132ab2ada96b0b4b8729f9edcd57.html,
179867,Washington University in St Louis,https://careers.washu.edu/policies-faqs/,True,200,text/html; charset=utf-8,data/compilation/html/179867/1459c8ea20bec2c045b8c947f41aa9ed26f55cef.html,
179867,Washington University in St Louis,https://provost.washu.edu/resources/instructor-resources/,True,200,text/html; charset=utf-8,data/compilation/html/179867/90d35f73661dff4a51cd53921f92c061f4c5ea10.html,
179867,Washington University in St Louis,https://provost.washu.edu/preparing-for-spring-2026-syllabus-template-and-faculty-resources/,True,200,text/html; charset=utf-8,data/compilation/html/179867/290ac608fb20a06175595968cbe0d9436ca009a2.html,
179867,Washington University in St Louis,https://hereandnext.washu.edu/about/message-from-the-provost/,True,200,text/html; charset=utf-8,data/compilation/html/179867/1788942cd6ba2a2d63f9c31bb207ca58ec56681f.html,
179867,Washington University in St Louis,https://provost.washu.edu/,True,200,text/html; charset=utf-8,data/compilation/html/179867/f88a64d5ef1998f2e3e70c15ad86bd73813cee77.html,
179867,Washington University in St Louis,https://source.washu.edu/2025/06/west-appointed-provost-at-washington-university-in-st-louis/,True,200,text/html; charset=utf-8,data/compilation/html/179867/6843b209f597a02eee8c77f9fb68c2e6e6c28257.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/generative-ai-in-learning-and-development/,True,200,text/html; charset=utf-8,data/compilation/html/179867/501e12aa95d872e9c21116e24aa31104be20ad78.html,
179867,Washington University in St Louis,https://engineering.washu.edu/about/initiatives/strategic-plan/signature-initiatives/AI-integration-teaching-learning.html,True,200,text/html; charset=utf-8,data/compilation/html/179867/5b59604c70c7fee6a6bd2cf42f003ff47d00ab9d.html,
179867,Washington University in St Louis,https://library.washu.edu/events/level-up-your-research-game-unleashing-the-power-of-generative-ai,True,200,text/html; charset=utf-8,data/compilation/html/179867/64374a99a1668738714fdf9d72c6587686efd2a4.html,
179867,Washington University in St Louis,https://library.washu.edu/events/level-up-your-research-game-an-introduction-to-generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/179867/5fb1a68c99d3622f488ae5a2aa83d71ac4a177b3.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/strategic-ai-prompting-for-managers-leading-smarter-with-generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/179867/b0874d370ef5e5040173275e60b25904a390bae4.html,
179867,Washington University in St Louis,https://library.washu.edu/events/prompt-power-using-clear-strategies-for-effective-genai-results,True,200,text/html; charset=utf-8,data/compilation/html/179867/666ec6c79a5867fb0045dfc1a3feb05df2e188e0.html,
179867,Washington University in St Louis,https://medicine.washu.edu/news/washu-medicine-works-to-integrate-ai-into-md-curriculum/,True,200,text/html; charset=utf-8,data/compilation/html/179867/8cd2ea9da475a085f0a0cbdf4ea1850bcb7957ab.html,
179867,Washington University in St Louis,https://library.washu.edu/events/artificial-intelligence-tools-to-optimize-and-advance-your-research,True,200,text/html; charset=utf-8,data/compilation/html/179867/80de439c7a23a64c745e5983d48e43d0071e8b0a.html,
179867,Washington University in St Louis,https://careers.washu.edu/classes/how-to-use-generative-ai-building-an-ai-first-mindset/,True,200,text/html; charset=utf-8,data/compilation/html/179867/20b5e90cc1de71bc8a8e41380c4533692ce9fcd7.html,
