unitid,instnm,url,ok,status_code,content_type,saved_path,error
190983,Elmira College,https://www.elmira.edu/welcome-to-elmira/about-ec/offices/marketing-communication/ethical-ai-use-and-best-practices,True,200,text/html; charset=utf-8,data/compilation/html/190983/d3fba3a22a9f2d8d26b059ef1f5887490be5e191.html,
190983,Elmira College,https://www.elmira.edu/news/2024/07/09/ecs-faculty-tackle-ai-ethics-integration-head-on,True,200,text/html; charset=utf-8,data/compilation/html/190983/4647577f468940ed11463a19208659d33117197f.html,
190983,Elmira College,https://www.elmira.edu/files/assets/ecbrandingstyleguide092425.pdf,False,200,application/pdf,,skipped_non_html
190983,Elmira College,https://www.elmira.edu/student-code-of-conduct,True,200,text/html; charset=utf-8,data/compilation/html/190983/3214b1c4cbf8ff38fb858a7c3cafd6805f589abe.html,
190983,Elmira College,https://www.elmira.edu/academics/academic-resources/registrars-office/policies-information/overview,True,200,text/html; charset=utf-8,data/compilation/html/190983/1a5595a262b742c6b1732c1503b2b5a30c242592.html,
190983,Elmira College,https://www.elmira.edu/academics/academic-resources/registrars-office/policies-information/overview/overview,True,200,text/html; charset=utf-8,data/compilation/html/190983/ef1401098c20082598e1e40c2d22c303c07524c1.html,
190983,Elmira College,https://www.elmira.edu/website-policy,True,200,text/html; charset=utf-8,data/compilation/html/190983/91aec4b2fe05298115a90eb93d48ead7c32935c7.html,
190983,Elmira College,https://www.elmira.edu/files/assets/24-25studentcodeofconductrev.august2024.pdf,False,200,application/pdf,,skipped_non_html
190983,Elmira College,https://careertraining.elmira.edu/training-programs/ai-for-business-course-chat-gpt-and-copilot/,True,403,text/html,data/compilation/html/190983/e15772b0513edec828e0520a6d7b05819fa8d132.html,
190983,Elmira College,https://www.elmira.edu/welcome-to-elmira/about-ec/offices/information-technology/resources/overview,True,200,text/html; charset=utf-8,data/compilation/html/190983/48c35b02c9ca0f43d404404f49c005ab11122531.html,
190983,Elmira College,https://www.elmira.edu/accessibility-statement,True,200,text/html; charset=utf-8,data/compilation/html/190983/de71b3f2fade7ba730980a2c50b8987f3ef0b20d.html,
190983,Elmira College,https://www.elmira.edu/admissions/undergraduate-admissions/test-optional-policy,True,200,text/html; charset=utf-8,data/compilation/html/190983/f378599be95e97621abd50716ec3a1849bf644ab.html,
190983,Elmira College,https://www.elmira.edu/welcome-to-elmira/about-ec/offices/information-technology/information-security,True,200,text/html; charset=utf-8,data/compilation/html/190983/a469271f80d3200e9c7bc68540381a315d822c54.html,
190983,Elmira College,https://catalog.elmira.edu/content.php?catoid=20&navoid=626,True,200,text/html; charset=utf-8,data/compilation/html/190983/3b989e4e1f803ec0b1bb179aee1d71aeb7f1d019.html,
190983,Elmira College,https://www.elmira.edu/welcome-to-elmira/about-ec/offices/information-technology/resources/overview/overview,True,403,text/html,data/compilation/html/190983/c33853b0f123253258ad4ad813240f8587c49dd1.html,
190983,Elmira College,https://www.elmira.edu/academics/academic-resources/registrars-office/policies-information/academic-honesty,True,200,text/html; charset=utf-8,data/compilation/html/190983/df6f482eeb45ba0211af895530f8ae08e2203b9a.html,
190983,Elmira College,https://www.elmira.edu/files/assets/24-25studentcodeofconductrev.may20252.pdf,False,200,application/pdf,,skipped_non_html
190983,Elmira College,https://www.elmira.edu/files/assets/comp3691artificialintelligence2.pdf,False,200,application/pdf,,skipped_non_html
