unitid,instnm,url,ok,status_code,content_type,saved_path,error
110635,University of California-Berkeley,https://re-ai.berkeley.edu/sites/default/files/responsible_use_of_generative_ai_uc_berkeley_2025.pdf,False,200,application/pdf,,skipped_non_html
110635,University of California-Berkeley,https://academic-senate.berkeley.edu/sites/default/files/genai_guidance_for_instructors_2025.pdf,False,200,application/pdf,,skipped_non_html
110635,University of California-Berkeley,https://oercs.berkeley.edu/appropriate-use-generative-ai-tools,True,200,text/html; charset=utf-8,data/compilation/html/110635/58fb7e505984e9e30c9f6e64ac9bc1d875036bdd.html,
110635,University of California-Berkeley,https://re-ai.berkeley.edu/projects/responsible-use-generative-ai,True,200,text/html; charset=utf-8,data/compilation/html/110635/702ce41591e70bc620f153f0f27b01065c114dcd.html,
110635,University of California-Berkeley,https://ai.berkeley.edu/guidance-use-ai,True,200,text/html; charset=utf-8,data/compilation/html/110635/1d6793ec44414ddb483e4907aac976050f30f585.html,
110635,University of California-Berkeley,https://ai.berkeley.edu/ai-governance-and-advisory-bodies,True,200,text/html; charset=utf-8,data/compilation/html/110635/b5a0aa82b04081bf5bf4bf142297ad10853ebddb.html,
110635,University of California-Berkeley,https://rtl.berkeley.edu/home/ai-teaching-learning/transparency-about-generative-ai-tools,True,200,text/html; charset=utf-8,data/compilation/html/110635/95e53b75e4f89e12f06dfc72101a774fca6328f4.html,
110635,University of California-Berkeley,https://ai.berkeley.edu/resources/licensed-generative-ai-tools,True,200,text/html; charset=utf-8,data/compilation/html/110635/3fe11f1dc601153dd8e6075532da2bebc8db07e0.html,
110635,University of California-Berkeley,https://technology.berkeley.edu/ai-resources/it-policy/it-policy-roadmap,True,200,text/html; charset=utf-8,data/compilation/html/110635/b3718568e2ec8b4c1bda7e947cc83853d2ed0bdb.html,
110635,University of California-Berkeley,https://teaching.berkeley.edu/teaching-strategies/genai-teaching/understanding-genai-and-campus-expectations,True,200,text/html; charset=utf-8,data/compilation/html/110635/f875692d4034a17e14f788dd889e3e1a213143ab.html,
110635,University of California-Berkeley,https://cltc.berkeley.edu/program/ai-policy-hub/,True,200,text/html; charset=utf-8,data/compilation/html/110635/7c0e514cffad1715131d4b7f561a12217f38f651.html,
110635,University of California-Berkeley,https://cltc.berkeley.edu/2024/04/09/uc-berkeley-ai-policy-hub-now-accepting-applications-for-2024-25-cohort/,True,200,text/html; charset=utf-8,data/compilation/html/110635/8380d132ea477348408d5d37187f97d1251370d5.html,
