unitid,instnm,url,ok,status_code,content_type,saved_path,error
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/wp-content/uploads/CCSJ-Online-Policy-and-Procedures-FINAL.pdf,False,200,application/pdf,,skipped_non_html
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/ccsj-online-policy-and-procedures-final/,False,200,application/pdf,,skipped_non_html
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/privacypolicy/,True,200,text/html; charset=utf-8,data/compilation/html/150172/f7adaa030a31d1d30dade78e1fe194d37f061329.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/cid/,True,200,text/html; charset=utf-8,data/compilation/html/150172/200898cf0022acf19e1c76ba5d9edb8ad77768da.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/,True,200,text/html; charset=utf-8,data/compilation/html/150172/38678f3155d53e15fe99862b55af20b0d30fd85f.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/wp-content/uploads/2022/05/CCSJ-Brand-Guidelines.pdf,False,200,application/pdf,,skipped_non_html
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/calumet-commitment/,True,200,text/html; charset=utf-8,data/compilation/html/150172/674e31512afcb1a7fe0a5909cea78627398a1a82.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/wp-content/uploads/2023/09/CCSJ-2023-2024-Student-Handbook.pdf,False,200,application/pdf,,skipped_non_html
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/student-services/technology/,True,200,text/html; charset=utf-8,data/compilation/html/150172/7b7ce1b0ee111aaa599c939829a286eafb2e17f0.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/announcing-the-calumet-commitment/,True,200,text/html; charset=utf-8,data/compilation/html/150172/a82daff6f8066cf5de019f4845213dc6da0ce103.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/student-services/,True,200,text/html; charset=utf-8,data/compilation/html/150172/31a6b9194e52819f3d66c54774fcbb94a4c68163.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/about-ccsj/,True,200,text/html; charset=utf-8,data/compilation/html/150172/96cd022e147b24032835560db648881db5b8c411.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/academics/academic-catalog/,True,200,text/html; charset=utf-8,data/compilation/html/150172/e15aa7fbc3b703a0f8a477ed8404b6eba282107b.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/academics/,True,200,text/html; charset=utf-8,data/compilation/html/150172/53d2ad8f5234ce4f953d7cc0355c3d5a9fc1c93e.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/campus-alerts/,True,200,text/html; charset=utf-8,data/compilation/html/150172/8e9c8be44cbfa4696bdcc8aa0688fa6fead77193.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/student-services/academic-advising/,True,200,text/html; charset=utf-8,data/compilation/html/150172/00b8356596bfe9682d9ea7be62259976473f5fc0.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/wp-content/uploads/2024/09/CCSJ-2024-2025-Student-Handbook-v1.0.pdf,False,200,application/pdf,,skipped_non_html
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/registrar/,True,200,text/html; charset=utf-8,data/compilation/html/150172/fe412e1dfe9031a0d8907733fe8321ff8957328f.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/collaborative-cybersecurity-lab-unveiled/,True,200,text/html; charset=utf-8,data/compilation/html/150172/75a2a708053b396dafe877ae214f1fb27f18fb11.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/cpd/,True,200,text/html; charset=utf-8,data/compilation/html/150172/bf161c618aaf32cdcf4ce301a9a7b3bb83b9f46f.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/student-services/student-success-center/,True,200,text/html; charset=utf-8,data/compilation/html/150172/7a24595cbd80d92c7f3d3b2a5e03a1e95fe864e4.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/team/antonia-koslow-ph-d/,True,200,text/html; charset=utf-8,data/compilation/html/150172/9cb65a3905ae3fe61405802a93fa81c2c46c5896.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/wp-content/uploads/2024/06/2024-2025-CCSJ-Catalog-6-19-24-v.1.pdf,False,200,application/pdf,,skipped_non_html
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/about-ccsj/office-of-the-president/,True,200,text/html; charset=utf-8,data/compilation/html/150172/dab3272d3c758084673c9523a62fc74ce8f4ab5d.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/about-ccsj/staff-directory/,True,200,text/html; charset=utf-8,data/compilation/html/150172/e8df54e68498d40c0f1476d29febf97cc329c0e7.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/faculty-staff/,True,200,text/html; charset=utf-8,data/compilation/html/150172/7e1ac21b222a74e8c6e896f530746c72608880c0.html,
150172,Calumet College of Saint Joseph,https://my.ccsj.edu/,True,200,text/html;charset=utf-8,data/compilation/html/150172/249925550ac7adfa4f917511ab935d8dc4574054.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/news-and-events/,True,200,text/html; charset=utf-8,data/compilation/html/150172/16db2ed78a41e98fec2d081ff5e8a5b0f27b21f3.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/about-ccsj/news/,True,200,text/html; charset=utf-8,data/compilation/html/150172/cc58d9e67865d35e1da8516b3d4b89ae8b080aed.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/academics/degrees/mat/,True,200,text/html; charset=utf-8,data/compilation/html/150172/cd5217fdfae09ad7602581a29f27d28eb1bd538a.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/transition-to-teaching/,True,200,text/html; charset=utf-8,data/compilation/html/150172/bd5e3732870b9fc6809e5f26f7cd723b1314c71c.html,
150172,Calumet College of Saint Joseph,https://www.ccsj.edu/academics/degrees/transition-to-teaching/,True,200,text/html; charset=utf-8,data/compilation/html/150172/375c2c5783f7d0b70b7b7f156104ddd1512d5c09.html,
