unitid,instnm,url,ok,status_code,content_type,saved_path,error
443340,Williamson Christian College,https://williamsoncc.edu/wp-content/uploads/2025/07/6.23.25-Catalog-Final-for-Publication-.pdf,False,200,application/pdf,,skipped_non_html
443340,Williamson Christian College,https://williamsoncc.edu/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/443340/8a652fe767723d9c630f8d1c1407208ad90075cb.html,
443340,Williamson Christian College,https://williamsoncc.edu/,True,200,text/html; charset=utf-8,data/compilation/html/443340/022cdbac103a5baad9479a9474cf486283425ec4.html,
443340,Williamson Christian College,https://williamsoncc.edu/copyright-infringement-guidelines/,True,200,text/html; charset=utf-8,data/compilation/html/443340/ccebc0b70e03b3bdb5342074843b77e1291563cf.html,
443340,Williamson Christian College,https://williamsoncc.edu/resources/forms/ferpa-non-directory-information-release-form/,True,200,text/html; charset=utf-8,data/compilation/html/443340/40badd2499f9a77e7fbd1bb636dbe936de5ae789.html,
443340,Williamson Christian College,https://williamsoncc.edu/about/guiding-and-culture-principles/,True,200,text/html; charset=utf-8,data/compilation/html/443340/42cfd88abef0ead842950e7ccc6d26e0d4ba910e.html,
443340,Williamson Christian College,https://williamsoncc.edu/apply/financial-aid/code-of-conduct/,True,200,text/html; charset=utf-8,data/compilation/html/443340/802233e71aa081ce477182bf1173d53cc7f5494d.html,
443340,Williamson Christian College,https://williamsoncc.edu/resources/forms/,True,200,text/html; charset=utf-8,data/compilation/html/443340/45f96a88f3129acf10101cb301bb206d9db4f1d5.html,
443340,Williamson Christian College,https://williamsoncc.edu/resources/wc-mail/,True,200,text/html; charset=utf-8,data/compilation/html/443340/2c345981c467aef5d92ce6b96a10dc4945bdbc6e.html,
443340,Williamson Christian College,https://williamsoncc.edu/about/,True,200,text/html; charset=utf-8,data/compilation/html/443340/f01147ea97d4099e740b64eaa279eccbd9ded184.html,
443340,Williamson Christian College,https://williamsoncc.edu/student-outcomes-student-right-to-know/,True,200,text/html; charset=utf-8,data/compilation/html/443340/8566a76d58f51852abadb2e9e6be1ff61aad8f88.html,
443340,Williamson Christian College,https://williamsoncc.edu/apply/financial-aid/applying-for-aid/disbursement-of-fundscancellation-policy/,True,200,text/html; charset=utf-8,data/compilation/html/443340/0b0c9f7b0fc7271166e8770f8f0147ae7dc85f67.html,
443340,Williamson Christian College,https://williamsoncc.edu/apply/financial-aid/financial-aid-rights-responsibilities/,True,200,text/html; charset=utf-8,data/compilation/html/443340/57e5ad921a4e096e5b6544c5410ace617f3a9069.html,
443340,Williamson Christian College,https://williamsoncc.edu/resources/student-accounts/,True,200,text/html; charset=utf-8,data/compilation/html/443340/5ceaf721305503dec7246467f0e8e21b33987e0e.html,
443340,Williamson Christian College,https://williamsoncc.edu/apply/financial-aid/,True,200,text/html; charset=utf-8,data/compilation/html/443340/305d844bfeb5afdc198da39d603b209562525c6a.html,
443340,Williamson Christian College,https://williamsoncc.edu/about/learn-more/,True,200,text/html; charset=utf-8,data/compilation/html/443340/651fd768bacc110210458d7886410b7e85130880.html,
443340,Williamson Christian College,https://williamsoncc.edu/about/tenets-of-faith/,True,200,text/html; charset=utf-8,data/compilation/html/443340/c001ace536d444871903fd39fadf2de4c6e3b6f1.html,
443340,Williamson Christian College,https://williamsoncc.edu/apply/financial-aid/guidelines-for-maintaining-aid/,True,200,text/html; charset=utf-8,data/compilation/html/443340/636165009bf27de44beee2430e98603b6a063bcb.html,
443340,Williamson Christian College,https://williamsoncc.edu/apply/why-wc/,True,200,text/html; charset=utf-8,data/compilation/html/443340/4fdb431b0a4353cf8073a45e19d4a0dc92b3fb84.html,
443340,Williamson Christian College,https://williamsoncc.edu/academics/populi/,True,200,text/html; charset=utf-8,data/compilation/html/443340/a8125972f43403d8b45d7a41a63be822924d984b.html,
443340,Williamson Christian College,https://williamsoncc.edu/staff-faculty/staff-information/,True,200,text/html; charset=utf-8,data/compilation/html/443340/83e7272b57feb56fa4c578dae0c9a8ad9ee11558.html,
443340,Williamson Christian College,https://williamsoncc.edu/staff-faculty/board-of-trustees/,True,200,text/html; charset=utf-8,data/compilation/html/443340/914c8a11f140743ff04fa0ea163ce8ba092f7c6a.html,
443340,Williamson Christian College,https://williamsoncc.edu/about/accreditation/,True,200,text/html; charset=utf-8,data/compilation/html/443340/30baf443d047ffb413ca7d5def7834ebd2cfc54d.html,
443340,Williamson Christian College,https://williamsoncc.edu/staff-faculty/meet-our-president/,True,200,text/html; charset=utf-8,data/compilation/html/443340/b70284885ce7b4ff3fb85ec1c8f8a238fa59616b.html,
443340,Williamson Christian College,https://williamsoncc.edu/ministry-leadership/,True,200,text/html; charset=utf-8,data/compilation/html/443340/04fca76e090555512538887962989ed9d1c0f37d.html,
443340,Williamson Christian College,https://williamsoncc.edu/paul-wilkinson/,True,200,text/html; charset=utf-8,data/compilation/html/443340/9d07635b4475bc5be21a25ca6b0dd07c51663c5c.html,
443340,Williamson Christian College,https://williamsoncc.edu/staff-faculty/facultyinterestsurvey/,True,200,text/html; charset=utf-8,data/compilation/html/443340/46d2685c843172cbc715975996be51a6e7f37bd6.html,
443340,Williamson Christian College,https://williamsoncc.edu/s2lpartnership/,True,200,text/html; charset=utf-8,data/compilation/html/443340/1aee097b827004bcce6d0f9bd2411a8f20d94b44.html,
