unitid,instnm,url,ok,status_code,content_type,saved_path,error
440262,New York Automotive and Diesel Institute,https://nyadi.edu/privacy_policy/,True,200,text/html; charset=utf-8,data/compilation/html/440262/6b15aa7d9ea33a41879c691ab72d2702f58c5564.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/acamedic-policies-and-procedures/,True,200,text/html; charset=utf-8,data/compilation/html/440262/b9d4bec6702429b89357002cb183bb24edd2e16d.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/,True,200,text/html; charset=utf-8,data/compilation/html/440262/4c460420e7303aaee88d6490ba07cb7620e2ea84.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/faqs/,True,200,text/html; charset=utf-8,data/compilation/html/440262/d3b85902a784c2ca71141721f4a5f3a2eba319b3.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/,True,200,text/html; charset=utf-8,data/compilation/html/440262/9eb9947d9732d8174b9da13bd112ebccaac017c6.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/how-will-emerging-technology-impact-diesel-mechanic-jobs/,True,200,text/html; charset=utf-8,data/compilation/html/440262/69230b1d9a3713a411bcb6f2c5dca5c05b945ff5.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/questions-to-ask-when-considering-diesel-mechanic-schools-in-ny/,True,200,text/html; charset=utf-8,data/compilation/html/440262/b178293ddda63246a8761086cdce4a32357bfb7b.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/acamedic-policies-and-procedures/automotive-training-faq/,True,200,text/html; charset=utf-8,data/compilation/html/440262/5edeb425e878f228f24667a4015c761b68ccba8a.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college/mission-statement-goals,True,200,text/html; charset=utf-8,data/compilation/html/440262/8b4ff4cac16586809e5cbe602091999be447cbef.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/admissions/apply-to-nyadi/,True,200,text/html; charset=utf-8,data/compilation/html/440262/f96697fe1dc931c9d486081e6039b4865e54e86e.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/admissions/admission-policies/,True,200,text/html; charset=utf-8,data/compilation/html/440262/6b0aa4eb720802d777590874c902e993c7f3cf91.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/page/3/,True,200,text/html; charset=utf-8,data/compilation/html/440262/60703350d1bcb3f91ae4b256723ac98dd09d788d.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college/,True,200,text/html; charset=utf-8,data/compilation/html/440262/f0ec5d588c28724938ce0580906b7a5f2c566a09.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/academic-programs/,True,200,text/html; charset=utf-8,data/compilation/html/440262/72b84db2e7b6460dee82ad96f44bb7466a802043.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college/consumer-information/,True,200,text/html; charset=utf-8,data/compilation/html/440262/f1276f46aef3c1368858d6f640db01bd1c2e71f4.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/nyadi-student-code-of-conduct/,True,200,text/html; charset=utf-8,data/compilation/html/440262/a8e7f0ee5feb863bc234b9805fa6e0d50294a983.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/policies-procedures/,True,200,text/html; charset=utf-8,data/compilation/html/440262/e27756c24b9fd6f9bd81c46aaaf968a6d48f9d98.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/student-resources/,True,200,text/html; charset=utf-8,data/compilation/html/440262/cef0354545427653d5c5c16340f3b71191d38bf1.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college/refund-policy/,True,200,text/html; charset=utf-8,data/compilation/html/440262/0c3f9d46bb94aaed143c649ef6d510fcc5ba46bd.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/wp-content/uploads/Files/NYADI_College_Catalog2.pdf,False,200,application/pdf,,skipped_non_html
440262,New York Automotive and Diesel Institute,https://nyadi.edu/student-resources/help-center/,True,200,text/html; charset=utf-8,data/compilation/html/440262/46121f9c8369cb621e18ac083f7622993a8c6e39.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/admissions/,True,200,text/html; charset=utf-8,data/compilation/html/440262/75163683a196233db5b3024751ddb84ac1ff8440.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/admissions/college-catalog/,True,200,text/html; charset=utf-8,data/compilation/html/440262/ad83020542c811eb7d589ed003dab82b2b198164.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/contact-student-services/,True,200,text/html; charset=utf-8,data/compilation/html/440262/19996fb06876f4bb4b1ce5b6d8997da241ef167f.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college,True,200,text/html; charset=utf-8,data/compilation/html/440262/66022edf22dff175a9ef49f68f29e205c88e2dd9.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/student-resources/student-frequently-asked-questions/,True,200,text/html; charset=utf-8,data/compilation/html/440262/6f7d037721ad8331740a94a04c3865a5a962546f.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/nyadi-more-than-a-mechanic-college/,True,200,text/html; charset=utf-8,data/compilation/html/440262/c34fae6b678cbffc92437172016d910844fddbf6.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/university/,True,200,text/html; charset=utf-8,data/compilation/html/440262/74c03d4e39702f8a96997b5ad414d2bbd7f1ff7c.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/a-degree-in-automotive-technology-can-prepare-you-for-the-future/,True,200,text/html; charset=utf-8,data/compilation/html/440262/e2dc71b00bd27c2aff10507965e00151716c47ee.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college/directory/,True,200,text/html; charset=utf-8,data/compilation/html/440262/c9eae5000bd8e7b4cfbaa4ff7b781ee781954389.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/blog/mastering-vehicular-computerization/,True,200,text/html; charset=utf-8,data/compilation/html/440262/328007d5e10c04e96e5a10234d0f2b395d75881d.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/courses/at100-performance-fundamentals/,True,200,text/html; charset=utf-8,data/compilation/html/440262/ef72c2a2a78bb5faceb75153733335b0e8bf0044.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/courses/at250-hybrid-electric-drive-technology/,True,200,text/html; charset=utf-8,data/compilation/html/440262/9ad490294de4b8af0aad9d00e8aeb3a9ad21ce72.html,
440262,New York Automotive and Diesel Institute,https://nyadi.edu/college/refund-policy,True,200,text/html; charset=utf-8,data/compilation/html/440262/8baecf8dcde9d5d3841eedec01106e68cdda778f.html,
