unitid,instnm,url,ok,status_code,content_type,saved_path,error
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/489238/51c1662dfa19cba7033d737ffd6bca12efd8a1c4.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/locations/parkland/,True,200,text/html; charset=utf-8,data/compilation/html/489238/b68cf9387a8fd62e89dc114ed0d7138f8342d6ff.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/policies-and-procedures/,True,200,text/html; charset=utf-8,data/compilation/html/489238/e42ef9ed9bac2efe434d0156615788e6ded3b7e9.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/parkland-campus-salon/,True,200,text/html; charset=utf-8,data/compilation/html/489238/a294fad836119bd96eaff43f04a16a1200125ea0.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/employers/,True,200,text/html; charset=utf-8,data/compilation/html/489238/e1215a5c8cc07239dbb9cba6159449c20984161c.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/blog/,True,200,text/html; charset=utf-8,data/compilation/html/489238/5f65660802e4aa578797f20d465c1230a9438a74.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/locations/,True,200,text/html; charset=utf-8,data/compilation/html/489238/614cb629d1927d192b103c2c71314ead0a0252d3.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/youre-invited-parkland-coral-springs-campus-open-house/,True,200,text/html; charset=utf-8,data/compilation/html/489238/6903b3ca5e04dc16c7f7a0ea2e783afcc89ac1d3.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/,True,200,text/html; charset=utf-8,data/compilation/html/489238/0ae13f0731c13397ef2526e5a539a0ecf9561fff.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/disclosures/,True,200,text/html; charset=utf-8,data/compilation/html/489238/be02ce3e4535e09897d458942a4a2e25ae07b5f6.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/about-us/,True,200,text/html; charset=utf-8,data/compilation/html/489238/b49bfde87b7c4d40e8ed80e7585186d1fbfc2adb.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/wp-content/uploads/2025/02/TuitionFeeDisclosureFOR-STUDENTS02052025.pdf,True,404,text/html; charset=utf-8,data/compilation/html/489238/de7e4b8ccfc747c867351c3b656a8206588e6890.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/admissions/,True,200,text/html; charset=utf-8,data/compilation/html/489238/74b2b0d2f8571c05c3efc7f5cdac5dd27c19a313.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/financial-aid/,True,200,text/html; charset=utf-8,data/compilation/html/489238/08aa6d21286a885d6af8b1f691c05be607e5041d.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/scholarships/,True,200,text/html; charset=utf-8,data/compilation/html/489238/8b4dca398177bf82e6f085ecc31c92fef5d5830d.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/textbook-information-disclosure/,True,200,text/html; charset=utf-8,data/compilation/html/489238/a190e4185adf9d1a6a53455fed4b3be3dee9fb8d.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/programs/,True,200,text/html; charset=utf-8,data/compilation/html/489238/fec4581659e128d87abdc02ba05da13f5a67ee49.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/apply-online/,True,200,text/html; charset=utf-8,data/compilation/html/489238/fdd89ba534447914bd4fa4b097d99f7101418120.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/admissions/high-school-graduates/,True,200,text/html; charset=utf-8,data/compilation/html/489238/65bfea20b005b9e8e05bc5e91c57bb89792369fa.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/contact-us/,True,200,text/html; charset=utf-8,data/compilation/html/489238/d4ad3a0f3d1ac32d6a3bbebb7e577d4a9899fb4d.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/about-us/testimonials/,True,200,text/html; charset=utf-8,data/compilation/html/489238/7f08e457986424796fe1cb4ac601d16eede043af.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/our-team/,True,200,text/html; charset=utf-8,data/compilation/html/489238/9a39aa30177b6337094152d2996f20957514ae32.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/seminars/,True,200,text/html; charset=utf-8,data/compilation/html/489238/60f74ef8ef86c482fc01beaa3433d5f2c632f067.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/programs/cosmetology/,True,200,text/html; charset=utf-8,data/compilation/html/489238/38aae06f29d7ec5c07b39097b63dc51bda632987.html,
489238,Boca Beauty Academy-Parkland,https://bocabeautyacademy.edu/category/beauty-school/,True,200,text/html; charset=utf-8,data/compilation/html/489238/d0c22f312b1ec3eec1b7a6a2e79ddb03e818f3e9.html,
