unitid,instnm,url,ok,status_code,content_type,saved_path,error
139755,Georgia Institute of Technology-Main Campus,https://oit.gatech.edu/georgia-tech-accelerates-access-generative-ai-tools-issues-official-guidance-ai-use,True,200,text/html; charset=utf-8,data/compilation/html/139755/4bd56fcc2424ff2bf150a757f51b5e87c818e674.html,
139755,Georgia Institute of Technology-Main Campus,https://oit.gatech.edu/ai/guidance,True,200,text/html; charset=utf-8,data/compilation/html/139755/3abc9a8a1127e7ed9914682054d9b0b77fdece18.html,
139755,Georgia Institute of Technology-Main Campus,https://provost.gatech.edu/sites/default/files/2025-10/AI%20Policy_draft_10.14.2025%202.pdf,False,200,application/pdf,,skipped_non_html
139755,Georgia Institute of Technology-Main Campus,https://provost.gatech.edu/feedback/ai-policy-and-guidance-draft,True,200,text/html; charset=utf-8,data/compilation/html/139755/2deb93b6ad7e8c6d9acdb32596ef04a88b535d19.html,
139755,Georgia Institute of Technology-Main Campus,https://provost.gatech.edu/sites/default/files/2025-10/AI%20Guidance_10.14.2025%20%281%29.pdf,False,200,application/pdf,,skipped_non_html
139755,Georgia Institute of Technology-Main Campus,https://oit.gatech.edu/ai,True,200,text/html; charset=utf-8,data/compilation/html/139755/90a92be09eb7b0f3abc5b1ff84c0b0368ca31b5d.html,
139755,Georgia Institute of Technology-Main Campus,https://grad.gatech.edu/sites/default/files/documents/Guidance%20for%20Effective%20and%20Responsible%20Use%20of%20AI%20in%20Research.pdf,False,200,application/pdf,,skipped_non_html
139755,Georgia Institute of Technology-Main Campus,https://oit.gatech.edu/ai/tools,True,200,text/html; charset=utf-8,data/compilation/html/139755/386208d526571960f7a8f69ea108cf27629d8639.html,
139755,Georgia Institute of Technology-Main Campus,https://sites.gatech.edu/bfhandbook/requirements-for-developing-generative-ai-tool-policies-in-wcp-courses/,True,200,text/html; charset=utf-8,data/compilation/html/139755/e3f361a2e1985ede683d48ee945f1f5ff6fc7a10.html,
139755,Georgia Institute of Technology-Main Campus,https://cse6040.gatech.edu/active/ai_policy.html,True,200,text/html,data/compilation/html/139755/60dcfac5dfff501ad2558bd87a7cf86381998e59.html,
139755,Georgia Institute of Technology-Main Campus,https://oit.gatech.edu/official-guidance-ai-use-updated-new-tools-emerge,True,200,text/html; charset=utf-8,data/compilation/html/139755/2b0b953f1454184afa446c004cd818e40a7cfafa.html,
139755,Georgia Institute of Technology-Main Campus,https://techsupport.gatech.edu/official-guidance-ai-use-updated-new-tools-emerge,True,200,text/html; charset=utf-8,data/compilation/html/139755/4f0b98bcf448f1250ad5e0ddf58e46a0bc380d6d.html,
139755,Georgia Institute of Technology-Main Campus,https://ctl.gatech.edu/developing-course-guidelines-students-use-artificial-intelligence,True,200,text/html; charset=utf-8,data/compilation/html/139755/29189734b4ff31d973fc94e837e26b296adafeaf.html,
139755,Georgia Institute of Technology-Main Campus,https://sites.gatech.edu/aipedagogyportal/wcp-policy-requirements-recommendations/,True,200,text/html; charset=utf-8,data/compilation/html/139755/571dabd73381b98abce3b7d9b1d86c7e26f9e7b4.html,
139755,Georgia Institute of Technology-Main Campus,https://www.gatech.edu/news/2024/01/11/challenges-regulating-artificial-intelligence,True,200,text/html; charset=utf-8,data/compilation/html/139755/a5a32583252e5e80ef5d102f449ed16f434a8362.html,
