unitid,instnm,url,ok,status_code,content_type,saved_path,error
262165,Montana Bible College,https://www.montanabiblecollege.edu/,True,200,text/html; charset=utf-8,data/compilation/html/262165/accc2a2db9b8748acca67dcb95042dfccb6a3f67.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/academics,True,200,text/html; charset=utf-8,data/compilation/html/262165/f731490330868c035c3ed03e8438dce92d512e8b.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/about,True,200,text/html; charset=utf-8,data/compilation/html/262165/27b8880e1027565d436f3e570642acca7c4c858a.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/services-3,True,200,text/html; charset=utf-8,data/compilation/html/262165/3a92c52379e807f40086ded19a657e2af19e8b84.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/copy-of-accepted-next-steps,True,200,text/html; charset=utf-8,data/compilation/html/262165/5d520f29d07f72a9cb68b349e0f9b4e0ef9286e8.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/student-life-resources,True,200,text/html; charset=utf-8,data/compilation/html/262165/0666e3a70e59d51726b7126afd008e237999ae33.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/student-life,True,200,text/html; charset=utf-8,data/compilation/html/262165/59fac8210011b583dcf84d87bfb5299c39100a30.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/student-learning-resources,True,200,text/html; charset=utf-8,data/compilation/html/262165/46a6b12456eaaa12e61b263c17d0bea77f7a5275.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/key-info,True,200,text/html; charset=utf-8,data/compilation/html/262165/db931ccc84ee97170cd651d3fc811413ad94a82b.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/resources-and-library,True,200,text/html; charset=utf-8,data/compilation/html/262165/11cab45d0ace9c28e9fe49905314d56421a1f1a7.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/give,True,200,text/html; charset=utf-8,data/compilation/html/262165/ab40edd7f3ec2fbbb0cc44467e501998d27ef9c6.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/services-4,True,200,text/html; charset=utf-8,data/compilation/html/262165/5ffd71b2161d9b4b315a654cbf71779ff8e81a5f.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/post/grant-boosts-student-academics-research-with-new-tech,True,200,text/html; charset=utf-8,data/compilation/html/262165/53b9c15966295b589cbb385e71e0b6b6f513be23.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/s-projects-side-by-side,True,200,text/html; charset=utf-8,data/compilation/html/262165/5e22d7b1982b6f4eb7fc510061ebe961907e9bb6.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/scholarships-aid,True,200,text/html; charset=utf-8,data/compilation/html/262165/13e809b09f03d7b59be59b8f48328f8114d643fb.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/admissions-requirements,True,200,text/html; charset=utf-8,data/compilation/html/262165/0fa70c7d35ab3f1e5e8bd84f306402950005a70d.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/admissions,True,200,text/html; charset=utf-8,data/compilation/html/262165/e81cdf8b77a7ae6578857bc67b4418b0f8fea646.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/2025-2026-academic-calendar,True,200,text/html; charset=utf-8,data/compilation/html/262165/c60cd9487695ff917e8fe75e63f72a7af97302ba.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/current-students,True,200,text/html; charset=utf-8,data/compilation/html/262165/30a359a39f8cad5e2e147417723512b60d2b0c1a.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/accepted-next-steps,True,200,text/html; charset=utf-8,data/compilation/html/262165/5e9f01b907c302a0b5b96b8daf93afd4097f977b.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/financial-information,True,200,text/html; charset=utf-8,data/compilation/html/262165/1d790eae931091c841678f5ab92904cef13cb37a.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/undergraduate,True,200,text/html; charset=utf-8,data/compilation/html/262165/a443f4c6fcefa1217d2705658cae9785202eccb6.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/post/montana-bible-college-adds-cambridge-centre-for-christianity-worldwide-scholar-to-academic-leadershi,True,200,text/html; charset=utf-8,data/compilation/html/262165/00694a4f97ea22ff29b12ef2f1c52290ebc1118f.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/mbc-team,True,200,text/html; charset=utf-8,data/compilation/html/262165/f1c31db2cb9be4ed7122adf9d1a6524c9296a719.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/post/a-special-message-from-mbc-president-ryan-ward,True,200,text/html; charset=utf-8,data/compilation/html/262165/fb712d855d69391329c3924ac453bdc419bdf275.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/blog/categories/from-the-presidents-desk,True,200,text/html; charset=utf-8,data/compilation/html/262165/c22b4ed44c0135679f52e422f20b619e661ecdcc.html,
262165,Montana Bible College,https://www.montanabiblecollege.edu/post/2025-impact-report-thank-you-for-helping-mbc-s-mission-flourish,True,200,text/html; charset=utf-8,data/compilation/html/262165/7cf2e5b2b3d0a766ef418be86912a3687f1059ad.html,
