unitid,instnm,url,ok,status_code,content_type,saved_path,error
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai/ai-guidance,True,403,text/html; charset=utf-8,data/compilation/html/110644/0acfda97072ad8fa66e414ec7b83064da2227c84.html,
110644,University of California-Davis,https://library.ucdavis.edu/graduate-student-prize/ai-policy,True,200,text/html; charset=utf-8,data/compilation/html/110644/f148cc1077f8c55fd6bf7ff86803c47d8d1c555d.html,
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai/student-guide-gen-ai,True,403,text/html; charset=utf-8,data/compilation/html/110644/f4e4bd614d11639b5d5f9fcb99592240258a3946.html,
110644,University of California-Davis,https://studentaffairs.ucdavis.edu/news/responsible-use-artificial-intelligence-ai,True,403,text/html; charset=utf-8,data/compilation/html/110644/71f55c30b0f1e186e4bd4cd444dd719697f82741.html,
110644,University of California-Davis,https://health.ucdavis.edu/compliance/regulatory/guidelines-for-using-ai,True,200,text/html;charset=utf-8,data/compilation/html/110644/34adb007ad30a8aae75eecabec096b2e5c4dd647.html,
110644,University of California-Davis,https://guides.library.ucdavis.edu/genai/teaching,True,200,text/html; charset=utf-8,data/compilation/html/110644/30d588dc26d3ec9dc574a5010e0ba43112f5cc54.html,
110644,University of California-Davis,https://guides.library.ucdavis.edu/genai/copyright,True,200,text/html; charset=utf-8,data/compilation/html/110644/3b9ebbbbbf36501199b8bcc6aeb24e35a8763392.html,
110644,University of California-Davis,https://guides.library.ucdavis.edu/genai/publish,True,200,text/html; charset=utf-8,data/compilation/html/110644/ff28f3bb7381d82a6ba4be4af21778ac564a47f8.html,
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai,True,403,text/html; charset=utf-8,data/compilation/html/110644/d2425feec16b4187458b31da73bc559afc845042.html,
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai/frequently-asked-questions,True,403,text/html; charset=utf-8,data/compilation/html/110644/35bbe1207217c3010b12c396542a20e6317441c3.html,
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai/article/IET-Provides-Strategic-Leadership-Guidance-on-Generative-Artificial-Intelligence,True,403,text/html; charset=utf-8,data/compilation/html/110644/b0752fa5fada17b1e57948e5d06e1e8d5e03a438.html,
110644,University of California-Davis,https://guides.library.ucdavis.edu/genai/resource,True,200,text/html; charset=utf-8,data/compilation/html/110644/af2a84d19fb44ec69deb191649243f4fbd0aadca.html,
110644,University of California-Davis,https://guides.library.ucdavis.edu/genai,True,200,text/html; charset=utf-8,data/compilation/html/110644/c87271c4d875c60fe9aff0450f3f006a40dbea3e.html,
110644,University of California-Davis,https://ais.ucdavis.edu/policies-faq,True,403,text/html; charset=utf-8,data/compilation/html/110644/1d6a463cf1a03618fd416781466932f0df0e0130.html,
110644,University of California-Davis,https://ais.ucdavis.edu/policy-resources,True,403,text/html; charset=utf-8,data/compilation/html/110644/5a091584bb6b130b4e38288af5613061f0f27991.html,
110644,University of California-Davis,https://studentconduct.ucdavis.edu/teaching-academic-integrity-guide,True,403,text/html; charset=utf-8,data/compilation/html/110644/f065afeadb7ed182856288a19cc3189f52dcc76d.html,
110644,University of California-Davis,https://studentconduct.ucdavis.edu/guide-to-student-conduct,True,403,text/html; charset=utf-8,data/compilation/html/110644/a2843f42d95bec0f4add58a49c85e8695640a4a7.html,
110644,University of California-Davis,https://writingcenter.ucdavis.edu/events/using-AI,True,403,text/html; charset=utf-8,data/compilation/html/110644/1c4d410b652c89e1b1c60f5fb49a3acf9819f958.html,
110644,University of California-Davis,https://leadership.ucdavis.edu/about/councils-committees-boards/artificial-intelligence,True,403,text/html; charset=utf-8,data/compilation/html/110644/57930a7afead6e2a3f1dde67de3012459a9abe17.html,
110644,University of California-Davis,https://engineering.ucdavis.edu/artificial-intelligence,True,403,text/html; charset=utf-8,data/compilation/html/110644/fb08b2805251eb675b9f34c4b3385ee1de651bf4.html,
110644,University of California-Davis,https://studentconduct.ucdavis.edu/conduct/academic-integrity,True,403,text/html; charset=utf-8,data/compilation/html/110644/69275485a9e1b527c2d65cc0c02bc9f358f6f0ae.html,
110644,University of California-Davis,https://studentconduct.ucdavis.edu/code-academic-conduct,True,403,text/html; charset=utf-8,data/compilation/html/110644/cbc5cf21e92602026c2d554ea0a69bee6c64b669.html,
110644,University of California-Davis,https://studentconduct.ucdavis.edu/conduct/academic-misconduct,True,403,text/html; charset=utf-8,data/compilation/html/110644/a3fdbfd21763cb443c27fde988b40b3669c0b8f2.html,
110644,University of California-Davis,https://lawreview.law.ucdavis.edu/archives/51/2/artificial-intelligence-policy-primer-and-roadmap,True,403,text/html; charset=utf-8,data/compilation/html/110644/5ba90cbd1376f8753a368bf61605568c5142de48.html,
110644,University of California-Davis,https://studentconduct.ucdavis.edu/avoiding-plagiarism-mastering-art-scholarship,True,403,text/html; charset=utf-8,data/compilation/html/110644/a95a1eb2bd5054568f090d69a378f666c7362406.html,
110644,University of California-Davis,https://iet.ucdavis.edu/chatgpt-product-brief,True,403,text/html; charset=utf-8,data/compilation/html/110644/1f48cd2c6afd30161ef92ac98f10b9813b35372d.html,
110644,University of California-Davis,https://iet.ucdavis.edu/student-guide-gen-ai,True,403,text/html; charset=utf-8,data/compilation/html/110644/3571377e18993ca17f8671f3f138cfba2ddba4c6.html,
110644,University of California-Davis,https://iet.ucdavis.edu/uc-terms-use-openai-services,True,403,text/html; charset=utf-8,data/compilation/html/110644/1320b9286f70c2188c476b59a0e428744f4dddb8.html,
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai/ai-tools/chatgpt-edu,True,403,text/html; charset=utf-8,data/compilation/html/110644/e93e0850ef438a9fa78d0b7c61ba5cf452536c74.html,
110644,University of California-Davis,https://servicehub.ucdavis.edu/servicehub?id=it_catalog_content&sys_id=f03419cd9325ea5423bcbdc47aba10b5,True,200,text/html;charset=utf-8,data/compilation/html/110644/29bec11271e167f1bd033803edd6c8167a3bfc0b.html,
110644,University of California-Davis,https://iet.ucdavis.edu/aggie-ai/chatgpt-edu/get-started,True,403,text/html; charset=utf-8,data/compilation/html/110644/08bce52e6f098af4678111add736169df5bb39a6.html,
110644,University of California-Davis,https://gsm.ucdavis.edu/blog/how-use-chatgpt-and-linkedin-career-success,True,200,text/html; charset=utf-8,data/compilation/html/110644/4a393f4e701b7c77f5139fe4fb05458a15aab82d.html,
110644,University of California-Davis,https://wheel.ucdavis.edu/sites/g/files/dgvnsk10771/files/inline-files/SITT%202024%20-%20MV%20AI%20Policy.pdf,False,200,application/pdf,,skipped_non_html
110644,University of California-Davis,https://cee.ucdavis.edu/generative-ai-and-teaching,True,403,text/html; charset=utf-8,data/compilation/html/110644/cdb0a14f1971b517554ba6650e79c5da5f893f6d.html,
110644,University of California-Davis,https://security.ucdavis.edu/technews/aggie-ai-uc-davis-generative-artificial-intelligence-updates,True,403,text/html; charset=utf-8,data/compilation/html/110644/ce291bdc09bbb977d8fa3683093e54d3f64ad24c.html,
110644,University of California-Davis,https://ucdavis.edu/news/provost,True,200,text/html; charset=utf-8,data/compilation/html/110644/bac9aaa9afa52b0b9c96cf5e48f1f892e6b6b080.html,
110644,University of California-Davis,https://leadership.ucdavis.edu/about/provost,True,403,text/html; charset=utf-8,data/compilation/html/110644/f5d5cb50616cd2df54bc7c01fada52489c557e21.html,
110644,University of California-Davis,https://leadership.ucdavis.edu/about/provost/mary-croughan,True,403,text/html; charset=utf-8,data/compilation/html/110644/a5431ea81829b0d6ef039d6f314ac612e5b7e029.html,
110644,University of California-Davis,https://leadership.ucdavis.edu/news/provost,True,403,text/html; charset=utf-8,data/compilation/html/110644/660f29a97b717a4c0a4b3d80d1c30e95be7ddf51.html,
