unitid,instnm,url,ok,status_code,content_type,saved_path,error
188580,Albany Medical College,https://www.amc.edu/institutional-policies/,True,200,text/html; charset=utf-8,data/compilation/html/188580/c5241410e66ec0c606f7efbc9208c4a164b6ac4e.html,
188580,Albany Medical College,https://www.amc.edu/institutional-policies/medical-school-program-rules/,True,200,text/html; charset=utf-8,data/compilation/html/188580/fe09ce1e4262d5c14b831e8d956abcb4de8a7b57.html,
188580,Albany Medical College,https://www.amc.edu/notice-of-privacy-practices/,True,200,text/html; charset=utf-8,data/compilation/html/188580/b1a054f26a58fa3a91c86caca84e3636d6c6bfac.html,
188580,Albany Medical College,https://www.amc.edu/,True,200,text/html; charset=utf-8,data/compilation/html/188580/c48da68a3ef314556dfd9e711142167aaf6451d5.html,
188580,Albany Medical College,https://www.amc.edu/institutional-policies/graduate-studies-program-rules/,True,200,text/html; charset=utf-8,data/compilation/html/188580/01fbeb8d023b0a61a8671b815d6c2c506610cd1e.html,
188580,Albany Medical College,https://www.amc.edu/admissions/,True,200,text/html; charset=utf-8,data/compilation/html/188580/a89f086daacfe27796a58ddec60fde533484c9ca.html,
188580,Albany Medical College,https://www.amc.edu/education/,True,200,text/html; charset=utf-8,data/compilation/html/188580/b47c838faa3145a2f09bc53bac88c7b674ce5429.html,
188580,Albany Medical College,https://www.amc.edu/about-us/,True,200,text/html; charset=utf-8,data/compilation/html/188580/f49a4296d7ce4dd2a60a03a387352b5ff98cbcc8.html,
188580,Albany Medical College,https://www.amc.edu/institutional-policies/graduate-,True,200,text/html; charset=utf-8,data/compilation/html/188580/e6253e47126b020b228d8c148e1adc277d1dc132.html,
188580,Albany Medical College,https://www.amc.edu/wp-content/uploads/sites/3/2025/12/MD-Student-Handbook-Sept-24-2025-Approved-by-UME.pdf,False,200,application/pdf,,skipped_non_html
188580,Albany Medical College,https://selfservice.amc.edu/,True,200,text/html; charset=utf-8,data/compilation/html/188580/19ba4916e8ca29e2eb043911a16c10f23a1f3ec2.html,
188580,Albany Medical College,https://www.amc.edu/consumer-web-privacy-statement/,True,200,text/html; charset=utf-8,data/compilation/html/188580/81861924d6eb205562eb72fbb010469aa4c60a26.html,
188580,Albany Medical College,https://www.amc.edu/community/diversity-inclusion/,True,200,text/html; charset=utf-8,data/compilation/html/188580/c251a74994c37caae7809be6a2e8c72555e342c8.html,
188580,Albany Medical College,https://www.amc.edu/research/bio-innovation-center/,True,200,text/html; charset=utf-8,data/compilation/html/188580/10d56a5b131cfc58c43c0a2e9f07dac36bfc4e2e.html,
188580,Albany Medical College,https://www.amc.edu/community/,True,200,text/html; charset=utf-8,data/compilation/html/188580/d9c009cb372dfab960b06386efd2d7852d8fcc86.html,
188580,Albany Medical College,https://www.amc.edu/wp-content/uploads/sites/3/2023/10/AMC-honor_code-2011-plagiarism.pdf,False,200,application/pdf,,skipped_non_html
188580,Albany Medical College,https://www.amc.edu/wp-content/uploads/sites/3/2023/10/Policy-Handbook-revised-9-2022-21.docx,False,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,skipped_non_html
188580,Albany Medical College,https://www.amc.edu/wp-content/uploads/sites/3/2024/07/23-student-handbook-class-of-2026_v4_SINGLES_revised-071724_DF.pdf,False,200,application/pdf,,skipped_non_html
188580,Albany Medical College,https://www.amc.edu/admissions/md-program-admissions/,True,200,text/html; charset=utf-8,data/compilation/html/188580/51089d1c5727421cc34cf4f9855907e8ad56d1da.html,
188580,Albany Medical College,https://www.amc.edu/community/student-life/,True,200,text/html; charset=utf-8,data/compilation/html/188580/488989c4a9ac0ffb235716442c4a895482b85218.html,
188580,Albany Medical College,https://www.amc.edu/wp-content/uploads/sites/3/2024/07/3.3-MD-Student-Handbook-UME-7.18.24.pdf,False,200,application/pdf,,skipped_non_html
