unitid,instnm,url,ok,status_code,content_type,saved_path,error
446640,Harrisburg University of Science and Technology,https://library.harrisburgu.edu/GAI_faculty,True,200,text/html; charset=utf-8,data/compilation/html/446640/1b76bc005da445209fa324a3e741fbfd226c871d.html,
446640,Harrisburg University of Science and Technology,https://library.harrisburgu.edu/c.php?g=1463211&p=10980400,True,200,text/html; charset=utf-8,data/compilation/html/446640/df304a21e8eec1a4b97e052e395b4f8619fb8418.html,
446640,Harrisburg University of Science and Technology,https://library.harrisburgu.edu/c.php?g=1467727&p=10980301,True,200,text/html; charset=utf-8,data/compilation/html/446640/359cc3f89e967d172623b6ec28316d4f8966d434.html,
446640,Harrisburg University of Science and Technology,https://library.harrisburgu.edu/AIforStudents,True,200,text/html; charset=utf-8,data/compilation/html/446640/a5f6ff1b876d83b36bc4b8ccc45f4bff4b546168.html,
446640,Harrisburg University of Science and Technology,https://www.harrisburgu.edu/about/policies,True,403,text/html; charset=utf-8,data/compilation/html/446640/7bc83e5d72accae937a3f956847f10d31bee9511.html,
446640,Harrisburg University of Science and Technology,https://www.harrisburgu.edu/professional-development/generative-ai-for-real-world-use/,True,403,text/html; charset=utf-8,data/compilation/html/446640/957837d1e1f696ce9a3e575921cfa3b9f7263574.html,
446640,Harrisburg University of Science and Technology,https://hucatalog.harrisburgu.edu/content.php?catoid=32&navoid=1794,True,200,text/html; charset=utf-8,data/compilation/html/446640/72f1184b5bed1cef84b8636b3adc190f0c52bfb1.html,
446640,Harrisburg University of Science and Technology,https://hucatalog.harrisburgu.edu/content.php?catoid=28&navoid=1540&print,True,404,text/html; charset=utf-8,data/compilation/html/446640/211c4f055a7055e68e21f907042544a43b4e03e7.html,
446640,Harrisburg University of Science and Technology,https://www.harrisburgu.edu/strategic-artificial-intelligence-program/,True,403,text/html; charset=utf-8,data/compilation/html/446640/e25d9cdffbe72404f7279f3e6f9252abb5977c7c.html,
446640,Harrisburg University of Science and Technology,https://www.harrisburgu.edu/,True,403,text/html; charset=utf-8,data/compilation/html/446640/da010d9c9dbadbe0e4658337054dfb65d2e71dc0.html,
446640,Harrisburg University of Science and Technology,https://www.harrisburgu.edu/news/navigating-future-generative-ai-gop-house-hearing/,True,403,text/html; charset=utf-8,data/compilation/html/446640/ca8fbf2dc7cbfa785f41d246723f3ff5cb58ef1d.html,
446640,Harrisburg University of Science and Technology,https://myhu.harrisburgu.edu/ics/Technology/Policy.jnz,True,200,text/html; charset=utf-8,data/compilation/html/446640/2c4440440ad488589ca0ce542157c79bfffe160a.html,
446640,Harrisburg University of Science and Technology,https://library.harrisburgu.edu/c.php?g=1467727&p=10920497,True,200,text/html; charset=utf-8,data/compilation/html/446640/9f72e5a78b54ab94a79825ca8a169184ca3c1c80.html,
446640,Harrisburg University of Science and Technology,https://www.harrisburgu.edu/news/ai-executive-order/,True,403,text/html; charset=utf-8,data/compilation/html/446640/2409dfa94953752fb99382bc0228b56239eca71b.html,
446640,Harrisburg University of Science and Technology,https://hucatalog.harrisburgu.edu/content.php?catoid=28&navoid=1531,True,404,text/html; charset=utf-8,data/compilation/html/446640/8b2dab1241c26095a5141b679edb53a3de33a3b2.html,
