unitid,instnm,url,ok,status_code,content_type,saved_path,error
216339,Temple University,https://news.temple.edu/news/2023-10-04/temples-new-ai-policy-prioritizes-student-learning,True,200,text/html; charset=utf-8,data/compilation/html/216339/f2a56f752f0adf31b2c4ffce2dd28f985bc37ef1.html,
216339,Temple University,https://now.temple.edu/news/2023-10-04/temples-new-ai-policy-prioritizes-student-learning,True,200,text/html; charset=utf-8,data/compilation/html/216339/cad6e2c21bc5e4c75925a1b8f3223363cb5e8081.html,
216339,Temple University,https://teaching.temple.edu/sites/teaching/files/media/document/Guidelines%2520for%2520GenAI.pdf,True,404,text/html; charset=utf-8,data/compilation/html/216339/e187644f68f4a0135e697903aa5b503de4180a23.html,
216339,Temple University,https://teaching.temple.edu/sites/teaching/files/media/document/Guidelines%20for%20GenAI.pdf,False,200,application/pdf,,skipped_non_html
216339,Temple University,https://guides.temple.edu/ai-chatbots/help,True,200,text/html; charset=utf-8,data/compilation/html/216339/75c24bf6d80b9cc9004d276fc5c8bc198896ce26.html,
216339,Temple University,https://tuportal6.temple.edu/documents/380033/1166174952/Guidelines%2Bfor%2BGenAI%2BNoteTaking%2BTools.pdf/32f754b4-9735-a1f0-794c-cfc39a46999d?t=1725490133889,False,200,application/pdf,,skipped_non_html
216339,Temple University,https://teaching.temple.edu/faculty-guide-ai,True,200,text/html; charset=utf-8,data/compilation/html/216339/6b685b7e6c801d46aae06368b9579c4c045c6182.html,
216339,Temple University,https://sites.temple.edu/edvice/2024/04/08/faculty-adventures-in-the-ai-learning-frontier-assignments-and-activities-that-address-ethical-considerations-of-generative-ai-use/,True,200,text/html; charset=utf-8,data/compilation/html/216339/a7a0891df75e71c8dd8cb401b3830ed89deb826e.html,
216339,Temple University,https://guides.temple.edu/ai-chatbots,True,200,text/html; charset=utf-8,data/compilation/html/216339/b530551bf92638fcd7a7735eb4362fb1f3e9c50d.html,
216339,Temple University,https://guides.temple.edu/c.php?g=1325924&p=9893444,True,200,text/html; charset=utf-8,data/compilation/html/216339/c117c573d35a070a5fe3a2415ede8e2e4fc388da.html,
216339,Temple University,https://sites.temple.edu/edvice/category/generative-a-i/,True,200,text/html; charset=utf-8,data/compilation/html/216339/0a0072297d22474ea52601bbb6925390c668b3fc.html,
216339,Temple University,https://teaching.temple.edu/teaching-technologies/faculty-guide-ai,True,200,text/html; charset=utf-8,data/compilation/html/216339/25313e86c2781511370bc42d30bb467ca254b2ed.html,
216339,Temple University,https://guides.temple.edu/ai-research-tools/help,True,200,text/html; charset=utf-8,data/compilation/html/216339/da90646eb7f5fb78ade67143622d7c205e2f1a31.html,
216339,Temple University,https://guides.temple.edu/ai-chatbots/ethics,True,200,text/html; charset=utf-8,data/compilation/html/216339/682bf5ca400d72adc77b93723a50347ce69e02fb.html,
216339,Temple University,https://teaching.temple.edu/sites/teaching/files/media/document/Temple%2520AI%2520Notetaker%2520Guidelines.pdf,True,404,text/html; charset=utf-8,data/compilation/html/216339/1b6cf111842a447707ab0ac76866afd9a3a92a9f.html,
216339,Temple University,https://sites.temple.edu/edvice/2023/07/19/a-survival-guide-to-ai-and-teaching-pt-8-academic-integrity-and-ai-is-detection-the-answer/,True,200,text/html; charset=utf-8,data/compilation/html/216339/4727d98c0f3c7f0c655a70300f1dce5e781749d0.html,
216339,Temple University,https://sites.temple.edu/maub/files/2020/10/LKSOM-AI-Policy-Statement.pdf,False,200,application/pdf,,skipped_non_html
216339,Temple University,https://help.temple.edu/TDClient/277/Portal/KB/ArticleDet?ID=20382,True,200,text/html; charset=utf-8,data/compilation/html/216339/85fccf52d65ce239fa50f0908eb11852f7d1ced8.html,
