unitid,instnm,url,ok,status_code,content_type,saved_path,error
480930,Paul Mitchell the School-Woodbridge,https://support.paulmitchell.edu/wp-content/uploads/awesome-support/ticket_321089/4.02_-_Student_Code_of_Conduct_Policy_01.15.2025.pdf,True,403,text/html,data/compilation/html/480930/e1ab224292d6ababfb76368b4d193e9cb396ac41.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/privacy-policy,True,403,text/html,data/compilation/html/480930/0edc647963b5728d0a9f287bdca9b37ad487ae35.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/dallas/privacy-policy,True,403,text/html,data/compilation/html/480930/8998866a6c855ba9911ec8b85f959927c21befb6.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/faq,True,403,text/html,data/compilation/html/480930/d14dda2f7cbc88bb552f3df5f9ef13687cf37407.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/,True,403,text/html,data/compilation/html/480930/82d4d96c3fa801d94b3ca5345ce8b3776c256f33.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/temecula/privacy-policy,True,403,text/html,data/compilation/html/480930/cd3fc64dd04473a3c4541ad80ca6029c4a4fba21.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/about-us,True,403,text/html,data/compilation/html/480930/f90f65e3ef3b05286529e314c0154cdf26d348ec.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/dallas/accessibility,True,403,text/html,data/compilation/html/480930/0cb3986d62c922f3f0a60a8442096f1bc3c66e22.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/dallas/faq,True,403,text/html,data/compilation/html/480930/076c60c1d978d057f116929199ee89644fb0b8c9.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/advanced-education-team,True,403,text/html,data/compilation/html/480930/7016d67fc7ad4e71d59003d486a1a334d97af5a0.html,
480930,Paul Mitchell the School-Woodbridge,https://catalog.charleston.paulmitchell.edu/student-biometric-information-privacy-policy-14,True,200,text/html; charset=utf-8,data/compilation/html/480930/5a022e4237fd820c57e649f1e4381f8b3b153d50.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/blog,True,403,text/html,data/compilation/html/480930/e002e74bdaaf4cbdc63c5ecc0747826c8867063f.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/nashville/privacy-policy,True,403,text/html,data/compilation/html/480930/27c4d753818f342ae63645f6b41fed379eea6705.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/stlouis/privacy-policy,True,403,text/html,data/compilation/html/480930/a8d555a647b97ddb2b1e48e6b3dcea6144c2b997.html,
480930,Paul Mitchell the School-Woodbridge,https://paulmitchell.edu/alumni,True,403,text/html,data/compilation/html/480930/31282f38c1bed17d882999535c14c6fd0369725d.html,
