unitid,instnm,url,ok,status_code,content_type,saved_path,error
239628,Ripon College,https://ripon.edu/guide/researchrabbit-ai-getting-started/,True,403,text/html; charset=utf-8,data/compilation/html/239628/f6857b1bdabdbeb9c65e81b8465e2f0891bd1539.html,
239628,Ripon College,https://ripon.edu/privacy-policy/,True,403,text/html; charset=utf-8,data/compilation/html/239628/b9a45427a413cbfc7f8bd0d957974dffa59c2f9a.html,
239628,Ripon College,https://ripon.edu/about/engage/?old=event/professor-mathias-risse-harvard-university-what-artificial-intelligence-means-for-democracy/,True,403,text/html; charset=utf-8,data/compilation/html/239628/a653b6c10155175c130dd245f8fbea08570420c0.html,
239628,Ripon College,https://ripon.edu/2023/10/09/harvard-professor-to-discuss-artificial-intelligence-political-theory-oct-26-at-ripon-college/,True,403,text/html; charset=utf-8,data/compilation/html/239628/1dd929c8e648999a40847aa6823c5f8d638dd435.html,
239628,Ripon College,https://ripon.edu/privacy/,True,403,text/html; charset=utf-8,data/compilation/html/239628/546a322fe402d7bdf27ecc8c6e3eaa4007b0f390.html,
239628,Ripon College,https://ripon.edu/student-life/bias-related-incident-protocol/,True,403,text/html; charset=utf-8,data/compilation/html/239628/5cd69569f295688458244c78d76fff1ef3a1f9cc.html,
239628,Ripon College,https://ripon.edu/wp-content/uploads/2025/01/Strategic_Plan_Overview_v2.pdf,True,403,text/html; charset=utf-8,data/compilation/html/239628/5c9f44c40012b8c9918cd6f40e6b657fdd538ba7.html,
239628,Ripon College,https://ripon.edu/student-handbook/,True,403,text/html; charset=utf-8,data/compilation/html/239628/919d9e859cc9a5008a85d353f1aaa89f3888e39e.html,
239628,Ripon College,https://my.ripon.edu/ics/ITS/,True,200,text/html; charset=utf-8,data/compilation/html/239628/09c5d0a96bf694bf18716d004ca2c6ad3fd4a891.html,
239628,Ripon College,https://commitment.ripon.edu/,True,200,text/html; charset=utf-8,data/compilation/html/239628/d125930ecd3a3035fb149c9a289bf62fb9743878.html,
239628,Ripon College,https://ripon.edu/incident-report/,True,403,text/html; charset=utf-8,data/compilation/html/239628/a6a42e58ae584f245a2047f2bf0eedffa64360f1.html,
239628,Ripon College,https://ripon.edu/admission/,True,403,text/html; charset=utf-8,data/compilation/html/239628/1fa0bfcac5bc0b371969c90c08bd0afa0cb1d9f2.html,
239628,Ripon College,https://ripon.edu/academics/library/research-guides/,True,403,text/html; charset=utf-8,data/compilation/html/239628/4be22f6e2c00a40c5a88e9e84c6b538ff8609a0d.html,
239628,Ripon College,http://my.ripon.edu/,True,200,text/html; charset=utf-8,data/compilation/html/239628/244343e42775e83379e305322dcab510b0a2f2fd.html,
239628,Ripon College,https://ripon.edu/2021/08/12/ripon-college-updates-covid-19-vaccination-policy/,True,403,text/html; charset=utf-8,data/compilation/html/239628/63a5d9aabb1da62998685a46a309e01a21250062.html,
239628,Ripon College,https://ripon.edu/research-guides/,True,403,text/html; charset=utf-8,data/compilation/html/239628/326407af5ceb682a9572fc2a9e29389d26721937.html,
239628,Ripon College,https://my.ripon.edu/ICS/ITS/Default_Page.jnz?portlet=MyResnet,True,200,text/html; charset=utf-8,data/compilation/html/239628/355dbe8ca6a4b25e50bf16d725ab9ed0cd6ac3f8.html,
239628,Ripon College,https://ripon.edu/academics/overview/,True,403,text/html; charset=utf-8,data/compilation/html/239628/a5b5303088cabb70f6a23102ac135e308f9ca098.html,
239628,Ripon College,https://ripon.edu/academic-calendar/,True,403,text/html; charset=utf-8,data/compilation/html/239628/96454ae6027aebba0fe208e15e2ad9bedb9c728f.html,
239628,Ripon College,https://ripon.edu/guide-category/ai-citation/,True,403,text/html; charset=utf-8,data/compilation/html/239628/dbae06b47d3a7d2fce8f7e6c72e7e4a7a6452bd6.html,
239628,Ripon College,https://ripon.edu/student-life/,True,403,text/html; charset=utf-8,data/compilation/html/239628/e07eef191155ba213d06d2a64bcec57ca7e218eb.html,
239628,Ripon College,https://ripon.edu/students/,True,403,text/html; charset=utf-8,data/compilation/html/239628/58feccec08ad15c2927c8b3d5da183a2c2c79b8f.html,
239628,Ripon College,https://ripon.edu/student-life/campus-safety/,True,403,text/html; charset=utf-8,data/compilation/html/239628/4b323fc3c5b7460365ff319b7f612cc090b7b994.html,
239628,Ripon College,https://ripon.edu/2022/01/05/ripon-announces-updated-covid-19-policies-for-spring-semester/,True,403,text/html; charset=utf-8,data/compilation/html/239628/fe51ca6b4874cfef022ee2d16b11fc087e826b5c.html,
239628,Ripon College,https://apply.ripon.edu/apply/,True,200,text/html; charset=utf-8,data/compilation/html/239628/29849db729f837ea17e2c82f568119787a406eee.html,
239628,Ripon College,https://ripon.edu/about/ripon-leadership/,True,403,text/html; charset=utf-8,data/compilation/html/239628/034df1b8f7224df6dd5d96001bd8dbc2d1c3cab3.html,
239628,Ripon College,https://ripon.edu/news/,True,403,text/html; charset=utf-8,data/compilation/html/239628/37f5b0c58935eb6fcf93cda2c4b0a3a4674f063d.html,
239628,Ripon College,https://ripon.edu/area/interdisciplinary-computer-science/,True,403,text/html; charset=utf-8,data/compilation/html/239628/48ce2c228b4ba397623c74bd6381d45760e96cc9.html,
239628,Ripon College,https://ripon.edu/area/computer-science-major/,True,403,text/html; charset=utf-8,data/compilation/html/239628/a836b83c95868f0b610fc95542423985147d9e03.html,
239628,Ripon College,https://ripon.edu/academics/catalyst/,True,403,text/html; charset=utf-8,data/compilation/html/239628/91bcc7497b386631d6bb70f923a0b58e91c18d87.html,
239628,Ripon College,https://ripon.edu/about-ripon/president/,True,403,text/html; charset=utf-8,data/compilation/html/239628/39c8ec12c9c276c493593bdc40f39704856bf969.html,
239628,Ripon College,https://ripon.edu/academics/library/library-services/faculty-resources/,True,403,text/html; charset=utf-8,data/compilation/html/239628/284e3f6022aacae04252316cbb48f2e448c2db19.html,
239628,Ripon College,https://ripon.edu/about-ripon/president/announcement/,True,403,text/html; charset=utf-8,data/compilation/html/239628/0ec5cd8735e9c663f2365cadde39a5f499e58318.html,
239628,Ripon College,https://ripon.edu/academics/experiential-learning/,True,403,text/html; charset=utf-8,data/compilation/html/239628/14f1a69a520a76a9690573df67265b87421d44c3.html,
239628,Ripon College,https://ripon.edu/academics/overview/course-catalog/,True,403,text/html; charset=utf-8,data/compilation/html/239628/4a61d0047531754dc7c7416b6c65ce93be00a7f0.html,
239628,Ripon College,https://ripon.edu/academics/library/library-services/,True,403,text/html; charset=utf-8,data/compilation/html/239628/375482aae37d9091e8463fe37a68f890d51f9792.html,
239628,Ripon College,https://ripon.edu/about/engage/r-connections/,True,403,text/html; charset=utf-8,data/compilation/html/239628/0db65e33176edd60a5c41810d56d8b4567178356.html,
