unitid,instnm,url,ok,status_code,content_type,saved_path,error
455099,Urshan Graduate School of Theology,https://urshan.edu/technology-use-policy,True,200,text/html;charset=utf-8,data/compilation/html/455099/a95adfaebac646a09254af4cc4d7935d0cc680ff.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/technology-use-policy-ugst,True,200,text/html;charset=utf-8,data/compilation/html/455099/eb01f5b07a4e3ed7654445b4c139004e8e1ef0ec.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugst,True,200,text/html;charset=utf-8,data/compilation/html/455099/bb67e335dcbce021a3ffb64249fd91560a646c68.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstpolicies,True,200,text/html;charset=utf-8,data/compilation/html/455099/864ebd28821f46a89039f0d727b5fd80bb7e4a95.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstabout,True,200,text/html;charset=utf-8,data/compilation/html/455099/6a2bce525f37bdd54c27f1ae11ab2a034aacce63.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstcertificateprograms,True,200,text/html;charset=utf-8,data/compilation/html/455099/694d7cbb2ed46dda85535cc6370946331d350e86.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstacademiccatalog,True,200,text/html;charset=utf-8,data/compilation/html/455099/08cf0f459b22f14a7fb04966acf6a74851c304f0.html,
455099,Urshan Graduate School of Theology,http://urshan.edu/,True,200,text/html; charset=utf-8,data/compilation/html/455099/f758949510d373f0e49fdc96ee43cfee9c4d0e78.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/accreditation-and-endorsements-ugst,True,200,text/html;charset=utf-8,data/compilation/html/455099/d6a7e5bcd88dde059b3bf2ddeb2c8e9d6fae4c72.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/academics,True,200,text/html;charset=utf-8,data/compilation/html/455099/55ecd2a0d2538f965ee65b11d234cc9843e9c3cb.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstacademics,True,200,text/html;charset=utf-8,data/compilation/html/455099/2958e401664d3ce59149a29e402234241357ef9d.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/onlinecourseresources,True,200,text/html;charset=utf-8,data/compilation/html/455099/1f2201b30eea226da0effc4ea2f36e352be34e11.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/online,True,200,text/html;charset=utf-8,data/compilation/html/455099/f67f43c2da2d6e7529de84ba0c2998ecb3f79070.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/registrar,True,200,text/html;charset=utf-8,data/compilation/html/455099/c5d4e5779191b0ce9fb681b0f27618edef2ea08a.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/advising,True,200,text/html;charset=utf-8,data/compilation/html/455099/113289f2a8638760fbcb8d9d33515644ac7ccf0e.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstadmissionsfaq,True,200,text/html;charset=utf-8,data/compilation/html/455099/f5d97be811eef55200197960a32b27059d1a0b94.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstsuccesscenter,True,200,text/html;charset=utf-8,data/compilation/html/455099/524d932f9cc494cc66df4410d969c8ac69956a0a.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstregistrar,True,200,text/html;charset=utf-8,data/compilation/html/455099/72f2557633457a6545e020451579ca0a0d943708.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstadmissions,True,200,text/html;charset=utf-8,data/compilation/html/455099/fc383774ab6da5dfe58fbe4e4bb806450a97101d.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ourteam,True,200,text/html;charset=utf-8,data/compilation/html/455099/e68002c8c3d846cc058efd83a7f4e22ef1dd5971.html,
455099,Urshan Graduate School of Theology,https://urshan.edu/ugstonline,True,200,text/html;charset=utf-8,data/compilation/html/455099/6fb97e1fffaf5b3695408daff56f546a8e38f956.html,
