unitid,instnm,url,ok,status_code,content_type,saved_path,error
200192,Lake Region State College,https://www.lrsc.edu/faculty-staff/policies-procedures-manual,True,404,text/html; charset=utf-8,data/compilation/html/200192/1708b797aa85ecdd77a8af811fbb6e0af4751407.html,
200192,Lake Region State College,https://www.lrsc.edu/policies-procedures-manual,True,200,text/html; charset=utf-8,data/compilation/html/200192/075c800e2b028efea41d82c7690baef5e798239b.html,
200192,Lake Region State College,https://www.lrsc.edu/computer-resources-and-policies,True,404,text/html; charset=utf-8,data/compilation/html/200192/ea36f3d853fd6f2e5e1f71f07704dfd619f367e4.html,
200192,Lake Region State College,https://www.lrsc.edu/sites/default/files/2026-02/Policy%20and%20Procedure%20Manual.pdf,False,200,application/pdf,,skipped_non_html
200192,Lake Region State College,http://www.lrsc.edu/,True,200,text/html; charset=utf-8,data/compilation/html/200192/68b4e7e8f7c3dfd17fca70767d1e47ac39e97b47.html,
200192,Lake Region State College,https://www.lrsc.edu/campus-computer-account,True,404,text/html; charset=utf-8,data/compilation/html/200192/b61df528884d85ee805eeb05c2f0b4555c69c631.html,
200192,Lake Region State College,https://www.lrsc.edu/computer-resources-policies,True,200,text/html; charset=utf-8,data/compilation/html/200192/2a1aae0cdfb376c17bba2723528dbadb7b753a08.html,
200192,Lake Region State College,https://www.lrsc.edu/sites/default/files/2025-10/Policy%20and%20Procedure%20Manual_0.pdf,False,200,application/pdf,,skipped_non_html
200192,Lake Region State College,https://careertraining.lrsc.edu/training-programs/c-plus-plus-course-with-ai-assisted-coding/,True,403,text/html,data/compilation/html/200192/e53b01ac45c9dcbf6538afa37af84e2c1acd762d.html,
200192,Lake Region State College,https://www.lrsc.edu/resources-tools-online-students,True,200,text/html; charset=utf-8,data/compilation/html/200192/a9b13d184a16850ff70b7bb6cd93c6f71d6aec4f.html,
200192,Lake Region State College,https://www.lrsc.edu/student-life,True,200,text/html; charset=utf-8,data/compilation/html/200192/12245ffb0c67ef21e1cb9f868897da5e826cfe5b.html,
200192,Lake Region State College,https://www.lrsc.edu/academics/college-catalog,True,404,text/html; charset=utf-8,data/compilation/html/200192/ac946ccb2b7ce1410ab52fe9e93c1a85f44252d2.html,
200192,Lake Region State College,https://www.lrsc.edu/faculty-staff/policies-procedures-manual/section-800-student-affairs,True,404,text/html; charset=utf-8,data/compilation/html/200192/9887eb331c11e44417858beb72dfd2ac11b9e82d.html,
200192,Lake Region State College,https://www.lrsc.edu/about,True,200,text/html; charset=utf-8,data/compilation/html/200192/63919d242ad2c3021fc22ccecdb639ab91756b3e.html,
200192,Lake Region State College,https://www.lrsc.edu/computer-help-center,True,200,text/html; charset=utf-8,data/compilation/html/200192/b02b9c5de8796f6465a376bf96e560fd59146ae2.html,
200192,Lake Region State College,https://lrsc.edu/sites/default/files/2025-09/Academic-Integrity-Code-4-8-15-Revised.pdf,False,200,application/pdf,,skipped_non_html
200192,Lake Region State College,https://careertraining.lrsc.edu/computer-science-ai-artificial-intelligence-programs/,True,403,text/html,data/compilation/html/200192/5557ab62f392bfb6b454ad2dbdecabb3d53f71c8.html,
200192,Lake Region State College,https://careertraining.lrsc.edu/computer-science-programs/,True,403,text/html,data/compilation/html/200192/700c903efe983b937a2ac46e13ef9dadfe7089c5.html,
200192,Lake Region State College,https://www.lrsc.edu/file-report,True,200,text/html; charset=utf-8,data/compilation/html/200192/639afd8e722a32ca8c3137fa641b6880162e4799.html,
200192,Lake Region State College,https://www.lrsc.edu/academics/programs,True,404,text/html; charset=utf-8,data/compilation/html/200192/d9fb75ecf7e13d0d89b1850b7c550a91e0f79db5.html,
200192,Lake Region State College,https://lrsc.edu/sites/default/files/2025-08/Faculty%20Handbook%202025-2026_0.pdf,False,200,application/pdf,,skipped_non_html
200192,Lake Region State College,https://www.lrsc.edu/student-life/know-your-ix,True,404,text/html; charset=utf-8,data/compilation/html/200192/03d6732084eeadfbe4a4f215ea8e07b66675bb43.html,
200192,Lake Region State College,https://www.lrsc.edu/student-life/computer-help-center,True,404,text/html; charset=utf-8,data/compilation/html/200192/653c40a441431f40eda247be5c0281754debad2b.html,
200192,Lake Region State College,https://www.lrsc.edu/application-process,True,200,text/html; charset=utf-8,data/compilation/html/200192/14e73c3615b953a886ca487acfd7bd0b2ba829cf.html,
200192,Lake Region State College,https://www.lrsc.edu/academics/online-distance-learning/student-resources,True,404,text/html; charset=utf-8,data/compilation/html/200192/58f9bed5fc74d3a3e144fab57f39e0211e65002b.html,
200192,Lake Region State College,https://www.lrsc.edu/student-life/student-organizations,True,404,text/html; charset=utf-8,data/compilation/html/200192/33c58e73e7517e9c29b783aaf650b97e73b374e5.html,
200192,Lake Region State College,https://www.lrsc.edu/student-life/computer-help-center/duo-login,True,404,text/html; charset=utf-8,data/compilation/html/200192/9c319f59a03eb1cecb97ad1d8f63432e0dbaae19.html,
200192,Lake Region State College,https://www.lrsc.edu/resources-faculty-staff,True,200,text/html; charset=utf-8,data/compilation/html/200192/e7cbf67711ec5babf742eb97cf9699ed09158091.html,
200192,Lake Region State College,https://www.lrsc.edu/foundation/campaigns/precision-ag-center,True,404,text/html; charset=utf-8,data/compilation/html/200192/d76cc14bcc5cd0889bbdb212464d5ef544190dde.html,
200192,Lake Region State College,https://www.lrsc.edu/college-catalog,True,200,text/html; charset=utf-8,data/compilation/html/200192/70196d8c06726bea2abe233feaca3c8f705c73c7.html,
200192,Lake Region State College,https://www.lrsc.edu/student-life/library-learning-commons/research-study-resources,True,404,text/html; charset=utf-8,data/compilation/html/200192/3c5423dd3a53b72116b6b8cd2362eb03f7979905.html,
200192,Lake Region State College,https://www.lrsc.edu/news,True,200,text/html; charset=utf-8,data/compilation/html/200192/8b54d0fc1a4d0ad61e1d43a9a81f071ea2b2ed38.html,
200192,Lake Region State College,https://www.lrsc.edu/academics/programs/cte-programs/agriculture,True,404,text/html; charset=utf-8,data/compilation/html/200192/2b34f5132185a34be725a379b806997e00668987.html,
200192,Lake Region State College,https://www.lrsc.edu/news/2025-05-29/simone-appointed-interim-president-lrsc,True,404,text/html; charset=utf-8,data/compilation/html/200192/e24e7fa01c2c387d2cfd511756557453f94bfdf3.html,
200192,Lake Region State College,https://www.lrsc.edu/news/2024-12-10/lrsc%E2%80%99s-ag-program-grows-strong-roots,True,404,text/html; charset=utf-8,data/compilation/html/200192/15c2111a2a9c568cc4a2b19a254afc51b5c7ca73.html,
200192,Lake Region State College,https://careertraining.lrsc.edu/teacher-professional-development-programs/,True,403,text/html,data/compilation/html/200192/f6d75c88ff2997b8b24e5e50bd3112fcbd7a480f.html,
200192,Lake Region State College,https://www.lrsc.edu/library-learning-commons,True,200,text/html; charset=utf-8,data/compilation/html/200192/4409825db2b36c68da39a87a8296bed27070e4ad.html,
200192,Lake Region State College,https://careertraining.lrsc.edu/training-programs/video-game-design/,True,403,text/html,data/compilation/html/200192/172952d3f25ecc66979076a93012cfc4df78ea20.html,
200192,Lake Region State College,https://www.lrsc.edu/online-courses-programs,True,404,text/html; charset=utf-8,data/compilation/html/200192/e12db2a03e4d6f5de5453cd82db981eb633886a5.html,
200192,Lake Region State College,https://www.lrsc.edu/online-distance-learning,True,200,text/html; charset=utf-8,data/compilation/html/200192/c332734ee14f10f5c4355fdb3546f376468d0a16.html,
200192,Lake Region State College,https://www.lrsc.edu/faculty-staff/policies-procedures-manual/section-700-faculty,True,404,text/html; charset=utf-8,data/compilation/html/200192/c1d571e30902a1bf50924a64e418a99ae4754fbc.html,
