unitid,instnm,url,ok,status_code,content_type,saved_path,error
139940,Georgia State University,https://technology.gsu.edu/ai/policy-and-guidance/,True,200,text/html; charset=utf-8,data/compilation/html/139940/adf15852fcec33a6fc29d4d9872b92df0997f139.html,
139940,Georgia State University,https://technology.gsu.edu/technology-services/cybersecurity/university-technology-policies/generative-ai-guidance/,True,200,text/html; charset=utf-8,data/compilation/html/139940/5781403e6d5f32b26428e90312b8f3d0146603d9.html,
139940,Georgia State University,https://technology.gsu.edu/ai/,True,200,text/html; charset=utf-8,data/compilation/html/139940/9dbd0f1cd48baaf771e9b4937bfe56918600b30f.html,
139940,Georgia State University,https://cetloe.gsu.edu/2024/08/14/using-generative-ai-chatbots-tips-and-resources-for-faculty/,True,200,text/html; charset=utf-8,data/compilation/html/139940/6af6a97d5c99411f90ccfd42b784f15db36b1002.html,
139940,Georgia State University,https://cetloe.gsu.edu/2025/07/31/developing-and-communicating-ai-use/,True,200,text/html; charset=utf-8,data/compilation/html/139940/00c4a63b117311ab614d62da1e191f15d5f4be2f.html,
139940,Georgia State University,https://calendar.gsu.edu/event/research-ethics-generative-ai-in-research,True,200,text/html; charset=utf-8,data/compilation/html/139940/0659ac2630716d464b097466fed1e727fad224f4.html,
139940,Georgia State University,https://news.gsu.edu/2025/04/08/georgia-states-robinson-college-of-business-launches-new-generative-ai-courses-and-programs/,True,200,text/html; charset=utf-8,data/compilation/html/139940/3b0953c1e89c4155d28878b66f02fee5cf9ab6eb.html,
139940,Georgia State University,https://technology.gsu.edu/ai/tools/,True,200,text/html; charset=utf-8,data/compilation/html/139940/8c29064ed5ce05634e3eaf1cb139d7f356d25c88.html,
139940,Georgia State University,https://technology.gsu.edu/ai/using-ai-with-intention/,True,200,text/html; charset=utf-8,data/compilation/html/139940/8a13fc524efe50b5b97c785ec2c000d7aa2663d7.html,
139940,Georgia State University,https://robinson.gsu.edu/executive-education/generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/139940/01ec89f4bd52294f3cdc69a9b376c431c142506c.html,
139940,Georgia State University,https://frc.gsu.edu/2025/05/new-policy-brief-examines-the-regional-impact-of-generative-ai-on-georgias-workforce/,True,200,text/html; charset=utf-8,data/compilation/html/139940/dec71211d92f9a8786679fa570f3196c4cd339ce.html,
139940,Georgia State University,https://cetloe.gsu.edu/2025/06/20/how-gsu-faculty-use-generative-ai-to-support-teaching-and-learning/,True,200,text/html; charset=utf-8,data/compilation/html/139940/fd50fb3dfb6caa69583e4d8a757b02e1cfc0d46d.html,
139940,Georgia State University,https://pfrc.gsu.edu/2025/05/12/new-policy-brief-examines-the-regional-impact-of-generative-ai-on-georgias-workforce/,True,200,text/html; charset=utf-8,data/compilation/html/139940/e723feeaddde157d2d03a27d8774c8639a8521d0.html,
139940,Georgia State University,https://ursa.research.gsu.edu/ai-guidance-in-research/,True,200,text/html; charset=utf-8,data/compilation/html/139940/6cff144a5f0be90516bd8d8db901a6d8c359e0b9.html,
139940,Georgia State University,https://t.gsu.edu/3RZV7rL,True,200,text/html; charset=utf-8,data/compilation/html/139940/32af2bd31c9e5ad3eb8c9327794e5a0d944b720b.html,
139940,Georgia State University,https://provost.gsu.edu/academic-integrity/,True,200,text/html; charset=utf-8,data/compilation/html/139940/1d3658fb07324fb9c0a5faf7c4e63d715b9a9cc3.html,
139940,Georgia State University,https://provost.gsu.edu/document/academic-honesty-policy/,True,200,text/html; charset=utf-8,data/compilation/html/139940/5e2f1f67a62b987fb6f919a44f899d54f2165d1a.html,
139940,Georgia State University,https://provost.gsu.edu/documents/academic-integrity/,True,200,text/html; charset=utf-8,data/compilation/html/139940/9d26311a91c720a0b8984777a8e6c1c9231c5ba3.html,
139940,Georgia State University,https://technology.gsu.edu/guides/ai-with-intention/,True,200,text/html; charset=utf-8,data/compilation/html/139940/23db3e11326e8d54f13f9ff320b269ab2aefe4f3.html,
139940,Georgia State University,https://provost.gsu.edu/academic-integrity/task-force/,True,200,text/html; charset=utf-8,data/compilation/html/139940/d139fa81c17c88e3c0fd561a041e196ab6dd0a14.html,
139940,Georgia State University,https://research.library.gsu.edu/PERS2002_Fall2024/honesty,True,404,text/html; charset=utf-8,data/compilation/html/139940/02fbe7ce0840ffb8eeb153e90e2b9dc2ebc1dbb1.html,
139940,Georgia State University,https://provost.gsu.edu/academic-integrity/contact/,True,200,text/html; charset=utf-8,data/compilation/html/139940/4db93836c59443d55fd4e4a5bbce5a1f209a296c.html,
139940,Georgia State University,https://provost.gsu.edu/academic-integrity/document-library/,True,200,text/html; charset=utf-8,data/compilation/html/139940/df252ebee58caa4b28e225cc4c6d2dbfb5d521c7.html,
139940,Georgia State University,https://technology.gsu.edu/technology-services/cybersecurity/university-technology-policies/,True,200,text/html; charset=utf-8,data/compilation/html/139940/37bdadabfb2d782b74f90a7fb8b067ca66831827.html,
139940,Georgia State University,https://research.library.gsu.edu/AIChatbots/Faculty,True,200,text/html; charset=utf-8,data/compilation/html/139940/dbfb5189c6fe45d45436327f0399e860c6c3e6b5.html,
139940,Georgia State University,https://cetloe.gsu.edu/2025/04/10/co-designing-ai-use-guidelines-with-students/,True,200,text/html; charset=utf-8,data/compilation/html/139940/014d32baf563e08838aa5b522b87cb70d301c47b.html,
139940,Georgia State University,https://sites.gsu.edu/lessonslearned/2023/01/04/a-brief-summary-of-the-capability-of-chatgpt/,True,200,text/html; charset=utf-8,data/compilation/html/139940/5367bb36ad2521175112dd6e56a39effed468dbc.html,
139940,Georgia State University,https://www.gsu.edu/university-policies/,True,200,text/html; charset=utf-8,data/compilation/html/139940/41c95de19d65895400bcc6a0181cffe573ac2ca3.html,
139940,Georgia State University,https://sites.gsu.edu/tzhang23/2025/02/16/week5-basics-about-prompt-engineering-testing-of-chatgpt-vs-deepseekvs-perplexity-engl8180/,True,200,text/html; charset=utf-8,data/compilation/html/139940/c5b6250436f5e1b32c9764d589ece8b3c0e756ff.html,
139940,Georgia State University,https://provost.gsu.edu/2025/11/17/ai-innovation-lab-launch/,True,200,text/html; charset=utf-8,data/compilation/html/139940/bb997e3fa89e65cfe1327e249b1e3344d745dc70.html,
139940,Georgia State University,https://provost.gsu.edu/2025/11/11/google-gsu-ai-innovation-lab/,True,200,text/html; charset=utf-8,data/compilation/html/139940/b9cca741d676e9b77c1c609b869d725193fd70c5.html,
139940,Georgia State University,https://provost.gsu.edu/resources/document-library/,True,410,text/html; charset=utf-8,data/compilation/html/139940/4b5b34c238050a8a8237ace8859745705fc04081.html,
139940,Georgia State University,https://provost.gsu.edu/2024/05/06/rating-ai-morality/,True,200,text/html; charset=utf-8,data/compilation/html/139940/3741efc030c06ee01c99b363f37c9666de57f896.html,
139940,Georgia State University,https://provost.gsu.edu/meet-the-provost/provosts-priorities/,True,200,text/html; charset=utf-8,data/compilation/html/139940/9e60ee9cf90800f6ef0915833756ad75a2035243.html,
139940,Georgia State University,https://provost.gsu.edu/,True,200,text/html; charset=utf-8,data/compilation/html/139940/b8519e6ea1dd248c87e5708ecaa1d524b4f9e870.html,
139940,Georgia State University,https://cetloe.gsu.edu/teaching-advancement/artificial-intelligence-ai/,True,200,text/html; charset=utf-8,data/compilation/html/139940/43312f304e336270ff8e49f8b8d7ca148347c20e.html,
139940,Georgia State University,https://cetloe.gsu.edu/2024/08/28/aitl-ai-in-teaching-and-learning-series/,True,200,text/html; charset=utf-8,data/compilation/html/139940/6f16d9f6d4623057b953a7721219369e8d9eb803.html,
139940,Georgia State University,https://cetloe.gsu.edu/2025/07/30/contributor-ai-teaching-primer/,True,200,text/html; charset=utf-8,data/compilation/html/139940/c642c17d3e8fdc5becce2ecdf7ce2f8e81347cb5.html,
139940,Georgia State University,https://cetloe.gsu.edu/2025/11/24/developing-and-communicating-ai-use/,True,200,text/html; charset=utf-8,data/compilation/html/139940/20a0ca2ddd9fa0731b0be510874fd76cdcb02fbc.html,
139940,Georgia State University,https://research.library.gsu.edu/c.php?g=1371121&p=10174516,True,200,text/html; charset=utf-8,data/compilation/html/139940/0a60880508f440a49ebdf169ee07b63329983d9a.html,
