unitid,instnm,url,ok,status_code,content_type,saved_path,error
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/ai,True,200,text/html; charset=utf-8,data/compilation/html/190558/0b5bb6b1709dc53158db842f078c0bb844502cc0.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/ai/ethics,True,200,text/html; charset=utf-8,data/compilation/html/190558/2d642c2e3dd2c4b60420a8b7521b9fa6af3f3f5f.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/ai/competencies,True,200,text/html; charset=utf-8,data/compilation/html/190558/d88a5272fb42fc19d75e4f3e1ee92c12970253dd.html,
190558,College of Staten Island CUNY,https://csi.cuny.edu/aicsi-online-forum,True,200,text/html; charset=utf-8,data/compilation/html/190558/2866de5fe14cfba5592276cede6fbac6a20cc835.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/c.php?g=1382878&p=10229395,True,200,text/html; charset=utf-8,data/compilation/html/190558/c78fe59b3c7ec225b317692aa07e0e6220e4fe03.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/EdAI/tools,True,200,text/html; charset=utf-8,data/compilation/html/190558/9115117e61d443829b3de34cc4b2b777e09b774e.html,
190558,College of Staten Island CUNY,https://www.csi.cuny.edu/supporting-students-ethical-use-ai-ideas-and-practices-humanities-and-stem-fields,True,200,text/html; charset=utf-8,data/compilation/html/190558/d1ffa016ea6c06d4a6707b606b189f7051970f58.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/c.php?g=1382878&p=10871963,True,200,text/html; charset=utf-8,data/compilation/html/190558/f3d1bb494429f1bb5eef101ed26de96fe0cc00bd.html,
190558,College of Staten Island CUNY,https://www.csi.cuny.edu/faculty-staff/center-teaching-learning-and-professional-development/aicsi,True,200,text/html; charset=utf-8,data/compilation/html/190558/4d3aeefa271779badd48400871962a8cc1f50a2a.html,
190558,College of Staten Island CUNY,https://www.csi.cuny.edu/faculty-staff/center-teaching-learning-and-professional-development/resource-artificial-intelligence,True,404,text/html; charset=utf-8,data/compilation/html/190558/ba29bc3d1e1bfbce0cce17e38c6b4c3749a9c7c0.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/policies,True,200,text/html; charset=utf-8,data/compilation/html/190558/fcac1c438650218dc518bdce0b5a83fa5728c824.html,
190558,College of Staten Island CUNY,https://csi.cuny.edu/about-csi/csi-glance/policies-procedures-and-governance,True,200,text/html; charset=utf-8,data/compilation/html/190558/89fcbfa2da97891163aad4393a74c29d2e120f60.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/ai/tools,True,200,text/html; charset=utf-8,data/compilation/html/190558/916e6497c34cce4c58641504700b71628a253280.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/c.php?g=1467623,True,200,text/html; charset=utf-8,data/compilation/html/190558/1b24e3ff4fa50318d64155741f7128f4bd46bdfb.html,
190558,College of Staten Island CUNY,https://www.csi.cuny.edu/sites/default/files/pdf/privacy/cuny_academic_integrity.pdf,False,200,application/pdf,,skipped_non_html
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/plagiarism,True,200,text/html; charset=utf-8,data/compilation/html/190558/832e8de431a5aa8607115b21e98d7fafd1812d47.html,
190558,College of Staten Island CUNY,https://www.csi.cuny.edu/aicsi-online-forum,True,200,text/html; charset=utf-8,data/compilation/html/190558/f2d14e93fb2cf15d554857fe3c88c637a4aca800.html,
190558,College of Staten Island CUNY,https://csi.cuny.edu/faculty-staff/resources/office-sponsored-programs-research/research-compliance-and-integrity,True,200,text/html; charset=utf-8,data/compilation/html/190558/c07deb5a6ef7d129abcb8655518865799eecc615.html,
190558,College of Staten Island CUNY,https://www.csi.cuny.edu/teaching-ai-influenced-world,True,200,text/html; charset=utf-8,data/compilation/html/190558/0750be419c8c5db3bf3a81b63fa2b16fed02059a.html,
190558,College of Staten Island CUNY,https://library.csi.cuny.edu/c.php?g=452410&p=4353423,True,200,text/html; charset=utf-8,data/compilation/html/190558/a8538fd2c6b78dcc67dc8d7e6d876ed43fba39d0.html,
