unitid,instnm,url,ok,status_code,content_type,saved_path,error
481003,M T Training Center,https://www.mttrainingcenter.org/privacy-policy/,True,200,text/html; charset=utf-8,data/compilation/html/481003/f161a0843685ec8ade5bc01eb7ef4e987aaa42f2.html,
481003,M T Training Center,https://www.mttrainingcenter.org/about/resources-and-faqs/,True,200,text/html; charset=utf-8,data/compilation/html/481003/1a1ba529c0df114af0b00cb28301641d4ec200fe.html,
481003,M T Training Center,https://www.mttrainingcenter.org/,True,200,text/html; charset=utf-8,data/compilation/html/481003/57b1c6bb74084d414fe45a4d7891818ad6e21b7f.html,
481003,M T Training Center,https://www.mttrainingcenter.org/about/,True,200,text/html; charset=utf-8,data/compilation/html/481003/ca598800b5d7130b414b2f42a3067261c9be86e7.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/,True,200,text/html; charset=utf-8,data/compilation/html/481003/ef288e5564af3b2a8883828fdf774decf4cae7a3.html,
481003,M T Training Center,https://www.mttrainingcenter.org/contact-us/,True,200,text/html; charset=utf-8,data/compilation/html/481003/b610224168a16df092bc08573b42fca8941d3dd0.html,
481003,M T Training Center,https://www.mttrainingcenter.org/admissions/,True,200,text/html; charset=utf-8,data/compilation/html/481003/805ec5a215d4d81aa6fe0a308be88513b813d023.html,
481003,M T Training Center,https://www.mttrainingcenter.org/about/accreditation/,True,200,text/html; charset=utf-8,data/compilation/html/481003/a4c30162d360e8a71f501a6b633351036ce547d5.html,
481003,M T Training Center,https://www.mttrainingcenter.org/desoto-tx/,True,200,text/html; charset=utf-8,data/compilation/html/481003/9766eba6682e7f83410216611b1449ad2e4a662b.html,
481003,M T Training Center,https://www.mttrainingcenter.org/sitemap/,True,200,text/html; charset=utf-8,data/compilation/html/481003/bfc7b6802201a3cd4ceb8b005ae84fe18e69922e.html,
481003,M T Training Center,https://www.mttrainingcenter.org/financial-assistance/,True,200,text/html; charset=utf-8,data/compilation/html/481003/d9e00f01b3aefb5019d94a637829065c6c82aa16.html,
481003,M T Training Center,https://www.mttrainingcenter.org/financial-assistance/federal-student-aid-links/,True,200,text/html; charset=utf-8,data/compilation/html/481003/c0b47faeaffeb671705ef479c12d7f4f438b68ff.html,
481003,M T Training Center,https://www.mttrainingcenter.org/advanced-electrical-lineworker/,True,200,text/html; charset=utf-8,data/compilation/html/481003/fd50f81a39517cf7bf9c6e540e9b3ac3b7030c77.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/cdl-prep-program/,True,200,text/html; charset=utf-8,data/compilation/html/481003/c5e392e89fa526ab2e345ed70bf1ea2b91e624ea.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/class-b-cdl-training/,True,200,text/html; charset=utf-8,data/compilation/html/481003/f2e72c53113512fa6a4195a09940f466afbb14a7.html,
481003,M T Training Center,https://www.mttrainingcenter.org/wp-content/uploads/2024/08/MTTC-STUDENT-HANDBOOK-2022_REV-04.14.2022-1.pdf,False,200,application/pdf,,skipped_non_html
481003,M T Training Center,https://www.mttrainingcenter.org/wp-content/uploads/2024/08/Employee-Handbook-2022-REV-04-14-22.pdf,False,200,application/pdf,,skipped_non_html
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/computerized-accounting-distance-education/,True,200,text/html; charset=utf-8,data/compilation/html/481003/131578f0ca354ea907d8caf4eb9100aac014bc42.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/truck-driving-cdl/,True,200,text/html; charset=utf-8,data/compilation/html/481003/014ee29c53a4be60bd66d1d91b26b408c019eb0e.html,
481003,M T Training Center,https://www.mttrainingcenter.org/humble-tx-location/,True,200,text/html; charset=utf-8,data/compilation/html/481003/e8ac34f067470fa2abf6439815d1a5dae0437614.html,
481003,M T Training Center,https://www.mttrainingcenter.org/financial-assistance/managing-your-loan/,True,200,text/html; charset=utf-8,data/compilation/html/481003/3e76f539f9e76312d31df2cff3ef6c2e94dae664.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/administrative-assistant/,True,200,text/html; charset=utf-8,data/compilation/html/481003/6fca205b7da4016a3bca2e44969c26f83f3bb9c5.html,
481003,M T Training Center,https://www.mttrainingcenter.org/mttc-partners/,True,200,text/html; charset=utf-8,data/compilation/html/481003/2082348dcbe2fc34b7c76e57b4216cdf0595e4b2.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/medical-front-office/,True,200,text/html; charset=utf-8,data/compilation/html/481003/86f98d4d0163d30e333475d4bbd766011917bef7.html,
481003,M T Training Center,https://www.mttrainingcenter.org/vocational-programs/combination-welding/,True,200,text/html; charset=utf-8,data/compilation/html/481003/098ffa3e5adc808b0331a7aea55eefe42c46031e.html,
