unitid,instnm,url,ok,status_code,content_type,saved_path,error
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/privacy-policy/,True,403,text/html; charset=utf-8,data/compilation/html/401764/bb244c470aab0c6875e847ca4d01db77dc3234d6.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/disclosures-consumer-info/,True,403,text/html; charset=utf-8,data/compilation/html/401764/274e3c9c757ffa9340dce963054824f8b5a1bfad.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/,True,403,text/html; charset=utf-8,data/compilation/html/401764/fc87992321a74dadbb374c016257f2c640296285.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/blog/,True,403,text/html; charset=utf-8,data/compilation/html/401764/d6c3cf770328a6108d79c08d742f71992cf25aba.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/about-ja/,True,403,text/html; charset=utf-8,data/compilation/html/401764/f2368cdd595a88051d00a05ba761737febe2d60b.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/why-choose-ja/,True,403,text/html; charset=utf-8,data/compilation/html/401764/89cd9d3a5d84a3e15bffd9e3f219a0dd9b7f263a.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/financial-aid/,True,403,text/html; charset=utf-8,data/compilation/html/401764/4dd8d9c62b7d04d3f8746f05f1513a0946df1964.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/cares-act/,True,403,text/html; charset=utf-8,data/compilation/html/401764/a89ade9794c2015cd63529eef96d695cff819a0a.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/galleries/,True,403,text/html; charset=utf-8,data/compilation/html/401764/e0c3af041e96fc9ec8489ea18fe96d6e29912ae1.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/about-ja/ja-team/,True,403,text/html; charset=utf-8,data/compilation/html/401764/9f52de3f16f88b06c3261424148177bb6d2ec992.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/about-ja/meet-ja/,True,403,text/html; charset=utf-8,data/compilation/html/401764/64a3552775962de894faec9c09ee466b93f86d90.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/scholarships/,True,403,text/html; charset=utf-8,data/compilation/html/401764/fc84fb7e7839d64b389f42d8694db68e3e00313c.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/ja-salon-menu/,True,403,text/html; charset=utf-8,data/compilation/html/401764/8727eddd4fdf76dda9f252f409aaed8657ae10f0.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/about-ja/meet-ja/mission/,True,403,text/html; charset=utf-8,data/compilation/html/401764/1f697c6f0ffaf2bccc4648b55598c1843d865110.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/cosmetology-classes-in-chicago/,True,403,text/html; charset=utf-8,data/compilation/html/401764/bfa8ca6f4c80a01b845150c67a96476e8c39a6de.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/programs/,True,403,text/html; charset=utf-8,data/compilation/html/401764/0862e32cace2c1e0748c22bd789eb12a11c119c2.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/wp-content/uploads/2021/07/John-Amico-School-of-Hair-Design-PRE-ENROLLMENT-PACKAGE-JA-JULY-2021-1.pdf,True,403,text/html; charset=utf-8,data/compilation/html/401764/71e01058e856b9638ceedcb2b7bc9cc3f8bea933.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/admissions/why-choose-ja/,True,403,text/html; charset=utf-8,data/compilation/html/401764/2654bc863fa581ca061072b5bdaf51e6c0103429.html,
401764,John Amico School of Hair Design,https://www.johnamicoschoolofhairdesign.com/about-ja/why-john-amico/,True,403,text/html; charset=utf-8,data/compilation/html/401764/3dac8cbde03941e1a5731f2b3a1407676a6bf750.html,
