unitid,instnm,url,ok,status_code,content_type,saved_path,error
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/policies-2,True,200,text/html;charset=utf-8,data/compilation/html/445656/282761a71c50e4cc723894a07ac1b7a0d00420a4.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/general-rules,True,200,text/html;charset=utf-8,data/compilation/html/445656/af9ef5c4fcdf2ea2d00dc4fe549aa38e92e51822.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/spa-tech-institute-plymouth-massachusetts,True,200,text/html;charset=utf-8,data/compilation/html/445656/a2709280f30c94bc44f1901955423e360e60f076.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/spa-tech-institute-programs,True,200,text/html;charset=utf-8,data/compilation/html/445656/96bf1c7d71da3e7b64aa10f86bdb8e7777428978.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/,True,200,text/html;charset=utf-8,data/compilation/html/445656/7e731f00f59108073f357f4e7bace63b8e77f71f.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/about-the-school,True,200,text/html;charset=utf-8,data/compilation/html/445656/936029adeafc3b4632fa6774d0a68e5a06e5f3d1.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/programs,True,200,text/html;charset=utf-8,data/compilation/html/445656/c7cc096e8426a2b6317f1122afaf8489d7a8b8d9.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/program-catalogs,True,200,text/html;charset=utf-8,data/compilation/html/445656/bd1ddd9e0b49e6a77b4578a8c92c3f6ee4fee075.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/spa-tech-employment,True,200,text/html;charset=utf-8,data/compilation/html/445656/fa32a5a80fc5eea9573e7544ee4e44da9e3d51b5.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/student-benefits,True,200,text/html;charset=utf-8,data/compilation/html/445656/e23acf224eaf5453afddc3348da336d734de0c50.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/admissions,True,200,text/html;charset=utf-8,data/compilation/html/445656/4d5cf3f16fe0b259ea987fcb490afa9251b57863.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/financial-aid-overview,True,200,text/html;charset=utf-8,data/compilation/html/445656/67819bb6ee41095dfb32a16982f2f2bb21e77efc.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/choosing-a-career-school,True,200,text/html;charset=utf-8,data/compilation/html/445656/45a71fea417718d3ebb11eeccf143c5dba6b65b3.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/alternative-financing,True,200,text/html;charset=utf-8,data/compilation/html/445656/af360b8400c1f1a1102262a7cca567097fd5ba6b.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/esthetics-program-massachusetts,True,200,text/html;charset=utf-8,data/compilation/html/445656/00de415ab83f0da95b9e7271d48959000c92b035.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/complaints,True,200,text/html;charset=utf-8,data/compilation/html/445656/adc535445488772633d7e329943a181ea8a861e5.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/confidentiality,True,200,text/html;charset=utf-8,data/compilation/html/445656/ea9c48689ea25552a8e7b345c2ab99e063fbfe4a.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/why-study-at-spa-tech-institute,True,200,text/html;charset=utf-8,data/compilation/html/445656/3c35f36bd0cd1f4203bc0ca76155563b24492e06.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/student-blog-at-spa-tech-institute,True,200,text/html;charset=utf-8,data/compilation/html/445656/40887414db78a13a6c980a6a325070e35f0cdfd5.html,
445656,Spa Tech Institute-Plymouth,https://spatech.edu/,True,200,text/html;charset=utf-8,data/compilation/html/445656/28a9ec4d69774bc5cedd171809b89e1e038cc08a.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/job-portal,True,200,text/html;charset=utf-8,data/compilation/html/445656/5de8768f7354e361966adc4257b3619a7106ebc8.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/mission,True,200,text/html;charset=utf-8,data/compilation/html/445656/9e6a3a3e7909f5cac0b4f507a65440f508f3e5b0.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/leave-of-absence,True,200,text/html;charset=utf-8,data/compilation/html/445656/6ba541aa2591cabcb1c772b73820bb42aab6a3d5.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/career-success-in-the-digital-age-ceu,True,200,text/html;charset=utf-8,data/compilation/html/445656/8b30559d50240ad4b23314cba2d8759e79bd3a0c.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/esthetics-school-plymouth-ma,True,200,text/html;charset=utf-8,data/compilation/html/445656/213b80579943a3ea5fbfd862a3cbc3fb8077d593.html,
445656,Spa Tech Institute-Plymouth,https://www.spatech.edu/contact-us,True,200,text/html;charset=utf-8,data/compilation/html/445656/149fab693b8c957a7462ec67e17eed61622b15b7.html,
