unitid,instnm,url,ok,status_code,content_type,saved_path,error
230728,Utah State University,https://www.usu.edu/infosec/policy/2-8-artificial-intelligence-use-compliance,True,200,text/html; charset=utf-8,data/compilation/html/230728/cc49427563e36374dd23851ddc3b6354bf9eff66.html,
230728,Utah State University,https://research.usu.edu/compliance/ai-in-research,True,200,text/html; charset=utf-8,data/compilation/html/230728/844043b9a5039754680d608a7a153cfb593e75b4.html,
230728,Utah State University,https://www.usu.edu/today/story/usu-research-offers-ethical-guideposts-for-the-ai-era,True,200,text/html;charset=utf-8,data/compilation/html/230728/e2550f388837da7c1a042d82d95b4ba0c18985fa.html,
230728,Utah State University,https://www.usu.edu/brand/standards/ai/,True,200,text/html; charset=utf-8,data/compilation/html/230728/048cc015413693a8c70f874534fb2a8371d3c64a.html,
230728,Utah State University,https://www.usu.edu/ai/help-resources/,True,200,text/html; charset=utf-8,data/compilation/html/230728/9875c81bf3b8ecc9cb263d160f27f01ee09cf975.html,
230728,Utah State University,https://research.usu.edu/your/horizons/guidelines/using-ai-tools,True,200,text/html; charset=utf-8,data/compilation/html/230728/c20e1c853b7510d1eede906c901bdda2e4bb2611.html,
230728,Utah State University,https://www.usu.edu/ai/help-resources/students,True,200,text/html; charset=utf-8,data/compilation/html/230728/c3f0de619cbe4726870826fe2ae77fb87ec204c4.html,
230728,Utah State University,https://www.usu.edu/teach/help-topics/teaching-tips/respond-to-inappropriate-ai-use,True,200,text/html; charset=utf-8,data/compilation/html/230728/686a0fd4c81ef0bb3b832cbd42a4d1ed90196b8a.html,
230728,Utah State University,https://libguides.usu.edu/usingai,True,200,text/html; charset=utf-8,data/compilation/html/230728/199da86dc96861c0d002d1ec66bc1db8e0a6042c.html,
230728,Utah State University,https://research.usu.edu/ai-resources,True,200,text/html; charset=utf-8,data/compilation/html/230728/fb751a98cec4398f354d50f8d7148ff0e64a89a2.html,
230728,Utah State University,https://www.usu.edu/ai/tools,True,200,text/html; charset=utf-8,data/compilation/html/230728/bd4aba6ef7fead7e707e178ba113bbd7c6564e19.html,
230728,Utah State University,https://research.usu.edu/ur/horizons/2025/challenges/ethical-standards-for-ai,True,200,text/html; charset=utf-8,data/compilation/html/230728/c98a3639a0facf39614eba21b9ef3130cfef293f.html,
230728,Utah State University,https://www.usu.edu/ai/,True,200,text/html; charset=utf-8,data/compilation/html/230728/2c49afcb735289da8dea950fd78c3bd524cffd1f.html,
230728,Utah State University,https://digitalcommons.usu.edu/cgi/viewcontent.cgi?article=1047&context=teachingai&filename=6&type=additional,True,403,text/html; charset=utf-8,data/compilation/html/230728/f54c9a47c8a44f1e9955341026b2c5a233ed6db7.html,
230728,Utah State University,https://research.usu.edu/ur/horizons/guidelines/using-ai-tools,True,200,text/html; charset=utf-8,data/compilation/html/230728/192b8ddc355d42a038999efd299cf204478f4d86.html,
230728,Utah State University,https://www.usu.edu/teach/help-topics/online-teaching-orientation/academic-integrity,True,200,text/html; charset=utf-8,data/compilation/html/230728/97d8894d72abf697fbdb622feafb8442484b5bbc.html,
230728,Utah State University,https://www.usu.edu/online/faculty-resources/academic-integrity,True,200,text/html; charset=utf-8,data/compilation/html/230728/92d6cbb6b0659b89a3569cfe62f1464c2c1940c4.html,
230728,Utah State University,https://www.usu.edu/teach/help-topics/teaching-tips/ai-and-teaching,True,200,text/html; charset=utf-8,data/compilation/html/230728/50be5cf15479f7f7bb04fc19f04d3bfe3d4b7330.html,
230728,Utah State University,https://libguides.usu.edu/usingai/home,True,200,text/html; charset=utf-8,data/compilation/html/230728/5fe7fa3d758d21af8bb2b2a8f72f62e3418f340a.html,
230728,Utah State University,https://www.usu.edu/teach/help-topics/teaching-tips/academic-integrity,True,200,text/html; charset=utf-8,data/compilation/html/230728/74921ef3bc01765e786bd681ed6fb280be8d96d2.html,
230728,Utah State University,https://www.usu.edu/teach/ai-chatbot,True,200,text/html; charset=utf-8,data/compilation/html/230728/703ce68c477480fb4db9d266f1200b09d987a17e.html,
230728,Utah State University,https://www.usu.edu/brand/standards/ai/best-practices,True,200,text/html; charset=utf-8,data/compilation/html/230728/7f12fbe019c8d0e2e5aca116ce62421b93ba77ee.html,
230728,Utah State University,https://www.usu.edu/teach/help-topics/teaching-tips/ai-use-and-tools,True,200,text/html; charset=utf-8,data/compilation/html/230728/f41c5cf036f9e76fa0e595e467845a81af5de48d.html,
230728,Utah State University,https://digitalcommons.usu.edu/cgi/viewcontent.cgi?article=1015&context=teachingai,True,403,text/html; charset=utf-8,data/compilation/html/230728/56ad2bea6263d15a3601870044c9ecd6a80a8bc4.html,
230728,Utah State University,https://www.usu.edu/cs/students/resources/policies/,True,200,text/html; charset=utf-8,data/compilation/html/230728/45feab3f53c4c86579307efde8363cd8c63abe93.html,
230728,Utah State University,https://www.usu.edu/cs/students/resources/policies/labs,True,200,text/html; charset=utf-8,data/compilation/html/230728/b09f3c925f3ca1d523eef2fa3abd477107605785.html,
230728,Utah State University,https://digitalcommons.usu.edu/cgi/viewcontent.cgi%3Farticle%3D1015%26context%3Dteachingai,True,404,text/html; charset=utf-8,data/compilation/html/230728/52779bb8173d72f6b689f4ca8a996942935d19c5.html,
230728,Utah State University,https://libguides.usu.edu/usingai/genai,True,200,text/html; charset=utf-8,data/compilation/html/230728/c4307452a3dad9fc3a8b68a0bbd13a1e654ed112.html,
230728,Utah State University,https://www.usu.edu/tlt/ai,True,200,text/html; charset=utf-8,data/compilation/html/230728/c4a10bd933d4d0ebf3a87cbde0d0743e49b3537a.html,
230728,Utah State University,https://digitalcommons.usu.edu/cgi/viewcontent.cgi?article=1047&context=teachingai,True,403,text/html; charset=utf-8,data/compilation/html/230728/0a561e17ac8b8f1807b85799320d052acacae319.html,
230728,Utah State University,https://artsci.usu.edu/chem-biochem/students/graduate/ai-guidelines,True,200,text/html; charset=utf-8,data/compilation/html/230728/84c619041b322e5a14b396d365c06348a99c3abc.html,
230728,Utah State University,https://www.usu.edu/empowerteaching/publications/books/teaching-ai/,True,200,text/html; charset=utf-8,data/compilation/html/230728/b796c27ae22ead07b3e845e9883deb4a449b1331.html,
230728,Utah State University,https://www.usu.edu/provost/,True,200,text/html; charset=utf-8,data/compilation/html/230728/7adeb17f0ecbd03ddb6ebaaaf005a4122e7d48fb.html,
230728,Utah State University,https://www.usu.edu/dsai/,True,200,text/html; charset=utf-8,data/compilation/html/230728/512f9682f60848ce87754b475354dd5ea22a188a.html,
230728,Utah State University,https://digitalcommons.usu.edu/teachingai/,True,200,text/html; charset=utf-8,data/compilation/html/230728/711cde23b0339f1e3701fac1fc0cbcaa6066b58c.html,
230728,Utah State University,https://www.usu.edu/today/story/usus-ete-publishes-open-access-book-on-teaching-in-the-ai-era,True,200,text/html;charset=utf-8,data/compilation/html/230728/b10da44c95eb66f36da2fa1f3b217db22fe21ffe.html,
230728,Utah State University,https://digitalcommons.usu.edu/cgi/viewcontent.cgi?article=1047&context=teachingai&filename=3&type=additional,True,403,text/html; charset=utf-8,data/compilation/html/230728/64e0adcf6e92e32e37e4d2f703316367582dfb2f.html,
230728,Utah State University,https://digitalcommons.usu.edu/cgi/viewcontent.cgi?params=%2Fcontext%2Fteachingai%2Farticle%2F1047%2Ffilename%2F36%2Ftype%2Fadditional%2F&path_info=37_Teaching_and_Generative_AI_Chapter_28.pdf,True,403,text/html; charset=utf-8,data/compilation/html/230728/56e1aeba931544fbd9952039b2b261107d2e4491.html,
230728,Utah State University,https://digitalcommons.usu.edu/teachingai/announcements.html,True,200,text/html; charset=utf-8,data/compilation/html/230728/0a9685e1f02db8f8a2b05cc06c4e03548093e678.html,
230728,Utah State University,https://digitalcommons.usu.edu/etd2023/124/,True,200,text/html; charset=utf-8,data/compilation/html/230728/169fd90a90c39377d73154130a66b7ab4a5b67b0.html,
