unitid,instnm,url,ok,status_code,content_type,saved_path,error
200280,University of North Dakota,https://blogs.und.edu/uletter/2023/08/initial-guidelines-for-using-generative-ai-tools-at-the-university-of-north-dakota/,True,200,text/html; charset=utf-8,data/compilation/html/200280/39802f655d2885794b973a8bb9cfd015a3643dff.html,
200280,University of North Dakota,https://und.edu/blog/ai-ethics.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/cf84354d7a563a4317ab0ba569dcc4a9de659d32.html,
200280,University of North Dakota,https://und.edu/academics/provost/about/ai.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/f64ee67ef54f31c1acb18a7a3b8a32dfec6e8514.html,
200280,University of North Dakota,https://med.und.edu/about/policies/_files/docs/1.5-use-of-artificial-intelligence-for-teaching-learning-scholarship.pdf,False,200,application/pdf,,skipped_non_html
200280,University of North Dakota,https://und.edu/academics/provost/about/ai-human-innovation-initiative.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/777ba0931911b32e727c17e233849b36f2d60f47.html,
200280,University of North Dakota,https://libguides.und.edu/ai-resources/UND_Resources,True,200,text/html; charset=utf-8,data/compilation/html/200280/c25124dcdf8d294b7e9f665263908c4d6d1b51c3.html,
200280,University of North Dakota,https://libguides.und.edu/ai-resources/citing_and_publishing,True,200,text/html; charset=utf-8,data/compilation/html/200280/786a5f72e7073342463c479256868da989ac9394.html,
200280,University of North Dakota,https://test-blogs.und.edu/uletter/2023/08/initial-guidelines-for-using-generative-ai-tools-at-the-university-of-north-dakota/?print=pdf,False,200,application/pdf,,skipped_non_html
200280,University of North Dakota,https://campus.und.edu/campus-services/web-support/web-policy-and-guidelines.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/d99acdbf73be9496b7363aeacef10827f61737a3.html,
200280,University of North Dakota,https://und.edu/research/resources/committees/cseasr-policies.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/71f5b9770d976d8a6f938340005e7d06d69d9db1.html,
200280,University of North Dakota,https://und.edu/research/resources/policy-updates.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/fbd7c859ed6d6e3ee96c2f6c2e520e7963f1146e.html,
200280,University of North Dakota,https://libguides.und.edu/artificialintelligenceinhealth/tools,True,200,text/html; charset=utf-8,data/compilation/html/200280/0b40e5f55ef8e4fa277eab7d85630050ca25874f.html,
200280,University of North Dakota,https://libguides.und.edu/ai-resources,True,200,text/html; charset=utf-8,data/compilation/html/200280/a0e402cae9e90f9cf93c9197507f41576e419a23.html,
200280,University of North Dakota,https://campus.und.edu/campus-services/uit/cio/_files/docs/acceptable-use-of-information-technology-policy.pdf,False,200,application/pdf,,skipped_non_html
200280,University of North Dakota,https://und.edu/academics/provost/faculty-affairs/ai-and-emerging-technology-academic-integrity-resources.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/9d8cb65bc26b474d5f8eefe171d74f31ef5edbc2.html,
200280,University of North Dakota,https://libguides.und.edu/c.php?g=1335774&p=10935977,True,200,text/html; charset=utf-8,data/compilation/html/200280/d9fa77fa27d58ab23d5603bfec8b07aa47813896.html,
200280,University of North Dakota,https://libguides.und.edu/c.php%3Fg%3D1335774%26p%3D10935977,True,404,text/html,data/compilation/html/200280/81981754070e6940aabbbd4817c0145581dbce68.html,
200280,University of North Dakota,https://und.edu/academics/ttada/ai-resources.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/1d36bdb76638c5d1abd7a5acd30114417f9dbf10.html,
200280,University of North Dakota,https://business.und.edu/current-students/graduate-code-of-academic-integrity.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/070a7d2eb7d154529311147ca8bfd0cccf927477.html,
200280,University of North Dakota,https://campus.und.edu/campus-services/uit/cio/policies.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/7a0b712a465ee6e43817d3829b7fa7e8788d805d.html,
200280,University of North Dakota,https://blogs.und.edu/und-today/2023/09/from-north-dakota-and-und-to-chatgpt/?print=print,True,200,text/html; charset=utf-8,data/compilation/html/200280/4fc3dd84cef7f311691eb6a65dfe0fd32c142cbf.html,
200280,University of North Dakota,https://libguides.und.edu/ai-resources/chatgpt,True,200,text/html; charset=utf-8,data/compilation/html/200280/52a8532bfb90ffbbadd67c44be3d9393581f6b74.html,
200280,University of North Dakota,https://blogs.und.edu/und-today/2023/02/panel-addresses-chatgpt-and-ai-in-higher-education/,True,200,text/html; charset=utf-8,data/compilation/html/200280/9c3c83c191fbf26b870c9f08332732430f848b60.html,
200280,University of North Dakota,https://blogs.und.edu/press-releases/2023/09/from-north-dakota-and-und-to-chatgpt/?print=print,True,200,text/html; charset=utf-8,data/compilation/html/200280/6082e9314449d4fd0701393087581f789699c027.html,
200280,University of North Dakota,https://blogs.und.edu/und-today/2023/09/from-north-dakota-and-und-to-chatgpt/,True,200,text/html; charset=utf-8,data/compilation/html/200280/aa7af92a8ea57331f76c6bbf24d61d729f397db4.html,
200280,University of North Dakota,https://blogs.und.edu/press-releases/2023/09/media-advisory-chatgpt-co-creator-coming-back-to-und-where-he-once-studied-researched-while-still-in-high-school/,True,200,text/html; charset=utf-8,data/compilation/html/200280/2bc85a1e354aa87361f7548ab7b606272e61b273.html,
200280,University of North Dakota,https://med.und.edu/about/policies/students.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/be9201d177b1bc82fdd97ef79084689ca00f473c.html,
200280,University of North Dakota,https://und.edu/about/terms-of-use.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/91a5cafd1e2e2d01d33df0481ea6871e704f657f.html,
200280,University of North Dakota,https://libguides.und.edu/ai-resources/choosing_your_llm,True,200,text/html; charset=utf-8,data/compilation/html/200280/a1027ea70718cad960193446f0c2024ac598b115.html,
200280,University of North Dakota,https://und.edu/student-life/code-of-student-life.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/62eff588f89bfaff0ee484a4f284e26a4be303bf.html,
200280,University of North Dakota,https://calendar.und.edu/event/conversation_with_chatgpt_co-creator_greg_brockman_an_upson_lecture_series_event_followed_by_promise_peril_of_ai_in_higher_education_-_a_und_expert_panel_discussion,True,200,text/html; charset=utf-8,data/compilation/html/200280/441e8522898fcc725cecacf4e02604c868267118.html,
200280,University of North Dakota,https://und.edu/student-life/cscn/code-of-student-life-policy-notification.html,True,200,text/html; charset=utf-8,data/compilation/html/200280/c021fe9426cd346861d719c2c85eeeb1842ed076.html,
