unitid,instnm,url,ok,status_code,content_type,saved_path,error
228246,Southern Methodist University,https://www.smu.edu/oit/ai,True,200,text/html; charset=utf-8,data/compilation/html/228246/312de48c0e0c4039ca65847e8f39edcde63bd7b0.html,
228246,Southern Methodist University,https://blog.smu.edu/itconnect/2024/07/08/using-generative-ai-meeting-summary-dos-and-donts/,True,200,text/html; charset=utf-8,data/compilation/html/228246/917511abfb3cd1c2017ffedef4ee5cf8676275ca.html,
228246,Southern Methodist University,https://blog.smu.edu/itconnect/2024/04/17/basic-guidance-utilizing-generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/228246/5d599bb4c3a13a6fd58ca2635197fc464e19670f.html,
228246,Southern Methodist University,https://guides.smu.edu/ai,True,200,text/html; charset=utf-8,data/compilation/html/228246/b04637f496c1a95661b622913184734746d98149.html,
228246,Southern Methodist University,https://smu.edu/oit/ai/educator-guide,True,404,text/html; charset=utf-8,data/compilation/html/228246/5d0c37927e82a0d6bb584c17a0dab3be2b1866f1.html,
228246,Southern Methodist University,https://blog.smu.edu/itconnect/2025/04/24/pioneering-smu-generative-ai-coalition/,True,200,text/html; charset=utf-8,data/compilation/html/228246/53e7f2fe2c71c0f6b3d7b1c4f3b80cb8661f9e32.html,
228246,Southern Methodist University,https://www.smu.edu/oit/ai/faculty-guide,True,200,text/html; charset=utf-8,data/compilation/html/228246/8f8513bd250b8809961dca3e7db76f644bec6cec.html,
228246,Southern Methodist University,https://smu.edu/provost/cte/resources/generative-ai-and-chat-gpt,True,200,text/html; charset=utf-8,data/compilation/html/228246/71ccd69e68e18fb1c31fe70599c0152342b312c1.html,
228246,Southern Methodist University,https://smu.edu/oit/ai/ip-guide,True,200,text/html; charset=utf-8,data/compilation/html/228246/e1d99cae108c1724a9f8d3f8437468ed56270639.html,
228246,Southern Methodist University,https://guides.smu.edu/GenAIResearch,True,200,text/html; charset=utf-8,data/compilation/html/228246/8b01c5236403e80b00483da5a4c5b5e3ce18bf49.html,
228246,Southern Methodist University,https://www.smu.edu/oit/ai/student-guide,True,200,text/html; charset=utf-8,data/compilation/html/228246/09634ee54fed07cb398fe49d2393cc2430aa9642.html,
228246,Southern Methodist University,https://smu.edu/oit/training/ai-training/gen-ai-guide,True,200,text/html; charset=utf-8,data/compilation/html/228246/99bbbde6ae393b98b6aef50b721f89797ce89d9a.html,
228246,Southern Methodist University,https://smu.edu/law/students/law-journals/science-and-technology-law-review/stlr-symposium-2024,True,200,text/html; charset=utf-8,data/compilation/html/228246/d3697ff0b62c09c7d780a60c12f03bda87beab29.html,
228246,Southern Methodist University,https://smu.edu/oit/ai/policy,True,200,text/html; charset=utf-8,data/compilation/html/228246/26975c570cdb3c71dd1e063850f5b3ef52fc016b.html,
228246,Southern Methodist University,https://scholar.smu.edu/cgi/viewcontent.cgi?article=1369&context=scitech,True,403,text/html; charset=utf-8,data/compilation/html/228246/a1511c7a64be454e5cf615fe0b55b62df1c32da5.html,
228246,Southern Methodist University,https://learningsciences.smu.edu/blog/how-to-use-ai-in-the-classroom,True,200,text/html;charset=utf-8,data/compilation/html/228246/dd54e13d54d0e91bb9a3278bc22f3a8330c80246.html,
228246,Southern Methodist University,https://smu.edu/simmons/resources/students/honor-code,True,200,text/html; charset=utf-8,data/compilation/html/228246/a073b578ba8867a5439ee9935747332d86699d73.html,
228246,Southern Methodist University,https://blog.smu.edu/itconnect/2023/12/13/discontinue-turnitin-ai-detection-tool/,True,200,text/html; charset=utf-8,data/compilation/html/228246/39e87dd5d8b8b74d76fd3fb4b36001db709aca87.html,
