unitid,instnm,url,ok,status_code,content_type,saved_path,error
153311,Eastern Iowa Community College District,https://eicc.edu/about/consumer-information/technology-policy.aspx,True,200,text/html; charset=utf-8,data/compilation/html/153311/b6f01e093a597c90c649db40ef60da8b7f150c84.html,
153311,Eastern Iowa Community College District,https://eicc.edu/classes-programs/pathway/business/ai/default.aspx,True,200,text/html; charset=utf-8,data/compilation/html/153311/bc90bc5c0422dac11c8d1f5c860f1800f1696d45.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=41&navoid=2234,True,200,text/html; charset=utf-8,data/compilation/html/153311/0b60f78836cbf3931c2d99b66c2a417826c960b9.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=40&navoid=2168,True,200,text/html; charset=utf-8,data/compilation/html/153311/2c2fe4795aac7b82b768310c6b7eafc0bf10a40f.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=41&navoid=2229,True,200,text/html; charset=utf-8,data/compilation/html/153311/31ee6db9ebd01a73a837f1788953156aeb3ce10b.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/,True,200,text/html; charset=utf-8,data/compilation/html/153311/08dd9c5fbe1527c087be9ef29b13f8f60880ab00.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=39&navoid=2120,True,200,text/html; charset=utf-8,data/compilation/html/153311/a75458ca9197f2a0e1bc78bd58c7de7e784bf5e0.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/index.php?catoid=41,True,200,text/html; charset=utf-8,data/compilation/html/153311/96e5076074e2268e0d10f8717bf06d9a8f2a9978.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=40&navoid=2163,True,200,text/html; charset=utf-8,data/compilation/html/153311/b366e243049df56d6a8f5a29115c07e46cb8ac71.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/index.php?catoid=32,True,200,text/html; charset=utf-8,data/compilation/html/153311/9c5516ef34c0a8226f9a7f3a1f76e40149ad969e.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=27&navoid=1831&print,True,200,text/html; charset=utf-8,data/compilation/html/153311/02cb90b6f5344ff873802c19636f2b43fd16bc63.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=32&navoid=1992,True,200,text/html; charset=utf-8,data/compilation/html/153311/46a4efd589d61a547c1e457ad513824edccdbc28.html,
153311,Eastern Iowa Community College District,https://eicc.edu/dishonesty/,True,200,text/html; charset=utf-8,data/compilation/html/153311/9fd7e3ac569d4a1f30ca337d16a2f2c051c95b01.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php%3Fcatoid%3D27%26navoid%3D1831%26print,True,404,text/html; charset=utf-8,data/compilation/html/153311/9d334f0fb0bd40f1d31976f2c5154fa5f7cfe53e.html,
153311,Eastern Iowa Community College District,https://catalog.eicc.edu/content.php?catoid=27&navoid=1832,True,200,text/html; charset=utf-8,data/compilation/html/153311/0f8c1b5aeb952d59b2b5c512585492c3287f1666.html,
153311,Eastern Iowa Community College District,https://eicc.edu/studentconduct/,True,200,text/html,data/compilation/html/153311/5ac7244e8110966449e0e83a47e15cec364e4a92.html,
153311,Eastern Iowa Community College District,https://eicc.edu/about/consumer-information/student-grievances.aspx,True,200,text/html; charset=utf-8,data/compilation/html/153311/1f6404b2626c3c9286ee0d4c6d9a6217c200ca16.html,
