unitid,instnm,url,ok,status_code,content_type,saved_path,error
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/html/wp-content/uploads/file/BoardOfRegents/Agendas/2025/01-jan-mtgs/refs/bor1617/BOR-7.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/,True,200,text/html; charset=utf-8,data/compilation/html/182519/4679dea01b6fd5d37949bc08bea3c579f8969063.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/ai/,True,200,text/html; charset=utf-8,data/compilation/html/182519/e19da4208d2d8aeac1558fbec708d452a52dc211.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/privacy,True,200,text/html; charset=utf-8,data/compilation/html/182519/75efa698c899b02e7295a5789feb1045659bd5ce.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/ai-signup/,True,200,text/html; charset=utf-8,data/compilation/html/182519/54057d0bb3303c1fc629c1e28f89b2d20b339fdb.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/,True,200,text/html; charset=utf-8,data/compilation/html/182519/e75b95d4cc6df35b8a2aa560872e8b1ac46d9674.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/departments/asa/policy-central,True,200,text/html; charset=utf-8,data/compilation/html/182519/25b7eff2ab0387eeb39a704a6f6e80ced1b6c919.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/?p=34039,True,200,text/html; charset=utf-8,data/compilation/html/182519/eb5637246682230aeec9468b15449825e5fa19f4.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/regents/policies,True,200,text/html; charset=utf-8,data/compilation/html/182519/05592b1bc2a326f83f65c0ad6fa9f5d4309e29ec.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/archive/,True,200,text/html; charset=utf-8,data/compilation/html/182519/e300ccaf9584b1870ebd73a9a369ffbf1af8fcc6.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title4//T4-CH14%20NSHE%20Planning%20Program%20Review%20Articulation%20and%20Enrollment%20Policies.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/regents/?p=312,True,200,text/html; charset=utf-8,data/compilation/html/182519/c32d13214c576b4aed9b8408c097bfacc669f039.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title4/T4-CH08%20Student%20Recruitment%20and%20Retention%20Policy%20Equal%20Employment%20Opportunity%20Policy%20and%20Affirmative%20Action%20Program%20for%20NSHE.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title4//T4-CH01%20General%20Policy%20Statements.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title2/T2-CH10%20Rules%20of%20Conduct%20and%20Procedures%20for%20Students%20of%20the%20NSHE.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/downloads/ai/AI%20Material%20August%202025_20250806.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/downloads/ai/CHARTER_EmergingTech_20250824.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title4//T4-CH20%20General%20Policies%20Regulating%20Students%20and%20Student%20Government.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title4//T4-CH08%20Student%20Recruitment%20and%20Retention%20Policy%20Equal%20Employment%20Opportunity%20Policy%20and%20Affirmative%20Action%20Program%20for%20NSHE.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/BoardOfRegents/Handbook/title2//T2-CH06%20Rules%20and%20Disciplinary%20Procedures%20for%20Faculty%20Except%20DRI.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/html/wp-content/uploads/file/BoardOfRegents/Agendas/2025/06-jun-mtgs/refs/arsa/ARSA-9a.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/sms-terms-and-conditions,True,200,text/html; charset=utf-8,data/compilation/html/182519/519231c9a91738f0f0a28cebf4280bc1e8c27e5d.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/departments/asa/students/transcripts,True,200,text/html; charset=utf-8,data/compilation/html/182519/26d412adc1db35bfd09120f094b7cb8e6b240594.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/accessibility-notice,True,200,text/html; charset=utf-8,data/compilation/html/182519/711d9eb1fd8cf89a0549c592c91214df1fbc01f8.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/student-resources/,True,200,text/html; charset=utf-8,data/compilation/html/182519/cce365fc33f74c9f16f2e95ce6b784599b349c02.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/forms,True,200,text/html; charset=utf-8,data/compilation/html/182519/3a1524ed523d4539085780be8e9b7b8c6c5c9940.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/news/2025/05/nshe-workshop-supports-two-year-collaboration-to-advance-technology-for-research-and-stem-education/,True,200,text/html; charset=utf-8,data/compilation/html/182519/be05218af7e8d180a22383e0910f2d35fa25fcb3.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/downloads/ai/AI%2520Material%2520August%25202025_20250806.pdf,True,404,text/html; charset=utf-8,data/compilation/html/182519/c4aa2e57f45c5b7a5464a4961b7c5715b7607cf6.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/news/2025/08/whats-driving-nshe-a-systemwide-plan-for-student-and-state-success,True,404,text/html; charset=utf-8,data/compilation/html/182519/66e79771f5ff0ee62f9eac74d565cc21ce75e44a.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/news/2025/02/recent-federal-guidance-and-implications-for-nevadas-higher-education/,True,404,text/html; charset=utf-8,data/compilation/html/182519/43c666db625c3a741a55d23cc90d22c554d9cd74.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/?p=31034,True,200,text/html; charset=utf-8,data/compilation/html/182519/b9a93174ae9b022745525de1231d6c63ca415248.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/departments/asa/reports,True,200,text/html; charset=utf-8,data/compilation/html/182519/5477d0008d7264a87062bdcc27e8770d04694715.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/system-administration/departments/arsa/proposals,True,200,text/html; charset=utf-8,data/compilation/html/182519/b23cb5d98c9aace6166fc8baa06685e69cccc278.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/Academics/reports/planning/2025-2029%2520Planning%2520Report.pdf,True,404,text/html; charset=iso-8859-1,data/compilation/html/182519/c7cc25f0f8d236d7ecc5e94fbe000668017da31e.html,
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/wp-content/uploads/file/Academics/reports/planning/2025-2029%20Planning%20Report.pdf,False,200,application/pdf,,skipped_non_html
182519,Nevada System of Higher Education-System Office,https://nshe.nevada.edu/brand-guidelines/,True,200,text/html; charset=utf-8,data/compilation/html/182519/c8db310c825627e0eda687556960fd596ee214a8.html,
