unitid,instnm,url,ok,status_code,content_type,saved_path,error
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/,True,200,text/html; charset=utf-8,data/compilation/html/469629/430d549b331def78d2cf1086654e58a3b2c07178.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/resources/,True,200,text/html; charset=utf-8,data/compilation/html/469629/4cad8f852e5e878163ed3b35df1a5c83a662a773.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/about/,True,200,text/html; charset=utf-8,data/compilation/html/469629/656ed658f0bd6676bfaf97b283b3c85aab93c18c.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/programs/,True,200,text/html; charset=utf-8,data/compilation/html/469629/1090fe32a7295d4993410da70faad8879de921a3.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/resources/financial-aid/,True,200,text/html; charset=utf-8,data/compilation/html/469629/e2210b4cf43f25592af519b49c6c4cab50f82c76.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/about/faculty-staff/,True,200,text/html; charset=utf-8,data/compilation/html/469629/835618da1b028fb56c5d008d514ac77803e8b58d.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/faculty-staff/,True,200,text/html; charset=utf-8,data/compilation/html/469629/e3e38bc6e16dc50ce82ebd9ffaf91974c6d83bd5.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/our-campuses/,True,200,text/html; charset=utf-8,data/compilation/html/469629/fd1a82550b851ebd8d0bf509956b58ebf4bd219f.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/resources/scholarships/,True,200,text/html; charset=utf-8,data/compilation/html/469629/3c9ca41fba52c222a52acdba242845e12b71f161.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/otc-advantage/,True,200,text/html; charset=utf-8,data/compilation/html/469629/b28032738e119379d8ac63d4c832031effa8e91a.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/about/the-otc-advantage/,True,404,text/html; charset=utf-8,data/compilation/html/469629/cc438a592892a2dd07317367add5fd22770f1984.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/our-campuses/oklahoma-technical-college/,True,200,text/html; charset=utf-8,data/compilation/html/469629/8a64e0e217a7f58b01ebfb65a35af0c4859b98e4.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/welding,True,200,text/html; charset=utf-8,data/compilation/html/469629/d26a61ae943da7b9fc87d4dd20580a61410257e8.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/news/launch-your-plumbing-career-with-oklahoma-technical-colleges-new-comprehensive-plumbing-program/,True,404,text/html; charset=utf-8,data/compilation/html/469629/364a97322cf4f160c4fd5d1684938022079223ef.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/history/,True,200,text/html; charset=utf-8,data/compilation/html/469629/430b5bd069d552ba85926146ed493cbe9d397300.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/student-services/,True,200,text/html; charset=utf-8,data/compilation/html/469629/9ad8b7832b870e8b9c96dab9b74deb2013ce6abf.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/resources/admissions/,True,404,text/html; charset=utf-8,data/compilation/html/469629/43aa551f2ca578422b9a4499887b563caf1a9c45.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/legality-of-egr-scr-and-dpf-deleting/,True,200,text/html; charset=utf-8,data/compilation/html/469629/0f4f6fef53368ea2351d23bb26afaf132d0f734a.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/start-your-journey/,True,200,text/html; charset=utf-8,data/compilation/html/469629/01899ef9c1a7a270f735d5e4dc00dde389ef87fa.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/facts/,True,404,text/html; charset=utf-8,data/compilation/html/469629/f7749493258236e7ac9c3838020dbe7004eb7067.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/resources/career-services/,True,200,text/html; charset=utf-8,data/compilation/html/469629/403c7c4792b2d92537449a31f6f932b76716e4fc.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/financial-aid/,True,200,text/html; charset=utf-8,data/compilation/html/469629/b3e8ea75008609ab23951954d0b0404012b611ca.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/tell-us-your-story/,True,200,text/html; charset=utf-8,data/compilation/html/469629/d6ecef1a96ce7bc853809e643f80992f35452ae6.html,
469629,Oklahoma Technical College,http://oklahomatechnicalcollege.com/career-services/,True,200,text/html; charset=utf-8,data/compilation/html/469629/88f7ae13cec3ff2df93bc0bc8b855f3d449524ad.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/press_release/oklahoma-technical-college-hosts-career-fair/,True,404,text/html; charset=utf-8,data/compilation/html/469629/d7a0dae77c6961d0ff95ea9c49321192dbdab5a5.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/about/history/,True,200,text/html; charset=utf-8,data/compilation/html/469629/b962c6a0136b9b955e42de04208cdd50c182946b.html,
469629,Oklahoma Technical College,https://oklahomatechnicalcollege.com/automotive-technology/,True,200,text/html; charset=utf-8,data/compilation/html/469629/01247f34812e014f4d5b4cc6c104d80729e87994.html,
