unitid,instnm,url,ok,status_code,content_type,saved_path,error
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/77316/2023/10/06/behrend-programs-will-focus-chatgpt-and-generative-ai-higher-ed,True,200,text/html; charset=utf-8,data/compilation/html/214591/cfa59b915f7d89be83debe4bb9cbcf8af161fa43.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/77911/2023/10/24/trustees-committee-discusses-ai-and-its-implications-higher-education,True,200,text/html; charset=utf-8,data/compilation/html/214591/e74aec363de7de0c8c88ebfa1cf04a84dd716f81.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/general-services/information-technology-services/public-labs,True,200,text/html; charset=utf-8,data/compilation/html/214591/bc7a3e54a08efdeec9ec1ee25697a3071a105404.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/general-services/information-technology-services/software/best-practices-procedures,True,200,text/html; charset=utf-8,data/compilation/html/214591/26b19a0cbf5424dd3a9e36a3cace3f4fc330b999.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/general-services/information-technology-services/public-labs/public-lab-policies,True,200,text/html; charset=utf-8,data/compilation/html/214591/a139c0ced3cc761b321ba549440ce597f19c3ce1.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/77081/2023/09/19/nittany-ai-alliance-supports-and-celebrates-students-using-ai-good,True,200,text/html; charset=utf-8,data/compilation/html/214591/02c8cab3c1daba736e62787fa98f4924b48659dd.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/general-services/information-technology-services,True,200,text/html; charset=utf-8,data/compilation/html/214591/7dcb933c421a39c05ebc353e9603dac4af92d641.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/school-of-engineering/academic-programs/certificate-programs/building-artificial-intelligence-certificate,True,200,text/html; charset=utf-8,data/compilation/html/214591/74240051c6e8c27dc2a17706ecb87c61322bca19.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/academics/academic-programs/open-lab-student-experience,True,200,text/html; charset=utf-8,data/compilation/html/214591/19d05c8b23b082380866b2c18879ea3b223fba56.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/general-services/information-technology-services/help/it-help,True,200,text/html; charset=utf-8,data/compilation/html/214591/057bfc5765f49e2ffa077e7e891e01abeb94d435.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/faculty-staff/procedures/bcf25-behrend-college-guidelines-faculty-peer-review,True,200,text/html; charset=utf-8,data/compilation/html/214591/db522b628c767560cbbca74a621019812d16acb8.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/about-the-college,True,200,text/html; charset=utf-8,data/compilation/html/214591/0d157edd302c1c953b0d901602950e6c0ee2af8b.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/about-the-college-overview,True,200,text/html; charset=utf-8,data/compilation/html/214591/db6bcf879461fd183fcf254d20cba90083767221.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/research,True,200,text/html; charset=utf-8,data/compilation/html/214591/1abb78648314a3a903a8a84c4eee33c991c9a907.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/community-and-workforce-programs/professional-development/ai-essentials-professionals,True,200,text/html; charset=utf-8,data/compilation/html/214591/d54a9fd0b6faa21efb63fc325c692402de1e5c09.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/academics/academic-services/academic-integrity-students,True,200,text/html; charset=utf-8,data/compilation/html/214591/ac05d3bdf0e7067761222e545b05abd1c1aa7d08.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/for-faculty-staff/faculty-resources/academic-integrity-educators,True,200,text/html; charset=utf-8,data/compilation/html/214591/8372af6397c4eb96c67918ba9c875bed46a47e73.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/news-events/behrend-magazine/summer-2025/we-see-opportunity-ai,True,200,text/html; charset=utf-8,data/compilation/html/214591/6c01fee04a988c8b23a1ac84de4a952430d91c67.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/school-of-humanities-social-sciences/academic-programs/certificate-programs/artificial-intelligence-and-society-certificate,True,200,text/html; charset=utf-8,data/compilation/html/214591/65849b4077e774d2daf7327c2e41d56347aaf2dc.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/87866/2025/04/21/student-teams-win-awards-their-ai-problem-solving-ideas,True,200,text/html; charset=utf-8,data/compilation/html/214591/449c6091083aa87cde1b71190c425a1928cfa108.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/for-faculty-staff/committees/faculty-senate-and-council/academic-computing-committee,True,200,text/html; charset=utf-8,data/compilation/html/214591/ca714de4c8be3bab97e8581d2e57acc42589244d.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/school-of-humanities-social-sciences/research-outreach/public-policy-initiative,True,200,text/html; charset=utf-8,data/compilation/html/214591/637a56765c35356b1f0b655d4aa049d86955949b.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/85366/2024/12/20/top-student-teams-awarded-4500-first-phase-nittany-ai-challenge,True,200,text/html; charset=utf-8,data/compilation/html/214591/7410fe2eeeab667b148c7eec064dca7fb366ff28.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/current-students,True,200,text/html; charset=utf-8,data/compilation/html/214591/c10060f2207fd83b3711d93fa138a76b77b168bb.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/admission,True,200,text/html; charset=utf-8,data/compilation/html/214591/8ecbba0115c2659fe73a1f9e2c1d190733ef750a.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/student-life/student-affairs,True,200,text/html; charset=utf-8,data/compilation/html/214591/d7a2d87994c0d82afab4c11fb0f78007f4505617.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/academics/academic-services/career-services/information-for-employers/policies-for-third-party-employers,True,200,text/html; charset=utf-8,data/compilation/html/214591/a5eaf0b52dc3957e8c680440dfbd32b18b150fe6.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://ai.psu.edu/guidelines/,True,200,text/html; charset=utf-8,data/compilation/html/214591/108ea5417667104e4d892a3e239c49d99dfbea38.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/83976/2024/10/11/teaching-and-learning-technology-announces-2024-2026-faculty-fellows-cohort,True,200,text/html; charset=utf-8,data/compilation/html/214591/c4b46b91a166b63a8716d05c5e5cc32b9381dc43.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/82961/2024/08/19/2024-tlt-faculty-engagement-award-recipients-named-focused-ai-teaching,True,200,text/html; charset=utf-8,data/compilation/html/214591/c40d16f2cb2ba63050e3ec5dc179ec46110d49ad.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/story/82096/2024/05/29/greg-filbeck-lead-academic-affairs-penn-state-behrend,True,200,text/html; charset=utf-8,data/compilation/html/214591/94744d1eb3ede3c23662e302f56b495c07844e11.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/feature/greg-filbeck-lead-academic-affairs-behrend,True,200,text/html; charset=utf-8,data/compilation/html/214591/a7c4bb9f35e301153327189a45e180553400ea2e.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/faculty-staff/faculty-resources/center-educational-innovation,True,200,text/html; charset=utf-8,data/compilation/html/214591/e5435f398d9662d18d962a854fac490a057dd04f.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/for-faculty-staff/faculty-resources,True,200,text/html; charset=utf-8,data/compilation/html/214591/65e7d90586d84d52d6b17249bff8dfaefc6eb3bd.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/about-the-college/college-strategy,True,200,text/html; charset=utf-8,data/compilation/html/214591/cbf70c19ac51d7b3eadee74e5f909df1bae014c6.html,
214591,Pennsylvania State University-Penn State Erie-Behrend College,https://behrend.psu.edu/about-the-college/college-strategy/behrend-vision-and-mission,True,200,text/html; charset=utf-8,data/compilation/html/214591/0b8a457f8735687b9fbc3ad5d267105222da0b73.html,
