unitid,instnm,url,ok,status_code,content_type,saved_path,error
201159,Auburn Career Center,https://www.auburncc.org/,True,200,text/html;charset=utf-8,data/compilation/html/201159/db86125d60c90973530df4e734aa97f40b912d91.html,
201159,Auburn Career Center,https://www.auburncc.org/SafetySecurity.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/38cf915b8f61f2675549403aaefff1274e57bdc4.html,
201159,Auburn Career Center,https://www.auburncc.org/FAQs1.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/a79ee1490f24926de05c6691d987429fad28f901.html,
201159,Auburn Career Center,https://www.auburncc.org/Plans.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/c29e1d22ac9e1485412f1184574b9e41de90de34.html,
201159,Auburn Career Center,https://www.auburncc.org/StaffPortal.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/36bf70e57b2d34ed56a8ca3f2cc27c454ab33032.html,
201159,Auburn Career Center,https://www.auburncc.org/MenuItem/Handbook%2024-25%20adult%20Board%20Approved.pdf,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/f8ce04da51cc89da94f3d49784fea58a83a81b61.html,
201159,Auburn Career Center,https://www.auburncc.org/protected/SiteMap.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/c7dbc1588764b32a13abc871478a22c2b443b860.html,
201159,Auburn Career Center,https://www.auburncc.org/GeneralInformationRegistration.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/c09bc53f78b0b543f326a0008e2b642c07f7d10d.html,
201159,Auburn Career Center,https://www.auburncc.org/Plans1.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/a31451712144df37e4c9e72b63b0a15b76862cad.html,
201159,Auburn Career Center,https://www.auburncc.org/programs.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/1ac14462868d3d1fb7fc98e565cc1492b5e5b8d6.html,
201159,Auburn Career Center,https://aceweb.auburncc.org/ShowSchedule.awp?&Criteria=colocid=%22229159191851%22&Title=Auburn+Career+Center+Main+Building+++++++++++++++++++++,True,200,text/html; charset=utf-8,data/compilation/html/201159/3d5296d17707503983f208103955ecc689c68a86.html,
201159,Auburn Career Center,https://www.auburncc.org/CareerTechPrograms.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/983801d101a04458361eeeeece97e65359410736.html,
201159,Auburn Career Center,https://www.auburncc.org/content.aspx?id=29354,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/845883048f70d7fde4eb58f128ccfa0d8fda7729.html,
201159,Auburn Career Center,https://www.auburncc.org/protected/GeneralError.aspx?aspxerrorpath=/techcred.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/afbb207f7d1416b53d2b1c41e2ebf66f7c914a87.html,
201159,Auburn Career Center,https://www.auburncc.org/ComputerClasses.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/20d21226eaa528d9de58a1c2920ad18a3be20034.html,
201159,Auburn Career Center,http://www.auburncc.org/,True,200,text/html;charset=utf-8,data/compilation/html/201159/216cf78dbf5071d3b41f390c6015c492f431fc50.html,
201159,Auburn Career Center,https://www.auburncc.org/OfficeofAccessibility.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/d368e95dd21947eb33281165fc851aa28dde0733.html,
201159,Auburn Career Center,https://aceweb.auburncc.org/xpage.awp?page=FAQ.htm,True,200,text/html; charset=utf-8,data/compilation/html/201159/eec5aff833a9fc11f5a94b2dc72c692c901e49a8.html,
201159,Auburn Career Center,https://www.auburncc.org/Forms.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/37133dd8c1864399dd147ee14588e3dd1cfd87f2.html,
201159,Auburn Career Center,https://www.auburncc.org/MenuItem/2025-26%20Registration%20Requirements.pdf,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/e71fc3173eca59218e5d041d529360464b1db6ca.html,
201159,Auburn Career Center,https://www.auburncc.org/ComputerNetworking.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/b23609313d2a7d1226e57476d8b815dd4e5f5b98.html,
201159,Auburn Career Center,https://www.auburncc.org/Business.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/1b432932253dcdc83d59bfeade58cdce383e0f90.html,
201159,Auburn Career Center,https://www.auburncc.org/CurrentStudents.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/83d4b811f2a99306ec987248bcc4ce8d3fe59063.html,
201159,Auburn Career Center,https://www.auburncc.org/News.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/9d52a2c9654bd4f8fb1701244d0e7a4fbf4afac6.html,
201159,Auburn Career Center,https://www.auburncc.org/Directory.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/e8ed9badf671f25711d34db633318178cd511732.html,
201159,Auburn Career Center,https://www.auburncc.org/Catalog.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/3bba519715950bc2a7b321b0d2cab65fb967d968.html,
201159,Auburn Career Center,https://www.auburncc.org/TeachingProfessionsPathway.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/97ece16e9776945460b48b0f540ffba98e6e4270.html,
201159,Auburn Career Center,https://www.auburncc.org/TeachingProfessionsPathway1.aspx,True,404,text/html; charset=iso-8859-1,data/compilation/html/201159/7222d4c512c79e252f5d638910c1086a9686f344.html,
