unitid,instnm,url,ok,status_code,content_type,saved_path,error
228778,The University of Texas at Austin,https://security.utexas.edu/ai-tools,True,200,text/html; charset=utf-8,data/compilation/html/228778/f03979262adb66103eb068ac173b429f06c8b0ea.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/generative-ai-teaching-and-learning-policies,True,200,text/html; charset=utf-8,data/compilation/html/228778/855d90f85f38e29dde4826dcdc31fd6a6fb4900b.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/responsible-adoption-of-ai-tools/,True,200,text/html; charset=utf-8,data/compilation/html/228778/8df6bd0c97f64be4ec678b0d00779dd2fc52c2c0.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/limitations/,True,200,text/html; charset=utf-8,data/compilation/html/228778/613e620c5cba3495cc4515a5e32177b11cfa9cd9.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/requiring-generative-ai-in-the-classroom/,True,200,text/html; charset=utf-8,data/compilation/html/228778/124779831d7d1a11d6f743d4219ad4124c6fdc52.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/2024/09/27/ai-in-edu-ut-austin-introduces-new-ai-support-for-teaching-and-learning/,True,200,text/html; charset=utf-8,data/compilation/html/228778/1be9b78c0164116799f71bb541bf7e38e55182b4.html,
228778,The University of Texas at Austin,https://utpress.utexas.edu/generative-ai-policy-for-authors/,True,200,text/html; charset=utf-8,data/compilation/html/228778/2b2dc8057505270f932226b7c87c4919d51528e9.html,
228778,The University of Texas at Austin,https://guides.lib.utexas.edu/c.php?g=1479567&p=11024919,True,200,text/html; charset=utf-8,data/compilation/html/228778/699717aa140d8f35f28378d7470daed65afed4d2.html,
228778,The University of Texas at Austin,https://news.utexas.edu/2025/05/20/ut-unveils-proposed-guidelines-for-responsible-use-of-ai-in-teaching-and-learning/,True,200,text/html; charset=utf-8,data/compilation/html/228778/30142770b5d5c6a8b7fd730a443f85fed5c5dc72.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/generative-ai-teaching-and-learning-syllabus-statements,True,200,text/html; charset=utf-8,data/compilation/html/228778/0049b68e7ef6607d27a4406d2aa15dc9ee809f2a.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/generative-ai-teaching-and-learning-ut-guides-and-recommendations,True,200,text/html; charset=utf-8,data/compilation/html/228778/8cea0303073ad0b2c43046f283b5b125cca9dec3.html,
228778,The University of Texas at Austin,https://guides.lib.utexas.edu/AI/ethics_and_privacy,True,200,text/html; charset=utf-8,data/compilation/html/228778/c7947fe7daacd58b5146f8994bee53cf2042bcad.html,
228778,The University of Texas at Austin,https://security.utexas.edu/policies/irusp,True,200,text/html; charset=utf-8,data/compilation/html/228778/5dd9d835ea3287561b1ebec8edc7c7ed2764baa0.html,
228778,The University of Texas at Austin,https://security.utexas.edu/policies/aup,True,200,text/html; charset=utf-8,data/compilation/html/228778/142b718b3e99e739aae4c6d2b9d7738824b6b627.html,
228778,The University of Texas at Austin,https://ethicalai.utexas.edu/,True,200,text/html; charset=utf-8,data/compilation/html/228778/29d8430af354092a8c2fb007e8ccc74a055ae310.html,
228778,The University of Texas at Austin,https://guides.lib.utexas.edu/AI/academic_integrity,True,200,text/html; charset=utf-8,data/compilation/html/228778/8a1ea86ad559856cb73e1f33de9ab0234ea24a50.html,
228778,The University of Texas at Austin,https://www.utexas.edu/academics/texas-statement-academic-integrity,True,200,text/html; charset=utf-8,data/compilation/html/228778/8f9cfa1b74197824ddbd7eacee3e18c2992b1f36.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/chatgpt-and-generative-ai-tools-sample-syllabus-policy-statements,True,200,text/html; charset=utf-8,data/compilation/html/228778/776930565329e9c33a9a24a9a9cd08bdfc24ba00.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/ai-detection-software-guidance/,True,200,text/html; charset=utf-8,data/compilation/html/228778/81a72217265ab6002c283c8f518acf7b5fcb8990.html,
228778,The University of Texas at Austin,https://deanofstudents.utexas.edu/conduct/standardsofconduct.php,True,200,text/html; charset=utf-8,data/compilation/html/228778/adb78038ff2cc8d1518071c36655b5fc719b5cf3.html,
228778,The University of Texas at Austin,https://ai.utexas.edu/,True,200,text/html; charset=utf-8,data/compilation/html/228778/f573bcf0afb0cfec337a0c355fc48cf3a3e4b9b1.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/teaching-technology/5-things-know-about-chatgpt,True,200,text/html; charset=utf-8,data/compilation/html/228778/8e1029975d8c20e62eeae91c7e10340f2fe05155.html,
228778,The University of Texas at Austin,https://tech.utexas.edu/governance/guidance-for-ai,True,200,text/html; charset=utf-8,data/compilation/html/228778/6a430dab155f29422d1c8457541eb8d72bb8112e.html,
228778,The University of Texas at Austin,https://www.utexas.edu/site-policies,True,200,text/html; charset=utf-8,data/compilation/html/228778/7250e915a059f1c4528512e06bece3bf10737167.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/honorlock-guidance-and-policies/,True,200,text/html; charset=utf-8,data/compilation/html/228778/b3cc7aa6e287fcc3eb625d1b28003c351ee6c6ef.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/news/academic-affairs-provides-genai-guidance-instructors,True,200,text/html; charset=utf-8,data/compilation/html/228778/cb519dd9284817eb484aa12ed2879bb065159f16.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/grammarly-ai-pilot/,True,200,text/html; charset=utf-8,data/compilation/html/228778/0354b780fa9ad655098673d6fc47ef7abd337b31.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/generative-ai-teaching-and-learning-navigating-risks,True,200,text/html; charset=utf-8,data/compilation/html/228778/250876ca991589be9e9a9ac9fba6043c85782e5a.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/2024/05/14/exploring-artificial-intelligence-in-the-classroom/,True,200,text/html; charset=utf-8,data/compilation/html/228778/15212458e79e890e91a072333635fbcd44e4c749.html,
228778,The University of Texas at Austin,https://provost.utexas.edu/the-office/academic-affairs/office-of-academic-technology/responsible-adoption-of-ai-tools-archived-guidelines/,True,200,text/html; charset=utf-8,data/compilation/html/228778/cd57a91f3e5c049f0a52f215f17a3e773c87f9a5.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/generative-ai-teaching-and-learning-tools,True,200,text/html; charset=utf-8,data/compilation/html/228778/f5463a2e36c7ba0b2121af89d64cf028e94f7ddb.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/teaching-technology/generative-ai-teaching-and-learning-introduction,True,200,text/html; charset=utf-8,data/compilation/html/228778/c0ccfd546ee898bed54f3c7b36abdf8088996114.html,
228778,The University of Texas at Austin,https://ctl.utexas.edu/generative-ai-teaching-and-learning-course-design,True,200,text/html; charset=utf-8,data/compilation/html/228778/a3227aca63d061f66cefd52743cbbb18bd2c91d0.html,
