unitid,instnm,url,ok,status_code,content_type,saved_path,error
215585,Reading Area Community College,https://www.racc.edu/about-racc/board-policies,True,200,text/html; charset=utf-8,data/compilation/html/215585/50058b73f6325290ebcbc791f201223ae34f5b7b.html,
215585,Reading Area Community College,https://www.racc.edu/student-life/student-handbook-policies,True,200,text/html; charset=utf-8,data/compilation/html/215585/978a0e1fb39448ff02c9754bd9320022fdd29315.html,
215585,Reading Area Community College,https://www.racc.edu/student-life/code-conduct,True,200,text/html; charset=utf-8,data/compilation/html/215585/12953e62502e79fdf8b35c0354d01cfed8cfe939.html,
215585,Reading Area Community College,https://www.racc.edu/sites/default/files/studentlife/pdf/Academic-Honesty-Policy-11-09-2020.pdf,False,200,application/pdf,,skipped_non_html
215585,Reading Area Community College,https://www.racc.edu/privacy,True,200,text/html; charset=utf-8,data/compilation/html/215585/9575d012825af84c69a8fcf1aef8064a991277c5.html,
215585,Reading Area Community College,https://www.racc.edu/academics/online-faqs,True,200,text/html; charset=utf-8,data/compilation/html/215585/a09954fae7b2898a0e5ff05449f6eb4a55d0f545.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=8&navoid=285,True,200,text/html; charset=utf-8,data/compilation/html/215585/11bc9809fca0bcc3cc5fc81406fe495bd16537c9.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=16&navoid=611,True,200,text/html; charset=utf-8,data/compilation/html/215585/3a80f9ff7c49e80b1cb1bc8880fac95233f67df4.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=16&navoid=620,True,200,text/html; charset=utf-8,data/compilation/html/215585/654afef35162a50824e180cd622fc3f32c5b6b32.html,
215585,Reading Area Community College,https://myracc.racc.edu/external/pages/it-support-for-students,True,200,text/html; charset=utf-8,data/compilation/html/215585/353b6a719fa304659f8ddc58b39dce8645006ea9.html,
215585,Reading Area Community College,https://www.racc.edu/services/student-rights-and-responsibilities,True,200,text/html; charset=utf-8,data/compilation/html/215585/d90cf11fe74992960ffe23eacc1f8c614f770c70.html,
215585,Reading Area Community College,https://www.racc.edu/services/computer-usage-policy,True,200,text/html; charset=utf-8,data/compilation/html/215585/00876343eb669dcf32f5ad91bc6928ced801d3b4.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=18&navoid=748,True,200,text/html; charset=utf-8,data/compilation/html/215585/79b7b4de102a42cffae91ae2e72ef78e7bbe8e21.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=18&navoid=727,True,200,text/html; charset=utf-8,data/compilation/html/215585/367aed347445e61fd6e06a2f9ea8c2ea27b4467b.html,
215585,Reading Area Community College,https://www.racc.edu/admissions,True,200,text/html; charset=utf-8,data/compilation/html/215585/dfbf4d10322208d5a34c978517441cd57850d72d.html,
215585,Reading Area Community College,https://www.racc.edu/student-life/report-concern-or-incident,True,200,text/html; charset=utf-8,data/compilation/html/215585/00f78040f9d8435218cfdc046b3d62117fd36fb7.html,
215585,Reading Area Community College,https://www.racc.edu/student-life/student-handbook,True,200,text/html; charset=utf-8,data/compilation/html/215585/c8803a333c13e6548dbf3f43ceb21ed4b2d02f30.html,
215585,Reading Area Community College,https://www.racc.edu/academics,True,200,text/html; charset=utf-8,data/compilation/html/215585/d4f712e52b01425c35a14a508db2962baa351cf5.html,
215585,Reading Area Community College,https://www.racc.edu/about-racc/clery,True,200,text/html; charset=utf-8,data/compilation/html/215585/06c6e47bdf71efe06cc22b695d3019b26db9819a.html,
215585,Reading Area Community College,https://www.racc.edu/sites/default/files/studentlife/pdf/Student-Code-of-Conduct-Aug-2023.pdf,False,200,application/pdf,,skipped_non_html
215585,Reading Area Community College,https://www.racc.edu/student-life/student-conduct-and-expectations,True,200,text/html; charset=utf-8,data/compilation/html/215585/a0341516f305cfa04b4806ca2d651433c33c1d4b.html,
215585,Reading Area Community College,https://catalog.racc.edu/preview_program.php%3Fcatoid%3D13%26poid%3D1720%26returnto%3D475%26utm_source%3Dchatgpt.com%26print,True,404,text/html; charset=utf-8,data/compilation/html/215585/90075cff9b290b13875250c32e7d30ba00c76a16.html,
215585,Reading Area Community College,https://racc.edu/login/,True,200,text/html; charset=utf-8,data/compilation/html/215585/dd81dc32a7fca445e2e04ea08b1f065001aeb89b.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=14&navoid=522,True,200,text/html; charset=utf-8,data/compilation/html/215585/a04816ec08a093f607f991a916df1e3ecdffadf8.html,
215585,Reading Area Community College,https://myracc.racc.edu/external/pages/new-online-learning-students,True,200,text/html; charset=utf-8,data/compilation/html/215585/0f54a006803b19ee30ee4ba0e4d2614d6f386f85.html,
215585,Reading Area Community College,https://catalog.racc.edu/content.php?catoid=13&navoid=484&print=,True,200,text/html; charset=utf-8,data/compilation/html/215585/00cac3ca90bffc5a581ed1be983052f480f9f501.html,
215585,Reading Area Community College,https://www.racc.edu/about-racc/leadership-team,True,200,text/html; charset=utf-8,data/compilation/html/215585/38aae8031cc9b59a5681ed9c89a2f32a3c61e4b8.html,
