unitid,instnm,url,ok,status_code,content_type,saved_path,error
170806,Madonna University,https://madonna.edu/resources/writing-center/online-tutoring/ChatGPTforStudents2024Updated.pdf,False,200,application/pdf,,skipped_non_html
170806,Madonna University,https://library.madonna.edu/artificialintelligence,True,200,text/html; charset=utf-8,data/compilation/html/170806/1516f57ff1225c5265742fafbd72ebeaab44ad1a.html,
170806,Madonna University,https://www.madonna.edu/resources/writing-center/online-tutoring/ChatGPT-Academic-Writing-Tasks.pdf,False,200,application/pdf,,skipped_non_html
170806,Madonna University,https://library.madonna.edu/artificialintelligence/gettingstarted,True,200,text/html; charset=utf-8,data/compilation/html/170806/9f0a96ada037613fa184118d379abef68301a01b.html,
170806,Madonna University,https://www.madonna.edu/resources/writing-center/online-tutoring/,True,200,text/html; charset=utf-8,data/compilation/html/170806/9683023fe85713ef89093b0bdb45ae42893cbaa1.html,
170806,Madonna University,https://madonna.edu/resources/writing-center/online-tutoring/ChatGPTandAcademicWritingTasksRevised.pdf,False,200,application/pdf,,skipped_non_html
170806,Madonna University,https://library.madonna.edu/artificialintelligence/AIliteracy,True,200,text/html; charset=utf-8,data/compilation/html/170806/58df8b476baea9451187667bd9f29397f923f41b.html,
170806,Madonna University,https://www.madonna.edu/resources/technology-services/,True,200,text/html; charset=utf-8,data/compilation/html/170806/1f91e2b3e5497c453fd7600695b91058695cc187.html,
170806,Madonna University,https://www.madonna.edu/admissions/online-experience/technology-requirements/index.php,True,200,text/html; charset=utf-8,data/compilation/html/170806/fe3f351af606ec74abf1d471c1600ec40c7b43c4.html,
170806,Madonna University,https://library.madonna.edu/artificialintelligence/eBooks,True,200,text/html; charset=utf-8,data/compilation/html/170806/819ab98bd941b505006a278012825139dd5ab8de.html,
170806,Madonna University,https://library.madonna.edu/artificialintelligence/keyterms,True,200,text/html; charset=utf-8,data/compilation/html/170806/ebcbccbfcc82dbd36b7f21b45b596d0d13d775db.html,
170806,Madonna University,https://www.madonna.edu/about/web-policy/,True,200,text/html; charset=utf-8,data/compilation/html/170806/e2adde720cd89541e5f5f2db6ef3d16a012bdc96.html,
170806,Madonna University,https://www.madonna.edu/resources/registrar/forms/,True,200,text/html; charset=utf-8,data/compilation/html/170806/bf32437a3c41619d592f7b1586de08535f88bf0d.html,
170806,Madonna University,https://madonna.edu/,True,200,text/html; charset=utf-8,data/compilation/html/170806/40b9f86e6e584865f6cf253de9252b665f6a2e5d.html,
170806,Madonna University,https://www.madonna.edu/resources/,True,200,text/html; charset=utf-8,data/compilation/html/170806/e226a661afd216b80e89993168c8b7499eb6062c.html,
170806,Madonna University,https://library.madonna.edu/plagiarism,True,200,text/html; charset=utf-8,data/compilation/html/170806/65a1b41821e4b57e1adeb4a49568d2c1d9b2d216.html,
170806,Madonna University,https://www.madonna.edu/pdf/RepResMisc.pdf,False,200,application/pdf,,skipped_non_html
170806,Madonna University,https://www.madonna.edu/pdf/academics/Grad_Integrity.pdf,False,200,application/pdf,,skipped_non_html
170806,Madonna University,https://www.madonna.edu/pdf/academics/Student-Handbook.pdf,False,200,application/pdf,,skipped_non_html
170806,Madonna University,https://library.madonna.edu/artificialintelligence/databases,True,200,text/html; charset=utf-8,data/compilation/html/170806/498a883731f2351a10ae6f7224432062c3813ac8.html,
170806,Madonna University,https://www.madonna.edu/about/diversity-inclusion/,True,200,text/html; charset=utf-8,data/compilation/html/170806/03f957a191e3c66614255d25cf5480f0917fda67.html,
170806,Madonna University,https://www.madonna.edu/resources/writing-center/online-tutoring/index.php,True,200,text/html; charset=utf-8,data/compilation/html/170806/1320424f3147844c8178e267e974b47a6cb8c767.html,
170806,Madonna University,https://www.madonna.edu/academics/advising/student-support/,True,200,text/html; charset=utf-8,data/compilation/html/170806/7e91bd836d50eb5642fe3d3e96ca142aceca33ba.html,
170806,Madonna University,https://www.madonna.edu/resources/registrar/faq/,True,200,text/html; charset=utf-8,data/compilation/html/170806/9f3671c666882a8775c77a305724e9200f6942c1.html,
170806,Madonna University,https://www.madonna.edu/resources/campus-safety/title-ix/student-code-conduct/index.php,True,200,text/html; charset=utf-8,data/compilation/html/170806/1ba9be49a3f6210869d36c4d4bff449ea12ee202.html,
170806,Madonna University,https://myportal.madonna.edu/ICS/Student_Help/,True,200,text/html; charset=utf-8,data/compilation/html/170806/0128b45d88178e9daa9a35298f631ae6b083e103.html,
170806,Madonna University,https://www.madonna.edu/academics/research/,True,200,text/html; charset=utf-8,data/compilation/html/170806/310bddde1e0ef9f7e399670b2b9f27aefb9b746f.html,
170806,Madonna University,https://www.madonna.edu/about/leadership/,True,200,text/html; charset=utf-8,data/compilation/html/170806/e4225162cb65d237da0afcc65ff9dd8bc4352c50.html,
170806,Madonna University,https://www.madonna.edu/resources/registrar/academic-planning-guides-catalogs/,True,200,text/html; charset=utf-8,data/compilation/html/170806/44cf309c5a4e12d57f1eefdd6474d4e5b3b50239.html,
170806,Madonna University,https://www.madonna.edu/admissions/articulation-agreements-transfer-guides/,True,200,text/html; charset=utf-8,data/compilation/html/170806/ed27438f36a832e5f01134ff242acb726689fcb1.html,
170806,Madonna University,https://madonna.edu/resources/writing-center/online-tutoring/,True,200,text/html; charset=utf-8,data/compilation/html/170806/9d2bfd3dbc4b157257fec96ce6ed2636bc60d4e5.html,
170806,Madonna University,https://library.madonna.edu/artificialintelligence/aiguideforfaculty,True,200,text/html; charset=utf-8,data/compilation/html/170806/a43c292e868e9ee9894228b9a1bb17f06bf97780.html,
170806,Madonna University,https://library.madonna.edu/resourceguides,True,200,text/html; charset=utf-8,data/compilation/html/170806/e18e15b197ca310d8bdfabca67208539b046757a.html,
170806,Madonna University,https://library.madonna.edu/computerscience/help,True,200,text/html; charset=utf-8,data/compilation/html/170806/953f02d489426b17d5a7d6435fb822327e4e7664.html,
170806,Madonna University,https://www.madonna.edu/academics/programs/computer-science/,True,200,text/html; charset=utf-8,data/compilation/html/170806/ce0e4c31d33bdc5ec00f69ecd3d9327e00e10eaa.html,
170806,Madonna University,https://www.madonna.edu/resources/cpi/,True,200,text/html; charset=utf-8,data/compilation/html/170806/f9ff9dbd49898e45d4efe9a782b4f0046572d549.html,
