unitid,instnm,url,ok,status_code,content_type,saved_path,error
215062,University of Pennsylvania,https://almanac.upenn.edu/articles/of-record-guidance-for-the-university-of-pennsylvania-community-on-use-of-generative-artificial-intelligence,True,200,text/html; charset=utf-8,data/compilation/html/215062/114312c4b9158cbd9c2b2bd22768d751b7cb9135.html,
215062,University of Pennsylvania,https://cetli.upenn.edu/resources/generative-ai/penn-ai-guidance-and-policies/,True,200,text/html; charset=utf-8,data/compilation/html/215062/1466df6f188356770f20db78faff6d6c621e8cd0.html,
215062,University of Pennsylvania,https://cetli.upenn.edu/resources/syllabus/academic-integrity-statements-that-address-generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/215062/aa3c095daa33ce3ef36dc98e6b5fa81791f28d4d.html,
215062,University of Pennsylvania,https://cetli.upenn.edu/resources/syllabus/generative-ai-policies/,True,200,text/html; charset=utf-8,data/compilation/html/215062/125f2d4b5b90fc3573ad2f8b4561a87188042846.html,
215062,University of Pennsylvania,https://isc.upenn.edu/security/AI-guidance,True,200,text/html; charset=utf-8,data/compilation/html/215062/0fd87ea594940e2061e1215bc22620623d0ed5b2.html,
215062,University of Pennsylvania,https://cetli.upenn.edu/resources/generative-ai/,True,200,text/html; charset=utf-8,data/compilation/html/215062/b72eb84788462e25b90735ab4dee0f9b15174010.html,
215062,University of Pennsylvania,https://law.upenn.edu/its/docs/ai,True,403,text/html,data/compilation/html/215062/22f5a6042f7abd95a36f8c2bc49b146ef0a23673.html,
215062,University of Pennsylvania,https://support.wharton.upenn.edu/help/generative-ai,True,200,text/html; charset=utf-8,data/compilation/html/215062/e2b8c98f2e31ea7dc877f1ef419482f8f332e840.html,
215062,University of Pennsylvania,https://academy.wharton.upenn.edu/ai-policy/,True,200,text/html; charset=utf-8,data/compilation/html/215062/901a5709b625c681e9fcb78f19c70b9fd169b580.html,
215062,University of Pennsylvania,https://isc.upenn.edu/ai/penn-generative-ai-tools-resources,True,200,text/html; charset=utf-8,data/compilation/html/215062/30ea82f405ce1e18e93a86b8e16e04134821fe32.html,
215062,University of Pennsylvania,https://cetli.upenn.edu/resources/generative-ai/course-policies-communication/,True,200,text/html; charset=utf-8,data/compilation/html/215062/999d500c57d6643a6e381a3d1bec22bc21110e81.html,
215062,University of Pennsylvania,https://research.upenn.edu/research-at-penn/centers-institutes/penn-ai/,True,200,text/html; charset=utf-8,data/compilation/html/215062/cbfb05ea65b3187beda7cf13d4c181a03aef7f6e.html,
215062,University of Pennsylvania,https://ai.upenn.edu/about,True,200,text/html; charset=utf-8,data/compilation/html/215062/93063dd9739b9a0a6c62f06a5077060bde29144c.html,
215062,University of Pennsylvania,https://ai.upenn.edu/programs,True,200,text/html; charset=utf-8,data/compilation/html/215062/c03ed98757fb732c17879f3ed2a5df3cca5cfef8.html,
215062,University of Pennsylvania,https://support.wharton.upenn.edu/help/gen-ai,True,200,text/html; charset=utf-8,data/compilation/html/215062/07e143e98ff483baf280ddbc33e31f21d2496d32.html,
