unitid,instnm,url,ok,status_code,content_type,saved_path,error
212115,East Stroudsburg University of Pennsylvania,https://quantum.esu.edu/insider/provosts-colloquium-series-presents-cohabitate-with-ai-enhancing-higher-education-for-all/,True,200,text/html; charset=utf-8,data/compilation/html/212115/5aa4108dc980261f2a662314ee963e6975de83c7.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/university_policies/list/ESU-2012-01.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/4caf2cb472b668679ebb50093deddbf5a777bb1c.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/computing_communication_services/academic_computing/policies.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/0a4e20e6dbf2907bed39106e5fea4347f31dd47b.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/index.cfm,True,404,text/html; charset=utf-8,data/compilation/html/212115/7ad199cdcc9d3d2df3c1f554f6cfbc491551e418.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/computing_communication_services/procedures/index.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/da0b331c7067f4c16365efe0c47f8610954be071.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/computing_communication_services/index.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/8ae0a3330da3467e631faaf96460195021414d2c.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/university_policies/list/ESU-2014-01.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/39776b9645d622da4e488fe6e5f9c9ae2dcfe2a2.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/about/notices.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/df5dea6ac31d011d878404854db147a318be728a.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/computing_communication_services/academic_computing/index.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/f66df50b3df454c6aa211f9aa1fedc56c9fca82b.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/university_policies/owner/process.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/871db24bf4789918f5f4b9c29ea0e65efc1b6866.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/about/campus-services/computing-communication-services/academic-computing/information-technology-policies.php,True,404,text/html; charset=utf-8,data/compilation/html/212115/5763ea46e86cb76aab99910b4223e394bfe9681b.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/university_policies/list/index.cfm,True,200,text/html; charset=utf-8,data/compilation/html/212115/c9609b1d346b24bb628133b743fd81c868570f4d.html,
212115,East Stroudsburg University of Pennsylvania,https://www.esu.edu/licensing/,True,404,text/html; charset=utf-8,data/compilation/html/212115/3dcbb8de872ecebeeba97e32c216b142bb84ecc5.html,
