unitid,instnm,url,ok,status_code,content_type,saved_path,error
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/enrollment-application,True,200,text/html;charset=utf-8,data/compilation/html/462017/7b02acbd098123b9edced524fff1e320bc5388f8.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/,True,200,text/html;charset=utf-8,data/compilation/html/462017/7d8d3eafc781a76525b08e3dccdca53cf386e522.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/courses,True,200,text/html;charset=utf-8,data/compilation/html/462017/d40e2cf3472867db57d26d5aca596e1463a06b96.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/about,True,200,text/html;charset=utf-8,data/compilation/html/462017/b62f28ca7609522f1db6d5aa2b3815774cb1bded.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/admissions-process,True,200,text/html;charset=utf-8,data/compilation/html/462017/170c48166339018b8a1d50b448d3e34c1d4ded7f.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs/how-to-choose-the-right-beauty-program-at-summit-salon-academy-in-kokomo,True,200,text/html;charset=utf-8,data/compilation/html/462017/2d6259516636e5a9449e81cde5543c0168f39bb5.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/student-resources,True,200,text/html;charset=utf-8,data/compilation/html/462017/e2a3cb4baed16a61f4480eadc015569d2769de4c.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs,True,200,text/html;charset=utf-8,data/compilation/html/462017/2940a19e7f23600f45c4b9868ce95bb7cd4375f4.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/tuition-calculator,True,200,text/html;charset=utf-8,data/compilation/html/462017/5e5304de923168c5c6d2de5f949711d1d9d9cfa8.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/cosmetology,True,200,text/html;charset=utf-8,data/compilation/html/462017/fda7f93ca926824a5927f5cf73ba7b6c633d09e0.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/salon-resources,True,200,text/html;charset=utf-8,data/compilation/html/462017/be060a4ced89241162574004226a68d1d4114c3a.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs/blog-post-title-three-g66rz,True,200,text/html;charset=utf-8,data/compilation/html/462017/7f67a575e209bcfe9d4d9f7afa54262dc7da4726.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/career-opportunities,True,200,text/html;charset=utf-8,data/compilation/html/462017/581de53690443c38f1572cd498bd948c368db9c1.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/financial-aid,True,200,text/html;charset=utf-8,data/compilation/html/462017/499940a0c9b4d4325adbf7256926315836018aa0.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/esthetics,True,200,text/html;charset=utf-8,data/compilation/html/462017/853a76c03882969f9fcf2e58dc7b1ff21caf5d2b.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs/why-summit-salon-academy-kokomo-is-indianas-top-accredited-beauty-school,True,200,text/html;charset=utf-8,data/compilation/html/462017/4a7323aa7f73a47ee7f1915c4b4827fa39d0b058.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs/how-to-build-a-low-maintenance-beauty-routine-for-busy-professionals,True,200,text/html;charset=utf-8,data/compilation/html/462017/7d629810c5fa5a2fcbb42252bb4c0310a6b321a9.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/scholarships,True,200,text/html;charset=utf-8,data/compilation/html/462017/f04121eb1110f1cef9ee152d10edafa39c85775b.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs/blog-post-title-one-w7kfa,True,200,text/html;charset=utf-8,data/compilation/html/462017/1bd7992a2b2218f4ea8bd85157dba414ea36b17e.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/services-guest-experiences,True,200,text/html;charset=utf-8,data/compilation/html/462017/637ce6d1c3c3064b1635e52a1efdacfaf1490ced.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/contact,True,200,text/html;charset=utf-8,data/compilation/html/462017/1f42f57621c549d1de54877de122cd7fc40a7997.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/blogs/how-summit-salon-academy-kokomo-teaches-social-media-for-beauty-amp-wellness-careers,True,200,text/html;charset=utf-8,data/compilation/html/462017/0c97d2666b0154d7d389c1802b905bfecb234801.html,
462017,Summit Salon Academy-Kokomo,https://kokomobeautyschool.com/barbering,True,200,text/html;charset=utf-8,data/compilation/html/462017/95e9939a974ac8af23df384d67b1cf7292215ade.html,
